"nodeCode","nodeID","name","longitude","latitude"
"DE242",91,"Bayreuth, Kreisfreie Stadt",11.5926470276599,49.9367965957561
"DE243",92,"Coburg, Kreisfreie Stadt",10.9736758009131,50.2637722780522
"DE244",93,"Hof, Kreisfreie Stadt",11.9302542954984,50.3168087099928
"DE245",94,"Bamberg, Landkreis",10.8559518953634,49.8999608871136
"DE246",95,"Bayreuth, Landkreis",11.5636826817938,49.8921880211923
"DE247",96,"Coburg, Landkreis",10.958991004297,50.2254473743761
"DE248",97,"Forchheim",11.1679046035946,49.7252613198077
"DE249",98,"Hof, Landkreis",11.8140794986951,50.2641217088358
"DE24A",99,"Kronach",11.3738200241671,50.3209979412482
"DE24B",100,"Kulmbach",11.4659117994022,50.1035291194073
"DE24C",101,"Lichtenfels",11.1541882097151,50.1009925813303
"DE24D",102,"Wunsiedel i. Fichtelgebirge",12.0337574953142,50.0929182889761
"DE251",103,"Ansbach, Kreisfreie Stadt",10.6299984835535,49.2933467547114
"DE252",104,"Erlangen, Kreisfreie Stadt",10.978289235184,49.5633640060229
"DE253",105,"Fürth, Kreisfreie Stadt",10.9710470060132,49.5025830246958
"DE254",106,"Nürnberg, Kreisfreie Stadt",11.0733870570718,49.438607176944
"DE255",107,"Schwabach, Kreisfreie Stadt",11.0247929912094,49.334365147581
"DE256",108,"Ansbach, Landkreis",10.4276730694006,49.2315393265932
"DE257",109,"Erlangen-Höchstadt",10.948105041443,49.6272941385744
"DE258",110,"Fürth, Landkreis",10.8643967498828,49.4477727386214
"DE259",111,"Nürnberger Land",11.3842177078304,49.5096635836396
"DE25A",112,"Neustadt a. d. Aisch-Bad Windsheim",10.4572922830386,49.576395755445
"DE25B",113,"Roth",11.1084930216591,49.2149459818396
"DE25C",114,"Weißenburg-Gunzenhausen",10.909976550054,49.0318244881517
"DE261",115,"Aschaffenburg, Kreisfreie Stadt",9.14356032019084,49.9675084059899
"DE262",116,"Schweinfurt, Kreisfreie Stadt",10.2268932822858,50.0453429352227
"DE263",117,"Würzburg, Kreisfreie Stadt",9.9339837313885,49.780094014254
"DE264",118,"Aschaffenburg, Landkreis",9.22815350875581,50.0176339410055
"DE265",119,"Bad Kissingen",9.96698206537984,50.2412852091239
"DE266",120,"Rhön-Grabfeld",10.2812473349401,50.356944223932
"DE267",121,"Haßberge",10.6236978305494,50.0879090593961
"DE268",122,"Kitzingen",10.2927186240714,49.7620941697774
"DE269",123,"Miltenberg",9.23960000779977,49.7722930011415
"DE26A",124,"Main-Spessart",9.66880285576808,49.9911286608083
"DE26B",125,"Schweinfurt, Landkreis",10.2886699250824,50.0172318109143
"DE26C",126,"Würzburg, Landkreis",9.96165422083123,49.7409433144564
"DE271",127,"Augsburg, Kreisfreie Stadt",10.8966710419407,48.3616660158528
"DE272",128,"Kaufbeuren, Kreisfreie Stadt",10.6226196947757,47.8753617547966
"DE273",129,"Kempten (Allgäu), Kreisfreie Stadt",10.3240975784849,47.7353774556334
"DE274",130,"Memmingen, Kreisfreie Stadt",10.1471410220762,47.9721975242971
"DE275",131,"Aichach-Friedberg",11.0617266077036,48.4176006824522
"DE276",132,"Augsburg, Landkreis",10.7312357103907,48.3604997176307
"DE277",133,"Dillingen a.d. Donau",10.520154226262,48.5797658825743
"DE278",134,"Günzburg",10.3695429955359,48.3645983570693
"DE279",135,"Neu-Ulm",10.1255537107704,48.2965425950209
"DE27A",136,"Lindau (Bodensee)",9.83381413596829,47.5837860683086
"DE27B",137,"Ostallgäu",10.653055735701,47.7515984029628
"DE27C",138,"Unterallgäu",10.3602977049737,48.0496457019971
"DE27D",139,"Donau-Ries",10.7093559311289,48.7990583758102
"DE27E",140,"Oberallgäu",10.2346200283559,47.5534679437461
"DE300",141,"Berlin",13.4030984248919,52.4947140625125
"DE401",142,"Brandenburg an der Havel, Kreisfreie Stadt",12.4817946611182,52.3982309743846
"DE402",143,"Cottbus, Kreisfreie Stadt",14.3321749764064,51.8056091941564
"DE403",144,"Frankfurt (Oder), Kreisfreie Stadt",14.5052700702273,52.3286817697622
"DE404",145,"Potsdam, Kreisfreie Stadt",13.0526800800761,52.4324787249212
"DE405",146,"Barnim",13.7258571752445,52.8063792523427
"DE406",147,"Dahme-Spreewald",13.7830143675612,52.0411379952885
"DE407",148,"Elbe-Elster",13.4200410245302,51.6088453898184
"DE408",149,"Havelland",12.6179990875388,52.6063435607592
"DE409",150,"Märkisch-Oderland",14.1396051351669,52.5912784565547
"DE40A",151,"Oberhavel",13.176493029968,52.8961757331136
"DE40B",152,"Oberspreewald-Lausitz",13.9350643989191,51.6049653395115
"DE40C",153,"Oder-Spree",14.221334024558,52.2324825577769
"DE40D",154,"Ostprignitz-Ruppin",12.5580627808798,52.9999133001463
"DE40E",155,"Potsdam-Mittelmark",12.6899729834465,52.2586096742598
"DE40F",156,"Prignitz",11.9038915155108,53.1012124502573
"DE40G",157,"Spree-Neiße",14.4539106529633,51.7637018830581
"DE40H",158,"Teltow-Fläming",13.2216065778211,52.0673100321205
"DE40I",159,"Uckermark",13.8336554396913,53.2068940757918
"DE501",160,"Bremen, Kreisfreie Stadt",8.77349724630307,53.1122891833406
"DE502",161,"Bremerhaven, Kreisfreie Stadt",8.56119505978102,53.5457240469398
"DE600",162,"Hamburg",9.50685860447659,53.6705976837728
"DE711",163,"Darmstadt, Kreisfreie Stadt",8.68059089029561,49.902907739734
"DE712",164,"Frankfurt am Main, Kreisfreie Stadt",8.66067298401492,50.1187524371794
"DE713",165,"Offenbach am Main, Kreisfreie Stadt",8.78057084292923,50.0951823131392
"DE714",166,"Wiesbaden, Kreisfreie Stadt",8.25728658465566,50.0708782971438
"DE715",167,"Bergstraße",8.66537220462971,49.6152009237876
"DE716",168,"Darmstadt-Dieburg",8.78662655530686,49.8574258179847
"DE717",169,"Groß-Gerau",8.47106645503844,49.9096687971507
"DE718",170,"Hochtaunuskreis",8.50970031110861,50.2698576504428
"DE719",171,"Main-Kinzig-Kreis",9.27812381435247,50.2540197890585
"DE71A",172,"Main-Taunus-Kreis",8.43187514306567,50.110364411067
"DE71B",173,"Odenwaldkreis",8.96663307299106,49.65696632699
"DE71C",174,"Offenbach, Landkreis",8.81358873728114,50.0238159343186
"DE71D",175,"Rheingau-Taunus-Kreis",8.08811749398816,50.1406231721528
"DE71E",176,"Wetteraukreis",8.87830109645091,50.3620061667065
"DE721",177,"Gießen, Landkreis",8.7881706297349,50.5736872071879
"DE722",178,"Lahn-Dill-Kreis",8.38489182932362,50.6284939488921
"DE723",179,"Limburg-Weilburg",8.21022934625657,50.4151278272291
"DE724",180,"Marburg-Biedenkopf",8.73644510864371,50.8355376701682
"DE725",181,"Vogelsbergkreis",9.26988592771075,50.6420928826772
"DE731",182,"Kassel, Kreisfreie Stadt",9.44993844304254,51.3105916599391
"DE732",183,"Fulda",9.76901068680344,50.5669615777468
"DE733",184,"Hersfeld-Rotenburg",9.76091293134533,50.8876292703654
"DE734",185,"Kassel, Landkreis",9.43387803706928,51.3945699589467
"DE735",186,"Schwalm-Eder-Kreis",9.36971213096893,51.0058706177144
"DE736",187,"Waldeck-Frankenberg",8.88973194672698,51.181698871548
"DE737",188,"Werra-Meißner-Kreis",9.91993517930384,51.1897087500254
"DE803",189,"Rostock, Kreisfreie Stadt",12.1413230211666,54.1640183350415
"DE804",190,"Schwerin, Kreisfreie Stadt",11.3851648526093,53.6435347630521
"DE80J",191,"Mecklenburgische Seenplatte",12.9874795193277,53.5556102802268
"DE80K",192,"Landkreis Rostock",12.2110762566314,53.9247314449117
"DE80L",193,"Vorpommern-Rügen",12.9658994165971,54.2817985790346
"DE80M",194,"Nordwestmecklenburg",11.265688309905,53.8296404014587
"DE80N",195,"Vorpommern-Greifswald",13.7726073871816,53.7939731446484
"DE80O",196,"Ludwigslust-Parchim",11.5305267024221,53.4435987978259
"DE911",197,"Braunschweig, Kreisfreie Stadt",10.5190577634325,52.2771177867242
"DE912",198,"Salzgitter, Kreisfreie Stadt",10.3749891452286,52.1262203014852
"DE913",199,"Wolfsburg, Kreisfreie Stadt",10.8101508320255,52.3855367295353
"DE914",200,"Gifhorn",10.6037960297667,52.5703216469639
"DE916",201,"Goslar",10.3988223453714,51.8624557206899
"DE917",202,"Helmstedt",10.8392307755104,52.2464589236367
"DE918",203,"Northeim",9.85008402073075,51.7373686313819
"DE91A",204,"Peine",10.2641894158726,52.3004718486692
"DE91B",205,"Wolfenbüttel",10.6036107447441,52.1274900065027
"DE91C",206,"Göttingen",10.0908544121963,51.5577856961414
"DE922",207,"Diepholz",8.68971150704938,52.7515644044912
"DE923",208,"Hameln-Pyrmont",9.42335876571754,52.0786018335615
"DE925",209,"Hildesheim",9.93932256392958,52.0822728342581
"DE926",210,"Holzminden",9.54833851352449,51.841804136186
"DE927",211,"Nienburg (Weser)",9.12518760494686,52.6225952777946
"DE928",212,"Schaumburg",9.20755787188134,52.2764957372772
"DE929",213,"Region Hannover",9.75182684475144,52.4196693503602
"DE931",214,"Celle",10.1113380071103,52.7303435085192
"DE932",215,"Cuxhaven",8.80753759093398,53.6131885168847
"DE933",216,"Harburg",9.97747017121607,53.3192589864795
"DE934",217,"Lüchow-Dannenberg",11.1238276842577,53.0126228948494
"DE935",218,"Lüneburg, Landkreis",10.5996998044795,53.2240426451196
"DE936",219,"Osterholz",8.77512735430977,53.2647068073655
"DE937",220,"Rotenburg (Wümme)",9.2982176749364,53.2617602338689
"DE938",221,"Heidekreis",9.76368677343348,52.9355455033321
"DE939",222,"Stade",9.38959511132018,53.6153811239398
"DE93A",223,"Uelzen",10.5392741556904,52.9818693139569
"DE93B",224,"Verden",9.18271013112106,52.9682920776669
"DE941",225,"Delmenhorst, Kreisfreie Stadt",8.66115003057815,53.0573746238503
"DE942",226,"Emden, Kreisfreie Stadt",7.21239526600515,53.3598068806815
"DE943",227,"Oldenburg (Oldenburg), Kreisfreie Stadt",8.2430036217402,53.1481094985563
"DE944",228,"Osnabrück, Kreisfreie Stadt",8.03895621979794,52.2701066128506
"DE945",229,"Wilhelmshaven, Kreisfreie Stadt",8.08117826809092,53.5724799795087
"DE946",230,"Ammerland",8.01937078494903,53.2214940178953
"DE947",231,"Aurich",7.46866092424296,53.4708084266255
"DE948",232,"Cloppenburg",7.88896235228235,52.9051122966834
"DE949",233,"Emsland",7.36630555161729,52.7247278553449
"DE94A",234,"Friesland (DE)",7.97423894358937,53.5036718604041
"DE94B",235,"Grafschaft Bentheim",6.99410036860564,52.4624186036731
"DE94C",236,"Leer",7.50981886146901,53.2314175937444
"DE94D",237,"Oldenburg, Landkreis",8.37336386563894,53.0008547024125
"DE94E",238,"Osnabrück, Landkreis",8.03879739676205,52.3685374341779
"DE94F",239,"Vechta",8.23430224098365,52.6750895829294
"DE94G",240,"Wesermarsch",8.38838325098936,53.3005875651749
"DE94H",241,"Wittmund",7.72527179174187,53.5722733593188
"DEA11",242,"Düsseldorf, Kreisfreie Stadt",6.80260649494509,51.2609918741128
"DEA12",243,"Duisburg, Kreisfreie Stadt",6.74653593324156,51.4133393518685
"DEA13",244,"Essen, Kreisfreie Stadt",7.00910573981094,51.4407772136054
"DEA14",245,"Krefeld, Kreisfreie Stadt",6.61330205822451,51.3510013494988
"DEA15",246,"Mönchengladbach, Kreisfreie Stadt",6.42729355103468,51.1648255289674
"DEA16",247,"Mülheim an der Ruhr, Kreisfreie Stadt",6.86068050575008,51.4128731635657
"DEA17",248,"Oberhausen, Kreisfreie Stadt",6.84749929375211,51.5103682019582
"DEA18",249,"Remscheid, Kreisfreie Stadt",7.22901507675404,51.1705335966964
"DEA19",250,"Solingen, Kreisfreie Stadt",7.06992792953992,51.1595513639553
"DEA1A",251,"Wuppertal, Kreisfreie Stadt",7.17904266538875,51.2314612344876
"DEA1B",252,"Kleve",6.24191895367816,51.6413994412883
"DEA1C",253,"Mettmann",6.96824580471059,51.2489451454209
"DEA1D",254,"Rhein-Kreis Neuss",6.65470095747193,51.1638073010904
"DEA1E",255,"Viersen",6.3504736377638,51.2905670389311
"DEA1F",256,"Wesel",6.62830237365289,51.6210124997351
"DEA22",257,"Bonn, Kreisfreie Stadt",7.11755693312894,50.6973217182165
"DEA23",258,"Köln, Kreisfreie Stadt",6.97772871644602,50.9610112118672
"DEA24",259,"Leverkusen, Kreisfreie Stadt",6.98510638669078,51.0561791396036
"DEA26",260,"Düren",6.44214130882511,50.8339444454132
"DEA27",261,"Rhein-Erft-Kreis",6.72845046016544,50.9178151132535
"DEA28",262,"Euskirchen",6.64172831126947,50.53438756053
"DEA29",263,"Heinsberg",6.17822062065698,51.0541093806549
"DEA2A",264,"Oberbergischer Kreis",7.52626515211378,51.0334677396445
"DEA2B",265,"Rheinisch-Bergischer Kreis",7.19718227121613,51.0246069251568
"DEA2C",266,"Rhein-Sieg-Kreis",7.22793999666965,50.7694947172737
"DEA2D",267,"Städteregion Aachen",6.2155437914344,50.7288250744965
"DEA31",268,"Bottrop, Kreisfreie Stadt",6.91505943195456,51.5637603278504
"DEA32",269,"Gelsenkirchen, Kreisfreie Stadt",7.08553907892714,51.5336909569341
"DEA33",270,"Münster, Kreisfreie Stadt",7.63320781959435,51.9506455157891
"DEA34",271,"Borken",6.9262398610348,51.9636623480067
"DEA35",272,"Coesfeld",7.42445245820459,51.8459646487457
"DEA36",273,"Recklinghausen",7.1514965640671,51.663271769772
"DEA37",274,"Steinfurt",7.54849990485755,52.2060530762567
"DEA38",275,"Warendorf",7.95697363711897,51.8750974528877
"DEA41",276,"Bielefeld, Kreisfreie Stadt",8.54671847950663,52.0167067913057
"DEA42",277,"Gütersloh",8.38899760251492,51.915933023011
"DEA43",278,"Herford",8.62482730255326,52.1630801168086
"DEA44",279,"Höxter",9.15348658687431,51.6557771609336
"DEA45",280,"Lippe",8.96219257061552,51.9761118171797
"DEA46",281,"Minden-Lübbecke",8.73138084804847,52.3545998593664
"DEA47",282,"Paderborn",8.69973883500683,51.6636994239761
"DEA51",283,"Bochum, Kreisfreie Stadt",7.21830700064767,51.4832438351072
"DEA52",284,"Dortmund, Kreisfreie Stadt",7.44829336616168,51.5056612084139
"DEA53",285,"Hagen, Kreisfreie Stadt",7.52311957790319,51.3607478794175
"DEA54",286,"Hamm, Kreisfreie Stadt",7.81946088144019,51.6731150594051
"DEA55",287,"Herne, Kreisfreie Stadt",7.18726585794683,51.5309815620745
"DEA56",288,"Ennepe-Ruhr-Kreis",7.32839215949173,51.3493354530815
"DEA57",289,"Hochsauerlandkreis",8.37873351395998,51.3206613780845
"DEA58",290,"Märkischer Kreis",7.71738127408978,51.2726995463994
"DEA59",291,"Olpe",7.94199113362104,51.079692264519
"DEA5A",292,"Siegen-Wittgenstein",8.19100980041479,50.9222750639406
"DEA5B",293,"Soest",8.17242274922339,51.5805651466839
"DEA5C",294,"Unna",7.63906398355152,51.5626499751618
"DEB11",295,"Koblenz, Kreisfreie Stadt",7.61842607427854,50.3554489757381
"DEB12",296,"Ahrweiler",7.06732189245017,50.4799990443828
"DEB13",297,"Altenkirchen (Westerwald)",7.75388516380707,50.7694744469419
"DEB14",298,"Bad Kreuznach",7.68779486524895,49.820523963132
"DEB15",299,"Birkenfeld",7.27282380803932,49.7171545812222
"DEB17",300,"Mayen-Koblenz",7.35938250482814,50.3305295321235
"DEB18",301,"Neuwied",7.46212295919428,50.5819370744642
"DEB1A",302,"Rhein-Lahn-Kreis",7.84738146528729,50.2617276894947
"DEB1B",303,"Westerwaldkreis",7.86963739119741,50.5458419760388
"DEB1C",304,"Cochem-Zell",7.16561612233621,50.1275377816682
"DEB1D",305,"Rhein-Hunsrück-Kreis",7.48778789544503,50.0388989876141
"DEB21",306,"Trier, Kreisfreie Stadt",6.68861162096571,49.7772621141966
"DEB22",307,"Bernkastel-Wittlich",6.95724236415835,49.9241905793163
"DEB23",308,"Eifelkreis Bitburg-Prüm",6.45608835014471,50.0669218181259
"DEB24",309,"Vulkaneifel",6.78509221345482,50.2343594268041
"DEB25",310,"Trier-Saarburg",6.68651119927269,49.702509573959
"DEB31",311,"Frankenthal (Pfalz), Kreisfreie Stadt",8.38472814831659,49.5374017248068
"DEB32",312,"Kaiserslautern, Kreisfreie Stadt",7.69320171165731,49.4379285420414
"DEB33",313,"Landau in der Pfalz, Kreisfreie Stadt",8.11035565802258,49.1953298732899
"DEB34",314,"Ludwigshafen am Rhein, Kreisfreie Stadt",8.40953745326143,49.4823906884571
"DEB35",315,"Mainz, Kreisfreie Stadt",8.24663977662056,49.9830683098796
"DEB36",316,"Neustadt an der Weinstraße, Kreisfreie Stadt",8.16039755935764,49.3452627529534
"DEB37",317,"Pirmasens, Kreisfreie Stadt",7.55749511102276,49.1890677521039
"DEB38",318,"Speyer, Kreisfreie Stadt",8.43998571975139,49.3271927331336
"DEB39",319,"Worms, Kreisfreie Stadt",8.35475955562419,49.6473618526462
"DEB3A",320,"Zweibrücken, Kreisfreie Stadt",7.36393648468432,49.2492834824053
"DEB3B",321,"Alzey-Worms",8.17399072383091,49.7378039543204
"DEB3C",322,"Bad Dürkheim",8.11459622639893,49.4554367822992
"DEB3D",323,"Donnersbergkreis",7.91214856063133,49.6207854510665
"DEB3E",324,"Germersheim",8.25841412703289,49.1147021024795
"DEB3F",325,"Kaiserslautern, Landkreis",7.70874211136043,49.4421729972915
"DEB3G",326,"Kusel",7.46662858737038,49.5456143599629
"DEB3H",327,"Südliche Weinstraße",8.05391290867467,49.1974298839882
"DEB3I",328,"Rhein-Pfalz-Kreis",8.37338355395698,49.4148669058551
"DEB3J",329,"Mainz-Bingen",8.07982170398911,49.9197688146524
"DEB3K",330,"Südwestpfalz",7.65914386454386,49.2073460457076
"DEC01",331,"Regionalverband Saarbrücken",6.95843809959504,49.259347943001
"DEC02",332,"Merzig-Wadern",6.64170773179862,49.5172783989116
"DEC03",333,"Neunkirchen",7.10929294012031,49.3869532874336
"DEC04",334,"Saarlouis",6.77708709997274,49.3800737015867
"DEC05",335,"Saarpfalz-Kreis",7.24444064442825,49.2642977396146
"DEC06",336,"St. Wendel",7.07838883787941,49.5267423440588
"DED21",337,"Dresden, Kreisfreie Stadt",13.7765119138744,51.0742668716292
"DED2C",338,"Bautzen",14.2135329624024,51.2786467113844
"DED2D",339,"Görlitz",14.7195388605431,51.228532537843
"DED2E",340,"Meißen",13.4979636654926,51.2438793094914
"DED2F",341,"Sächsische Schweiz-Osterzgebirge",13.8530650280878,50.9258589326171
"DED41",342,"Chemnitz, Kreisfreie Stadt",12.8936227880613,50.8083525944661
"DED42",343,"Erzgebirgskreis",12.9500037173597,50.5958014270689
"DED43",344,"Mittelsachsen",13.1507658570633,50.9503031754607
"DED44",345,"Vogtlandkreis",12.2255171111265,50.4890307115097
"DED45",346,"Zwickau",12.5300993627506,50.7587094195263
"DED51",347,"Leipzig, Kreisfreie Stadt",12.3977426655436,51.3190992411071
"DED52",348,"Leipzig",12.563928996969,51.2031054073646
"DED53",349,"Nordsachsen",12.7559722882781,51.4563539089949
"DEE01",350,"Dessau-Roßlau, Kreisfreie Stadt",12.2368868678882,51.8521027371831
"DEE02",351,"Halle (Saale), Kreisfreie Stadt",11.9932041082493,51.4754081871288
"DEE03",352,"Magdeburg, Kreisfreie Stadt",11.6663927642467,52.1091101782575
"DEE04",353,"Altmarkkreis Salzwedel",11.2230297779156,52.6962100289497
"DEE05",354,"Anhalt-Bitterfeld",12.1319031004827,51.7923681811238
"DEE06",355,"Jerichower Land",12.035315330797,52.2427103480921
"DEE07",356,"Börde",11.3173868454142,52.2319999904796
"DEE08",357,"Burgenlandkreis",11.8889884813707,51.1417954778942
"DEE09",358,"Harz",10.9587039277054,51.8375340858752
"DEE0A",359,"Mansfeld-Südharz",11.3127896609654,51.5441980732784
"DEE0B",360,"Saalekreis",11.8267186994235,51.4132017083196
"DEE0C",361,"Salzlandkreis",11.6517564923204,51.847491981062
"DEE0D",362,"Stendal",11.8504359946515,52.6828289678386
"DEE0E",363,"Wittenberg",12.6864640160276,51.820769991792
"DEF01",364,"Flensburg, Kreisfreie Stadt",9.45061145563473,54.7907415023102
"DEF02",365,"Kiel, Kreisfreie Stadt",10.1309000532447,54.3445229677306
"DEF03",366,"Lübeck, Kreisfreie Stadt",10.7288705324172,53.8894656640378
"DEF04",367,"Neumünster, Kreisfreie Stadt",9.99412251000746,54.0782610450512
"DEF05",368,"Dithmarschen",9.10319149556495,54.1299935795408
"DEF06",369,"Herzogtum Lauenburg",10.597782951586,53.5887148607029
"DEF07",370,"Nordfriesland",8.96105219856196,54.5957050787809
"DEF08",371,"Ostholstein",10.7090540818796,54.1196873186027
"DEF09",372,"Pinneberg",8.84524265432911,53.949557485736
"DEF0A",373,"Plön",10.3260485635435,54.2068460221278
"DEF0B",374,"Rendsburg-Eckernförde",9.7514567489485,54.2599248529606
"DEF0C",375,"Schleswig-Flensburg",9.44638923025682,54.5990051794277
"DEF0D",376,"Segeberg",10.1174723050934,53.9039685350244
"DEF0E",377,"Steinburg",9.50699679486602,53.9171988495473
"DEF0F",378,"Stormarn",10.3317277120849,53.7255850339529
"DEG01",379,"Erfurt, Kreisfreie Stadt",11.014881519128,50.9689003458527
"DEG02",380,"Gera, Kreisfreie Stadt",12.0924233713436,50.9180460926361
"DEG03",381,"Jena, Kreisfreie Stadt",11.5639633776157,50.9356003513601
"DEG04",382,"Suhl, Kreisfreie Stadt",10.7091763055152,50.6140561832731
