"nodeCode","nodeID","name","longitude","latitude"
"LKA6_92",92,"Karandeniya",80.1021690832992,6.29906683216523
"LKA6_93",93,"Nagoda",80.3127911567035,6.19918679045619
"LKA6_94",94,"Neluwa",80.4106933101013,6.36016891700712
"LKA6_95",95,"Niyagama",80.2514927219535,6.30146427411369
"LKA6_96",96,"Thawalama",80.3557537765215,6.29259944639397
"LKA6_97",97,"Welivitiya-Divithura",80.1814678843726,6.20602797547507
"LKA6_98",98,"Yakkalamulla",80.3598525633138,6.10659582229841
"LKA7_99",99,"Attanagalla",80.1081684694237,7.11371887852108
"LKA7_100",100,"Biyagama",79.9793067476912,6.96914760342924
"LKA7_101",101,"Divulapitiya",80.0069768347604,7.25342628393551
"LKA7_102",102,"Dompe",80.0989547959266,6.99006953892346
"LKA7_103",103,"Gampaha",79.993357063898,7.07180371792716
"LKA7_104",104,"Ja-Ela",79.908584432077,7.07218577069017
"LKA7_105",105,"Katana",79.8907421755234,7.19455699898217
"LKA7_106",106,"Kelaniya",79.9106284241299,6.97177814526604
"LKA7_107",107,"Mahara",80.0117026685619,7.02858518922833
"LKA7_108",108,"Minuwangoda",79.9794805743064,7.15484561613925
"LKA7_109",109,"Mirigama",80.1225510885682,7.22431689485965
"LKA7_110",110,"Negombo",79.8447680240734,7.21206677668329
"LKA7_111",111,"Wattala",79.8780859271767,7.03762215391629
"LKA8_112",112,"Ambalanthota",80.9634839322568,6.16157696333359
"LKA8_113",113,"Angunakolapelessa",80.8516403927338,6.19311907954331
"LKA8_114",114,"Beliatta",80.7203987117781,6.05123890181503
"LKA8_115",115,"Hambantota",81.1169500150283,6.20469457185539
"LKA8_116",116,"Katuwana",80.6940219343409,6.24226373856924
"LKA8_117",117,"Lunugamvehera",81.155225988654,6.32815433979678
"LKA8_118",118,"Okewela",80.6934905360477,6.13082658824629
"LKA8_119",119,"Sooriyawewa",81.0136703952036,6.2958698778762
"LKA8_120",120,"Tangalle",80.8245894649793,6.07178625845386
"LKA8_121",121,"Thissamaharama",81.4474304724312,6.37877201206092
"LKA8_122",122,"Weeraketiya",80.7555826755804,6.17789170803376
"LKA9_123",123,"Delft",79.6878893051665,9.5110069864155
"LKA9_124",124,"Island South (Velanai)",79.8915986498431,9.62142815745485
"LKA9_125",125,"Islands North (Kayts)",79.8466843452721,9.67650320168474
"LKA9_126",126,"Jaffna",80.0204799081931,9.66639947359825
"LKA9_127",127,"Nallur",80.0519535908814,9.66779285203777
"LKA9_128",128,"Thenmaradchy (Chavakachcheri)",80.1914285596801,9.67660293125217
"LKA9_129",129,"Vadamaradchi South-West",80.1835931350101,9.77659619481941
"LKA9_130",130,"Vadamaradchy East",80.3878613203181,9.63455248994208
"LKA9_131",131,"Vadamaradchy North",80.2218057098245,9.80737952080233
"LKA9_132",132,"Valikamam East",80.0957727446848,9.73563226160152
"LKA9_133",133,"Valikamam North",80.0377409233002,9.79078298674324
"LKA9_134",134,"Valikamam South",80.0402725774149,9.74930190135571
"LKA9_135",135,"Valikamam South-West",79.9818207132163,9.75162346736522
"LKA9_136",136,"Valikamam West",79.922273845772,9.73976299924543
"LKA10_137",137,"Agalawatta",80.1746880674797,6.51488639067203
"LKA10_138",138,"Bandaragama",79.9768305056873,6.71884431174264
"LKA10_139",139,"Beruwala",80.0046132146521,6.48866569733343
"LKA10_140",140,"Bulathsinhala",80.1758382079996,6.6471089579164
"LKA10_141",141,"Dodangoda",80.0471015093214,6.56936840045805
"LKA10_142",142,"Horana",80.0545556403358,6.75662884945086
"LKA10_143",143,"Ingiriya",80.1497930167829,6.76134907716682
"LKA10_144",144,"Kalutara",79.9718485136227,6.61964412767425
"LKA10_145",145,"Madurawala",80.096420184232,6.64952854950104
"LKA10_146",146,"Mathugama",80.0910903104694,6.48792265838091
"LKA10_147",147,"Millaniya",80.0324862831347,6.65882626709493
"LKA10_148",148,"Palindanuwara",80.2755093883111,6.50471088914986
"LKA10_149",149,"Panadura",79.9237256889961,6.71505046976796
"LKA10_150",150,"Walallawita",80.1866975188996,6.40747977829196
"LKA11_151",151,"Akurana",80.619237727118,7.3884077327572
"LKA11_152",152,"Delthota",80.6988132778796,7.18213479898812
"LKA11_153",153,"Doluwa",80.646506607122,7.16371292083067
"LKA11_154",154,"Ganga Ihala Korale",80.5135840276645,7.10812936782497
"LKA11_155",155,"Harispattuwa",80.5889103264143,7.32958124647402
"LKA11_156",156,"Hatharaliyadda",80.4810209143,7.32997920690804
"LKA11_157",157,"K.F.G. & G. Korale",80.6387485249738,7.27269711713068
"LKA11_158",158,"Kundasale",80.7087962197758,7.30463233276566
"LKA11_159",159,"Medadumbara",80.7999555953876,7.30238185164626
"LKA11_160",160,"Minipe",80.950046406811,7.34694281792207
"LKA11_161",161,"Panvila",80.7409556850227,7.40993622559577
"LKA11_162",162,"Pasbage Korale",80.5386665964035,7.01619614198661
"LKA11_163",163,"Pathadumbara",80.6625145392329,7.35020342744038
"LKA11_164",164,"Pathahewaheta",80.7068839495105,7.22915087472733
"LKA11_165",165,"Poojapitiya",80.563587901373,7.40337108431901
"LKA11_166",166,"Thumpane",80.511880042077,7.36737183000836
"LKA11_167",167,"Udadumbara",80.8752138848405,7.32913540623229
"LKA11_168",168,"Udapalatha",80.5979347235481,7.12787894141178
"LKA11_169",169,"Udunuwara",80.5597986852801,7.22218432099717
"LKA11_170",170,"Yatinuwara",80.5387357672092,7.28150409511141
"LKA12_171",171,"Aranayaka",80.4434068243498,7.1646620698232
"LKA12_172",172,"Bulathkohupitiya",80.3592965591476,7.09802130208137
"LKA12_173",173,"Dehiovita",80.2821332936146,6.94355906828395
"LKA12_174",174,"Deraniyagala",80.402418212407,6.90699081863993
"LKA12_175",175,"Galigamuwa",80.3034156674545,7.20829358912285
"LKA12_176",176,"Kegalle",80.3684919154517,7.20733852572903
"LKA12_177",177,"Mawanella",80.4744568813486,7.22774540915234
"LKA12_178",178,"Rambukkana",80.386983707414,7.32233303026269
"LKA12_179",179,"Ruwanwella",80.217956376778,7.06302517761674
"LKA12_180",180,"Warakapola",80.2302160405578,7.20183493694657
"LKA12_181",181,"Yatiyanthota",80.3783418136573,7.02861588816443
"LKA13_182",182,"Kandawali",80.4693818729335,9.43845202009613
"LKA13_183",183,"Karachchi",80.3144884162018,9.34964678389354
"LKA13_184",184,"Pachchilaipalli",80.3562663896473,9.59382428948741
"LKA13_185",185,"Poonakary",80.1653564977149,9.40095945194633
"LKA14_186",186,"Alawwa",80.2160476473397,7.32761826038297
"LKA14_187",187,"Ambanpola",80.224808963911,7.90303254134725
"LKA14_188",188,"Bamunakotuwa",80.2702148148323,7.53712950272638
"LKA14_189",189,"Bingiriya",79.9686697278272,7.60684624960032
"LKA14_190",190,"Ehetuwewa",80.3591836146285,7.96553926130584
"LKA14_191",191,"Galgamuwa",80.2585515690848,8.01556406589702
"LKA14_192",192,"Ganewatta",80.3697938706662,7.65775513813536
"LKA14_193",193,"Giribawa",80.1848526330285,8.10306679064874
"LKA14_194",194,"Ibbagamuwa",80.4710514648064,7.61903337326936
"LKA14_195",195,"Katupotha",80.1761838641862,7.55325744224755
"LKA14_196",196,"Kobeigane",80.1007020293693,7.68397884166083
"LKA14_197",197,"Kotavehera",80.1202905890302,7.86373309728325
"LKA14_198",198,"Kuliyapitiya East",80.1677432251605,7.46799100546454
"LKA14_199",199,"Kuliyapitiya West",80.0546590791579,7.47265094666616
"LKA14_200",200,"Kurunegala",80.3538642606879,7.50522416772345
"LKA14_201",201,"Mahawa",80.2924238127313,7.80371352674302
"LKA14_202",202,"Mallawapitiya",80.3908766160611,7.46706766184816
"LKA14_203",203,"Maspotha",80.3150854105187,7.56460986447842
"LKA14_204",204,"Mawathagama",80.4457017158182,7.4258996849823
"LKA14_205",205,"Narammala",80.1925198854327,7.39731802323972
"LKA14_206",206,"Nikaweratiya",80.144412137206,7.7632809443714
"LKA14_207",207,"Panduwasnuwara",80.0854674020119,7.59333527447755
"LKA14_208",208,"Pannala",80.0296792119394,7.36184774006699
"LKA14_209",209,"Polgahawela",80.3084280881263,7.37273483375437
"LKA14_210",210,"Polpithigama",80.4275853222104,7.80345168390503
"LKA14_211",211,"Rasnayakapura",80.0236129017455,7.76279354814557
"LKA14_212",212,"Rideegama",80.5180132473149,7.51747671061061
"LKA14_213",213,"Udubaddawa",79.9473222947349,7.48071223130196
"LKA14_214",214,"Wariyapola",80.2419058454837,7.65630529612106
"LKA14_215",215,"Weerambugedara",80.2711760654255,7.46561537998986
"LKA15_216",216,"Madhu",80.2283459797814,8.8477973821097
"LKA15_217",217,"Mannar Town",79.8210505233587,9.05001779499484
"LKA15_218",218,"Manthai West",80.1120333706409,9.02781264881317
"LKA15_219",219,"Musali",80.0227483169974,8.68017460111632
"LKA15_220",220,"Nanaddan",79.9918609060857,8.86150232547598
"LKA16_221",221,"Ambanganga Korale",80.6774085053521,7.56137269549931
"LKA16_222",222,"Dambulla",80.720009391831,7.87633616691399
"LKA16_223",223,"Galewela",80.5693949706291,7.77792357673787
"LKA16_224",224,"Laggala-Pallegama",80.8121835769629,7.55704535708316
"LKA16_225",225,"Matale",80.6285829871617,7.53852401069495
"LKA16_226",226,"Naula",80.7075458818993,7.68875975151057
"LKA16_227",227,"Pallepola",80.5984850733734,7.64606652269872
"LKA16_228",228,"Rattota",80.6861462151557,7.48812869321457
"LKA16_229",229,"Ukuwela",80.640661352924,7.42892298641953
"LKA16_230",230,"Wilgamuwa",80.9319194130083,7.60540967911455
"LKA16_231",231,"Yatawatta",80.5877965222,7.54926397546165
"LKA17_232",232,"Akuressa",80.4399449526923,6.13665667176856
"LKA17_233",233,"Athuraliya",80.5104105969497,6.11650732152313
"LKA17_234",234,"Devinuwara",80.6152805829508,5.97731008207394
"LKA17_235",235,"Dickwella",80.6743446387924,5.98528771474396
"LKA17_236",236,"Hakmana",80.6492157411361,6.09569145183727
"LKA17_237",237,"Kamburupitiya",80.5660315656198,6.06554712881014
"LKA17_238",238,"Kirinda-Puhulwella",80.640444973745,6.04618150193314
"LKA17_239",239,"Kotapola",80.5415383826761,6.32267512021278
"LKA17_240",240,"Malimbada",80.4953776820731,6.01988077424925
"LKA17_241",241,"Matara Four Gravets",80.5620730348586,5.96310460933475
"LKA17_242",242,"Mulatiyana",80.587338349787,6.1479325999234
"LKA17_243",243,"Pasgoda",80.6105085113777,6.27434373050916
"LKA17_244",244,"Pitabeddara",80.474229642031,6.23910671381866
"LKA17_245",245,"Thihagoda",80.5576813337511,6.01026040722579
"LKA17_246",246,"Weligama",80.4418088621417,5.97270155712047
"LKA17_247",247,"Welipitiya",80.438811526874,6.0202940671606
"LKA18_248",248,"Badalkumbura",81.2172827364007,6.8700517039902
"LKA18_249",249,"Bibile",81.2974647670666,7.18882789393898
"LKA18_250",250,"Buttala",81.2951117707309,6.65374577242325
"LKA18_251",251,"Katharagama",81.410218984553,6.4970042216401
"LKA18_252",252,"Madulla",81.4300645233344,7.15967383244767
"LKA18_253",253,"Medagama",81.2928712889646,7.05294573640079
"LKA18_254",254,"Moneragala",81.3529663487554,6.83245066433626
"LKA18_255",255,"Sevanagala",80.9313786177307,6.37641476345767
"LKA18_256",256,"Siyambalanduwa",81.5263914762184,6.84975723875515
"LKA18_257",257,"Thanamalvila",81.0139534541686,6.49327701815444
"LKA18_258",258,"Wellawaya",81.1228964073929,6.61314147851615
"LKA19_259",259,"Manthai East",80.3099815820483,9.05398332334759
"LKA19_260",260,"Maritimepattu",80.7962845785981,9.11544295792288
"LKA19_261",261,"Oddusuddan",80.5203139224527,9.21696988964081
"LKA19_262",262,"Puthukudiyiruppu",80.6585170871386,9.31706801423886
"LKA19_263",263,"Thunukkai",80.2858915120817,9.22011705699832
"LKA20_264",264,"Ambagamuwa",80.5704335308778,6.86329423293336
"LKA20_265",265,"Hanguranketha",80.7776099828461,7.12059101707333
"LKA20_266",266,"Kothmale",80.6561310958,7.03843880473708
"LKA20_267",267,"Nuwara Eliya",80.732560699824,6.90690493803073
"LKA20_268",268,"Walapane",80.8865286183182,7.09235782349771
"LKA21_269",269,"Dimbulagala",81.1273651199438,7.7923329463985
"LKA21_270",270,"Elahera",80.8439433229286,7.81431753278062
"LKA21_271",271,"Hingurakgoda",80.8758847342503,8.11232824836681
"LKA21_272",272,"Lankapura",81.1065435509173,8.05273771937162
"LKA21_273",273,"Medirigiriya",81.0411157548515,8.18363258192249
"LKA21_274",274,"Thamankaduwa",80.9870051110157,7.87677144180569
"LKA21_275",275,"Welikanda",81.2346461958184,8.04601987250622
"LKA22_276",276,"Anamaduwa",79.99903212483,7.90231321537793
"LKA22_277",277,"Arachchikattuwa PS",79.851651148821,7.69974659768753
"LKA22_278",278,"Chilaw",79.8379240679283,7.57726044523985
"LKA22_279",279,"Dankotuwa",79.9054118667361,7.32192241897866
"LKA22_280",280,"Kalpitiya",79.7441325194102,8.10916070485897
"LKA22_281",281,"Karuwalagaswewa",79.9995234680152,8.11786777574393
"LKA22_282",282,"Madampe",79.8668402544683,7.51675609431312
"LKA22_283",283,"Mahakumbukkadawala",79.9051256975435,7.84563954911819
"LKA22_284",284,"Mahawewa",79.8490020344963,7.45534208036759
"LKA22_285",285,"Mundalama",79.7845508210109,7.87438915411748
"LKA22_286",286,"Nattandiya",79.8743365683284,7.39694687628525
"LKA22_287",287,"Nawagattegama",80.0888257494641,8.01236775310056
"LKA22_288",288,"Pallama",79.9434051511338,7.72018696373387
"LKA22_289",289,"Puttalam",79.8529269725226,7.96317429200944
"LKA22_290",290,"Vanathavilluwa",79.9104867205174,8.34335691044672
"LKA22_291",291,"Wennappuwa",79.8541105063492,7.32480608058113
"LKA23_292",292,"Ayagama",80.2922206391732,6.65193511662565
"LKA23_293",293,"Balangoda",80.767196950058,6.6297058918589
"LKA23_294",294,"Eheliyagoda",80.2258163655485,6.83699682821132
"LKA23_295",295,"Elapatha",80.3553286333541,6.66252935100384
"LKA23_296",296,"Embilipitiya",80.8116579534423,6.35619467818518
"LKA23_297",297,"Godakawela",80.6414339422157,6.4994913881953
"LKA23_298",298,"Imbulpe",80.7374971804232,6.71544131216823
"LKA23_299",299,"Kahawatta",80.5458673346171,6.52874255081933
"LKA23_300",300,"Kalawana",80.4531267799216,6.46379442456317
"LKA23_301",301,"Kiriella",80.2771136035295,6.75664121485283
"LKA23_302",302,"Kolonna",80.6762904184665,6.38972349817814
"LKA23_303",303,"Kuruvita",80.3542660256656,6.8016363773508
"LKA23_304",304,"Nivithigala",80.4572375941848,6.5702447768238
"LKA23_305",305,"Opanayaka",80.6260091154309,6.61214118804119
"LKA23_306",306,"Pelmadulla",80.5100163804444,6.63581226095954
"LKA23_307",307,"Ratnapura",80.4837970891228,6.73107295719407
"LKA23_308",308,"Weligepola",80.7442732517777,6.54245237375903
"LKA24_309",309,"Gomarankadawala",80.9614003615603,8.74277812617641
"LKA24_310",310,"Kantalai",81.0584242286112,8.34600095931921
"LKA24_311",311,"Kinniya",81.1621996371814,8.43136505546446
"LKA24_312",312,"Kuchchaveli",81.0850627724733,8.7671330698239
"LKA24_313",313,"Morawewa",81.026140640052,8.61792699963424
"LKA24_314",314,"Muttur",81.2931433781759,8.43280146586018
"LKA24_315",315,"Padavi Sri Pura",80.9001338362768,8.91794004497117
"LKA24_316",316,"Seruvila",81.238733755222,8.29477827866335
"LKA24_317",317,"Thampalakamam",81.0474481953056,8.49242530991082
"LKA24_318",318,"Trincomalee Town and Gravets",81.1772826597343,8.58055902875689
"LKA24_319",319,"Verugal",81.346388351634,8.31749220561294
"LKA25_320",320,"Vavuniya",80.4549433515902,8.81689429955168
"LKA25_321",321,"Vavuniya North",80.5924013415674,9.00229097295693
"LKA25_322",322,"Vavuniya South",80.5739858607073,8.76901473191387
"LKA25_323",323,"Vengalacheddiculam",80.2933974107399,8.68817251326061
