"nodeCode","nodeID","name","longitude","latitude"
"CAN9_170",170,"Waterloo",-80.5385941658133,43.4626472966593
"CAN9_171",171,"Wellington",-80.4667052534271,43.7455883812178
"CAN9_172",172,"York",-79.4276972115051,44.073956790992
"CAN10_173",173,"Kings",-62.5196401980934,46.2904973193819
"CAN10_174",174,"Prince",-63.9708501950491,46.5966082765721
"CAN10_175",175,"Queens",-63.139412052732,46.2729675919222
"CAN11_176",176,"Abitibi",-77.9330814427928,48.6732730767362
"CAN11_177",177,"Abitibi-Ouest",-79.1117766906146,48.7473831628729
"CAN11_178",178,"Acton",-72.5376757195692,45.6211542941704
"CAN11_179",179,"Antoine-Labelle",-75.1876260024227,46.8970120366978
"CAN11_180",180,"Argenteuil",-74.480389493726,45.7276186957045
"CAN11_181",181,"Arthabaska",-71.9434319451439,45.9994060534772
"CAN11_182",182,"Asbestos",-71.7974538902827,45.7497004241952
"CAN11_183",183,"Avignon",-66.7894930671379,48.1511192213474
"CAN11_184",184,"Beauce-Sartigan",-70.6592557050497,45.9757203001917
"CAN11_185",185,"Beauharnois-Salaberry",-73.9481997570905,45.2355002592929
"CAN11_186",186,"Bécancour",-72.1788117316452,46.3596342090889
"CAN11_187",187,"Bellechasse",-70.7229352154255,46.6707459581719
"CAN11_188",188,"Bonaventure",-65.5965663313421,48.3402475447723
"CAN11_189",189,"Brome-Missisquoi",-72.767955652302,45.156033738755
"CAN11_190",190,"Champlain",-73.4362029926985,45.4862525486237
"CAN11_191",191,"Charlevoix",-70.789996136959,47.6903168930072
"CAN11_192",192,"Charlevoix-Est",-70.1580876140751,47.8691955805657
"CAN11_193",193,"Coaticook",-71.7493255237735,45.1378772384496
"CAN11_194",194,"Communauté-Urbaine-de-l'Outaouais",-75.6584199309179,45.4909328816312
"CAN11_195",195,"Communauté-Urbaine-de-Montréal",-73.6813600494006,45.5047460107437
"CAN11_196",196,"Communauté-Urbaine-de-Québec",-71.3595959032297,46.8389328859103
"CAN11_197",197,"D'Autray",-73.279604624992,46.2036046248625
"CAN11_198",198,"Desjardins",-71.0837965413865,46.7364239882683
"CAN11_199",199,"Deux-Montagnes",-74.047870962484,45.5279092216422
"CAN11_200",200,"Drummond",-72.4707066965551,45.8565567330652
"CAN11_201",201,"Francheville",-72.4715695856135,46.4946011014555
"CAN11_202",202,"Joliette",-73.4527016716474,46.050166694446
"CAN11_203",203,"Kamouraska",-69.6924064098521,47.4203185560125
"CAN11_204",204,"L'Amiante",-71.2994419505254,46.0656438971632
"CAN11_205",205,"L'Assomption",-73.4530749105896,45.8307034546255
"CAN11_206",206,"L'Érable",-71.7010014219789,46.2544743744711
"CAN11_207",207,"L'Île-d'Orléans",-70.9606306831105,46.9326275628011
"CAN11_208",208,"L'Islet",-70.0249332012175,47.0545818952844
"CAN11_209",209,"La Côte-de-Beaupré",-71.2952706837873,47.4961846464412
"CAN11_210",210,"La Côte-de-Gaspé",-64.9214748096534,48.9087360723297
"CAN11_211",211,"La Haute-Côte-Nord",-69.5689492548786,49.0808369400923
"CAN11_212",212,"La Haute-Gaspésie",-65.9379466662702,48.970928798308
"CAN11_213",213,"La Haute-Yamaska",-72.6581903820095,45.3988434779387
"CAN11_214",214,"La Jacques-Cartier",-71.6672456475618,47.2801819426036
"CAN11_215",215,"La Matapédia",-67.0892825534125,48.4464804241478
"CAN11_216",216,"La Mitis",-67.9680137956687,48.3356533226818
"CAN11_217",217,"La Nouvelle-Beauce",-70.9807224803037,46.4735632874227
"CAN11_218",218,"La Région-Sherbrookoise",-71.9617372571111,45.3919306118266
"CAN11_219",219,"La Rivière-du-Nord",-74.0198416164061,45.8342077371822
"CAN11_220",220,"La Vallée-de-la-Gatineau",-76.1623870470989,46.9053689302715
"CAN11_221",221,"La Vallée-du-Richelieu",-73.2107944569699,45.6100730409261
"CAN11_222",222,"Lac-Saint-Jean-Est",-71.7427681075537,48.4138955004939
"CAN11_223",223,"Lajemmerais",-73.3248914155342,45.6857841331763
"CAN11_224",224,"Laval",-73.731623783351,45.6064843127949
"CAN11_225",225,"Le Bas-Richelieu",-72.9981640217103,45.9646222663005
"CAN11_226",226,"Le Centre-de-la-Mauricie",-72.8807559366091,46.6416390769289
"CAN11_227",227,"Le Domaine-du-Roy",-73.2644564434693,48.8163501932153
"CAN11_228",228,"Le Fjord-du-Saguenay",-70.6764689281706,50.1101187154679
"CAN11_229",229,"Le Granit",-70.929609837509,45.6285480691872
"CAN11_230",230,"Le Haut-Richelieu",-73.2303898563709,45.2095992741532
"CAN11_231",231,"Le Haut-Saint-François",-71.4558729710813,45.4744845865131
"CAN11_232",232,"Le Haut-Saint-Laurent",-74.0793654377524,45.0798095447174
"CAN11_233",233,"Le Haut-Saint-Maurice",-73.9828019684849,48.0459382052615
"CAN11_234",234,"Le Rocher-Percé",-64.8012549782026,48.5001014965985
"CAN11_235",235,"Le Val-Saint-François",-72.0895359347567,45.5558899446538
"CAN11_236",236,"Les Basques",-68.9719147528957,48.0577983864695
"CAN11_237",237,"Les Chutes-de-la-Chaudière",-71.2743711421844,46.6528038322851
"CAN11_238",238,"Les Collines-de-l'Outaouais",-75.8743136562532,45.6492849085489
"CAN11_239",239,"Les Etchemins",-70.3691395529051,46.3678260208456
"CAN11_240",240,"Les Îles-de-la-Madeleine",-61.796547726111,47.4011666227864
"CAN11_241",241,"Les Jardins-de-Napierville",-73.5360981152644,45.1555520127847
"CAN11_242",242,"Les Laurentides",-74.5771875732964,46.1550644593353
"CAN11_243",243,"Les Maskoutains",-72.9071666924381,45.6717572822724
"CAN11_244",244,"Les Moulins",-73.6603344845198,45.745741327402
"CAN11_245",245,"Les Pays-d'en-Haut",-74.2558746690444,45.929718322714
"CAN11_246",246,"Lotbinière",-71.5363116223519,46.4884488222205
"CAN11_247",247,"Manicouagan",-68.7509493161317,50.4141332983587
"CAN11_248",248,"Maria-Chapdelaine",-72.2693935686056,49.986926677419
"CAN11_249",249,"Maskinongé",-73.1415504274129,46.5209328805563
"CAN11_250",250,"Matane",-67.0061318876447,48.7807015457804
"CAN11_251",251,"Matawinie",-74.0345182898451,46.7854366675911
"CAN11_252",252,"Mékinac",-73.1366852056917,47.0438764712858
"CAN11_253",253,"Memphrémagog",-72.2221610942941,45.2013629249229
"CAN11_254",254,"Minganie--Basse-Côte-Nord",-61.9269182621758,51.0766668874178
"CAN11_255",255,"Mirabel",-74.0632549985098,45.651555581894
"CAN11_256",256,"Montcalm",-73.7036150068589,45.9244526919286
"CAN11_257",257,"Montmagny",-70.3305429213351,46.8112237063635
"CAN11_258",258,"Nicolet-Yamaska",-72.5423153944699,46.1223240031459
"CAN11_259",259,"Nord-du-Québec",-73.0828116853122,56.027723166983
"CAN11_260",260,"Papineau",-75.1720906117583,45.8582841798307
"CAN11_261",261,"Pontiac",-77.0917107222551,46.4247063518871
"CAN11_262",262,"Portneuf",-72.0373862713143,47.0086099440398
"CAN11_263",263,"Rimouski-Neigette",-68.4293432504908,48.1914448256932
"CAN11_264",264,"Rivière-du-Loup",-69.2954848161759,47.8485779456964
"CAN11_265",265,"Robert-Cliche",-70.851356020267,46.2644438366277
"CAN11_266",266,"Roussillon",-73.5952459237572,45.3437001100291
"CAN11_267",267,"Rouville",-73.0338431939313,45.4134757653031
"CAN11_268",268,"Rouyn-Noranda",-78.8727382107956,48.1326714262489
"CAN11_269",269,"Sept-Rivières--Caniapiscau",-67.8369508362489,52.6146711912701
"CAN11_270",270,"Témiscamingue",-78.5583741330289,47.1289728653082
"CAN11_271",271,"Témiscouata",-68.8645497333741,47.6297976949848
"CAN11_272",272,"Thérèse-De Blainville",-73.8377602269481,45.7059486615856
"CAN11_273",273,"Vallée-de-l'Or",-76.7563201918201,48.1511012456222
"CAN11_274",274,"Vaudreuil-Soulanges",-74.2354805410127,45.3730989439854
"CAN12_275",275,"Division No. 1",-102.309954918125,49.5234613085276
"CAN12_276",276,"Division No. 10",-104.108305337966,51.6392757559827
"CAN12_277",277,"Division No. 11",-106.000458166124,51.6726823373449
"CAN12_278",278,"Division No. 12",-107.79672627886,51.9446842635849
"CAN12_279",279,"Division No. 13",-109.260972757946,52.1505758037607
"CAN12_280",280,"Division No. 14",-103.31013154359,53.015994027179
"CAN12_281",281,"Division No. 15",-105.583473499866,52.893359435874
"CAN12_282",282,"Division No. 16",-107.107791591178,53.3570493313428
"CAN12_283",283,"Division No. 17",-108.959937300706,53.7903722755777
"CAN12_284",284,"Division No. 18",-105.855331680374,57.0220659462267
"CAN12_285",285,"Division No. 2",-104.248487290025,49.5231374472526
"CAN12_286",286,"Division No. 3",-106.405395273862,49.5424096850844
"CAN12_287",287,"Division No. 4",-108.789061738725,49.5331501675944
"CAN12_288",288,"Division No. 5",-102.391098628008,50.5820028522196
"CAN12_289",289,"Division No. 6",-104.365795874881,50.5982929456634
"CAN12_290",290,"Division No. 7",-106.614131716266,50.5981974070545
"CAN12_291",291,"Division No. 8",-108.830323363223,50.7154330119925
"CAN12_292",292,"Division No. 9",-102.43105119596,51.7174038146057
"CAN13_293",293,"Yukon",-135.508904044909,63.6279508982896
