mc,F,q,s_max_den,n_density,iteration
3,2,200,0.002,0.02535496957403651,996
3,2,200,0.002,0.02129817444219067,1201
3,2,200,0.002,0.015212981744421906,1447
3,2,200,0.002,0.014198782961460446,1744
3,2,200,0.002,0.013184584178498986,2102
3,2,200,0.003,0.009127789046653144,2533
3,2,200,0.003,0.007099391480730223,3053
3,2,200,0.003,0.005070993914807302,3679
3,2,200,0.003,0.004056795131845842,4434
3,2,200,0.003,0.004056795131845842,5344
3,2,200,0.003,0.0030425963488843813,6441
3,2,200,0.003,0.0030425963488843813,7762
3,2,200,0.003,0.0030425963488843813,9355
3,2,200,0.003,0.0030425963488843813,11274
3,2,200,0.003,0.0030425963488843813,13587
3,2,200,0.003,0.0030425963488843813,16374
3,2,200,0.003,0.0030425963488843813,19733
3,2,200,0.003,0.0030425963488843813,23782
3,2,200,0.003,0.0030425963488843813,28661
3,2,200,0.003,0.0030425963488843813,34541
3,2,200,0.003,0.0030425963488843813,41627
3,2,200,0.003,0.0030425963488843813,50167
3,2,200,0.003,0.0030425963488843813,60459
3,2,200,0.003,0.0030425963488843813,72863
3,2,200,0.003,0.0030425963488843813,87811
3,2,200,0.003,0.0030425963488843813,105825
3,2,200,0.003,0.0030425963488843813,127535
3,2,200,0.003,0.0030425963488843813,153700
3,2,200,0.003,0.0030425963488843813,185232
3,2,200,0.003,0.0030425963488843813,223232
3,2,200,0.003,0.0030425963488843813,269029
3,2,200,0.003,0.0030425963488843813,324221
3,2,200,0.003,0.0030425963488843813,390736
3,2,200,0.003,0.0030425963488843813,470896
3,2,200,0.003,0.0030425963488843813,567501
3,2,200,0.003,0.0030425963488843813,683925
3,2,200,0.003,0.0030425963488843813,824234
3,2,200,0.003,0.0030425963488843813,993327
3,2,200,0.003,0.0030425963488843813,1197110
3,2,200,0.003,0.0030425963488843813,1442699
3,2,200,0.003,0.0030425963488843813,1738672
3,2,200,0.003,0.0030425963488843813,2095364
3,2,200,0.003,0.0030425963488843813,2525232
3,2,200,0.003,0.0030425963488843813,3043288
3,2,200,0.003,0.0030425963488843813,3667625
3,2,200,0.003,0.0030425963488843813,4420045
3,2,200,0.003,0.0030425963488843813,5326826
3,2,200,0.003,0.0030425963488843813,6419634
3,2,200,0.003,0.0030425963488843813,7736635
3,2,200,0.003,0.0030425963488843813,9323820
3,2,200,0.003,0.0030425963488843813,11236619
3,2,200,0.003,0.0030425963488843813,13541833
3,2,200,0.003,0.0030425963488843813,16319966
3,2,200,0.003,0.0030425963488843813,19668038
3,2,200,0.003,0.0030425963488843813,23702974
3,2,200,0.003,0.0030425963488843813,28565684
3,2,200,0.003,0.0030425963488843813,34425988
3,2,200,0.003,0.0030425963488843813,41488545
3,2,200,0.003,0.0030425963488843813,49999999
0,10,1,0.001,0.9726166328600405,1
0,10,1,0.001,0.973630831643002,2
0,10,1,0.001,0.973630831643002,3
0,10,1,0.001,0.973630831643002,4
0,10,1,0.001,0.973630831643002,5
0,10,1,0.001,0.9746450304259635,6
0,10,1,0.001,0.9746450304259635,7
0,10,1,0.001,0.9746450304259635,9
0,10,1,0.001,0.9746450304259635,11
0,10,1,0.001,0.9746450304259635,13
0,10,1,0.001,0.9746450304259635,16
0,10,1,0.001,0.9746450304259635,19
0,10,1,0.001,0.9746450304259635,23
0,10,1,0.001,0.9746450304259635,28
0,10,1,0.001,0.9746450304259635,34
0,10,1,0.001,0.9746450304259635,41
0,10,1,0.001,0.9746450304259635,50
0,10,1,0.001,0.9746450304259635,60
0,10,1,0.001,0.9746450304259635,73
0,10,1,0.001,0.9746450304259635,88
0,10,1,0.001,0.9746450304259635,106
0,10,1,0.001,0.9746450304259635,127
0,10,1,0.001,0.9746450304259635,154
0,10,1,0.001,0.9746450304259635,185
0,10,1,0.001,0.9746450304259635,223
0,10,1,0.001,0.9746450304259635,269
0,10,1,0.001,0.9746450304259635,325
0,10,1,0.001,0.9746450304259635,392
0,10,1,0.001,0.973630831643002,472
0,10,1,0.001,0.973630831643002,569
0,10,1,0.001,0.973630831643002,686
0,10,1,0.001,0.9726166328600405,826
0,10,1,0.001,0.973630831643002,996
0,10,1,0.002,0.9726166328600405,1201
0,10,1,0.002,0.9705882352941176,1447
0,10,1,0.002,0.9685598377281948,1744
0,10,1,0.002,0.962474645030426,2102
0,10,1,0.002,0.9634888438133874,2533
0,10,1,0.002,0.9553752535496958,3053
0,10,1,0.002,0.9513184584178499,3679
0,10,1,0.003,0.9381338742393509,4434
0,10,1,0.003,0.9371196754563894,5344
0,10,1,0.004,0.9188640973630832,6441
0,10,1,0.005,0.8843813387423936,7762
0,10,1,0.007,0.8498985801217038,9355
0,10,1,0.007,0.8133874239350912,11274
0,10,1,0.009,0.7748478701825557,13587
0,10,1,0.008,0.7363083164300203,16374
0,10,1,0.009,0.6866125760649088,19733
0,10,1,0.011,0.6359026369168357,23782
0,10,1,0.01,0.6257606490872211,28661
0,10,1,0.012,0.6146044624746451,34541
0,10,1,0.013,0.5953346855983773,41627
0,10,1,0.013,0.59026369168357,50167
0,10,1,0.012,0.59026369168357,60459
0,10,1,0.012,0.5882352941176471,72863
0,10,1,0.012,0.565922920892495,87811
0,10,1,0.012,0.579107505070994,105825
0,10,1,0.012,0.6095334685598377,127535
0,10,1,0.012,0.5882352941176471,153700
0,10,1,0.012,0.5862068965517241,185232
0,10,1,0.012,0.5993914807302231,223232
0,10,1,0.012,0.579107505070994,269029
0,10,1,0.011,0.5750507099391481,324221
0,10,1,0.012,0.5780933062880325,390736
0,10,1,0.011,0.5709939148073022,470896
0,10,1,0.011,0.5851926977687627,567501
0,10,1,0.012,0.579107505070994,683925
0,10,1,0.012,0.5679513184584178,824234
0,10,1,0.012,0.5811359026369168,993327
0,10,1,0.012,0.5831643002028397,1197110
0,10,1,0.012,0.5872210953346856,1442699
0,10,1,0.012,0.5912778904665315,1738672
0,10,1,0.012,0.5943204868154158,2095364
0,10,1,0.012,0.577079107505071,2525232
0,10,1,0.012,0.5993914807302231,3043288
0,10,1,0.014,0.5730223123732252,3667625
0,10,1,0.013,0.6004056795131846,4420045
0,10,1,0.012,0.5851926977687627,5326826
0,10,1,0.012,0.5912778904665315,6419634
0,10,1,0.012,0.5851926977687627,7736635
0,10,1,0.012,0.579107505070994,9323820
0,10,1,0.011,0.59026369168357,11236619
0,10,1,0.011,0.6004056795131846,13541833
0,10,1,0.012,0.5801217038539553,16319966
0,10,1,0.011,0.5983772819472617,19668038
0,10,1,0.014,0.5547667342799188,23702974
0,10,1,0.012,0.5841784989858012,28565684
0,10,1,0.012,0.603448275862069,34425988
0,10,1,0.012,0.5831643002028397,41488545
0,10,1,0.014,0.5821501014198783,49999999
1,10,1,0.001,0.9675456389452333,1
1,10,1,0.001,0.9675456389452333,2
1,10,1,0.001,0.9675456389452333,3
1,10,1,0.001,0.9675456389452333,4
1,10,1,0.001,0.9675456389452333,5
1,10,1,0.001,0.9675456389452333,6
1,10,1,0.001,0.9675456389452333,7
1,10,1,0.001,0.9675456389452333,9
1,10,1,0.001,0.9675456389452333,11
1,10,1,0.001,0.9675456389452333,13
1,10,1,0.001,0.9675456389452333,16
1,10,1,0.001,0.9675456389452333,19
1,10,1,0.001,0.9675456389452333,23
1,10,1,0.001,0.9675456389452333,28
1,10,1,0.001,0.9675456389452333,34
1,10,1,0.001,0.9675456389452333,41
1,10,1,0.001,0.9675456389452333,50
1,10,1,0.001,0.9685598377281948,60
1,10,1,0.001,0.9685598377281948,73
1,10,1,0.001,0.9685598377281948,88
1,10,1,0.001,0.9685598377281948,106
1,10,1,0.001,0.9685598377281948,127
1,10,1,0.001,0.9685598377281948,154
1,10,1,0.001,0.9685598377281948,185
1,10,1,0.001,0.9685598377281948,223
1,10,1,0.001,0.9675456389452333,269
1,10,1,0.001,0.9665314401622718,325
1,10,1,0.001,0.9675456389452333,392
1,10,1,0.001,0.9675456389452333,472
1,10,1,0.001,0.9685598377281948,569
1,10,1,0.001,0.9705882352941176,686
1,10,1,0.001,0.9716024340770791,826
1,10,1,0.001,0.9685598377281948,996
1,10,1,0.001,0.9685598377281948,1201
1,10,1,0.001,0.9675456389452333,1447
1,10,1,0.002,0.9665314401622718,1744
1,10,1,0.002,0.9655172413793104,2102
1,10,1,0.002,0.9645030425963489,2533
1,10,1,0.002,0.960446247464503,3053
1,10,1,0.002,0.9482758620689655,3679
1,10,1,0.002,0.949290060851927,4434
1,10,1,0.003,0.9391480730223124,5344
1,10,1,0.003,0.9168356997971603,6441
1,10,1,0.003,0.8945233265720081,7762
1,10,1,0.004,0.8671399594320487,9355
1,10,1,0.005,0.8184584178498986,11274
1,10,1,0.006,0.7849898580121704,13587
1,10,1,0.007,0.7373225152129818,16374
1,10,1,0.009,0.6703853955375254,19733
1,10,1,0.011,0.6501014198782962,23782
1,10,1,0.011,0.5933062880324543,28661
1,10,1,0.01,0.5882352941176471,34541
1,10,1,0.01,0.5862068965517241,41627
1,10,1,0.011,0.5841784989858012,50167
1,10,1,0.011,0.5831643002028397,60459
1,10,1,0.011,0.579107505070994,72863
1,10,1,0.01,0.5740365111561866,87811
1,10,1,0.011,0.5841784989858012,105825
1,10,1,0.011,0.592292089249493,127535
1,10,1,0.011,0.6004056795131846,153700
1,10,1,0.011,0.5851926977687627,185232
1,10,1,0.011,0.5679513184584178,223232
1,10,1,0.012,0.5933062880324543,269029
1,10,1,0.011,0.5628803245436106,324221
1,10,1,0.011,0.5730223123732252,390736
1,10,1,0.011,0.5973630831643002,470896
1,10,1,0.012,0.603448275862069,567501
1,10,1,0.012,0.5780933062880325,683925
1,10,1,0.013,0.5608519269776876,824234
1,10,1,0.011,0.5750507099391481,993327
1,10,1,0.012,0.579107505070994,1197110
1,10,1,0.01,0.5882352941176471,1442699
1,10,1,0.011,0.5760649087221096,1738672
1,10,1,0.01,0.5780933062880325,2095364
1,10,1,0.012,0.5872210953346856,2525232
1,10,1,0.011,0.5862068965517241,3043288
1,10,1,0.012,0.5801217038539553,3667625
1,10,1,0.011,0.5892494929006086,4420045
1,10,1,0.011,0.5699797160243407,5326826
1,10,1,0.011,0.5730223123732252,6419634
1,10,1,0.012,0.5851926977687627,7736635
1,10,1,0.011,0.5862068965517241,9323820
1,10,1,0.011,0.5730223123732252,11236619
1,10,1,0.012,0.5851926977687627,13541833
1,10,1,0.011,0.5811359026369168,16319966
1,10,1,0.011,0.5851926977687627,19668038
1,10,1,0.01,0.6004056795131846,23702974
1,10,1,0.01,0.579107505070994,28565684
1,10,1,0.011,0.5983772819472617,34425988
1,10,1,0.01,0.5801217038539553,41488545
1,10,1,0.01,0.5709939148073022,49999999
2,10,1,0.001,0.9726166328600405,1
2,10,1,0.001,0.9726166328600405,2
2,10,1,0.001,0.9726166328600405,3
2,10,1,0.001,0.9726166328600405,4
2,10,1,0.001,0.9726166328600405,5
2,10,1,0.001,0.9726166328600405,6
2,10,1,0.001,0.9726166328600405,7
2,10,1,0.001,0.9726166328600405,9
2,10,1,0.001,0.9726166328600405,11
2,10,1,0.001,0.9726166328600405,13
2,10,1,0.001,0.9726166328600405,16
2,10,1,0.001,0.9726166328600405,19
2,10,1,0.001,0.9726166328600405,23
2,10,1,0.001,0.973630831643002,28
2,10,1,0.001,0.9746450304259635,34
2,10,1,0.001,0.9746450304259635,41
2,10,1,0.001,0.9746450304259635,50
2,10,1,0.001,0.9746450304259635,60
2,10,1,0.001,0.9746450304259635,73
2,10,1,0.001,0.9746450304259635,88
2,10,1,0.001,0.9746450304259635,106
2,10,1,0.001,0.9756592292089249,127
2,10,1,0.001,0.9756592292089249,154
2,10,1,0.001,0.9766734279918864,185
2,10,1,0.001,0.9756592292089249,223
2,10,1,0.001,0.9756592292089249,269
2,10,1,0.001,0.9756592292089249,325
2,10,1,0.001,0.9756592292089249,392
2,10,1,0.001,0.9756592292089249,472
2,10,1,0.001,0.9776876267748479,569
2,10,1,0.002,0.9766734279918864,686
2,10,1,0.002,0.9776876267748479,826
2,10,1,0.002,0.9766734279918864,996
2,10,1,0.002,0.9766734279918864,1201
2,10,1,0.002,0.973630831643002,1447
2,10,1,0.002,0.9705882352941176,1744
2,10,1,0.002,0.9695740365111561,2102
2,10,1,0.002,0.9634888438133874,2533
2,10,1,0.002,0.9584178498985801,3053
2,10,1,0.003,0.9563894523326572,3679
2,10,1,0.003,0.9442190669371197,4434
2,10,1,0.003,0.936105476673428,5344
2,10,1,0.003,0.9026369168356998,6441
2,10,1,0.003,0.8742393509127789,7762
2,10,1,0.003,0.8549695740365112,9355
2,10,1,0.005,0.8093306288032455,11274
2,10,1,0.005,0.757606490872211,13587
2,10,1,0.007,0.7119675456389453,16374
2,10,1,0.009,0.6795131845841785,19733
2,10,1,0.009,0.6460446247464503,23782
2,10,1,0.01,0.5993914807302231,28661
2,10,1,0.01,0.5993914807302231,34541
2,10,1,0.011,0.5912778904665315,41627
2,10,1,0.012,0.5862068965517241,50167
2,10,1,0.011,0.59026369168357,60459
2,10,1,0.01,0.6095334685598377,72863
2,10,1,0.011,0.5892494929006086,87811
2,10,1,0.01,0.5882352941176471,105825
2,10,1,0.011,0.5953346855983773,127535
2,10,1,0.011,0.577079107505071,153700
2,10,1,0.01,0.5973630831643002,185232
2,10,1,0.01,0.6075050709939148,223232
2,10,1,0.011,0.5963488843813387,269029
2,10,1,0.011,0.603448275862069,324221
2,10,1,0.01,0.5983772819472617,390736
2,10,1,0.01,0.5831643002028397,470896
2,10,1,0.012,0.5963488843813387,567501
2,10,1,0.011,0.603448275862069,683925
2,10,1,0.01,0.5983772819472617,824234
2,10,1,0.01,0.6024340770791075,993327
2,10,1,0.01,0.6125760649087221,1197110
2,10,1,0.01,0.5963488843813387,1442699
2,10,1,0.01,0.6014198782961461,1738672
2,10,1,0.01,0.6014198782961461,2095364
2,10,1,0.013,0.5720081135902637,2525232
2,10,1,0.011,0.5983772819472617,3043288
2,10,1,0.01,0.579107505070994,3667625
2,10,1,0.01,0.5973630831643002,4420045
2,10,1,0.01,0.6075050709939148,5326826
2,10,1,0.01,0.6014198782961461,6419634
2,10,1,0.01,0.5851926977687627,7736635
2,10,1,0.011,0.6085192697768763,9323820
2,10,1,0.013,0.592292089249493,11236619
2,10,1,0.01,0.6064908722109533,13541833
2,10,1,0.01,0.5993914807302231,16319966
2,10,1,0.01,0.6064908722109533,19668038
2,10,1,0.011,0.5953346855983773,23702974
2,10,1,0.01,0.5993914807302231,28565684
2,10,1,0.012,0.592292089249493,34425988
2,10,1,0.01,0.5892494929006086,41488545
2,10,1,0.01,0.5943204868154158,49999999
3,10,1,0.001,0.9716024340770791,1
3,10,1,0.001,0.9716024340770791,2
3,10,1,0.001,0.9716024340770791,3
3,10,1,0.001,0.9716024340770791,4
3,10,1,0.001,0.9716024340770791,5
3,10,1,0.001,0.9716024340770791,6
3,10,1,0.001,0.9716024340770791,7
3,10,1,0.001,0.9716024340770791,9
3,10,1,0.001,0.9716024340770791,11
3,10,1,0.001,0.9716024340770791,13
3,10,1,0.001,0.9716024340770791,16
3,10,1,0.001,0.9716024340770791,19
3,10,1,0.001,0.9726166328600405,23
3,10,1,0.001,0.9726166328600405,28
3,10,1,0.001,0.9726166328600405,34
3,10,1,0.001,0.9716024340770791,41
3,10,1,0.001,0.9716024340770791,50
3,10,1,0.001,0.9716024340770791,60
3,10,1,0.001,0.9716024340770791,73
3,10,1,0.001,0.9716024340770791,88
3,10,1,0.001,0.9705882352941176,106
3,10,1,0.001,0.9705882352941176,127
3,10,1,0.001,0.9705882352941176,154
3,10,1,0.001,0.9695740365111561,185
3,10,1,0.001,0.9695740365111561,223
3,10,1,0.001,0.9695740365111561,269
3,10,1,0.001,0.9695740365111561,325
3,10,1,0.001,0.9695740365111561,392
3,10,1,0.001,0.9685598377281948,472
3,10,1,0.001,0.9685598377281948,569
3,10,1,0.001,0.9685598377281948,686
3,10,1,0.001,0.9716024340770791,826
3,10,1,0.001,0.9705882352941176,996
3,10,1,0.001,0.9675456389452333,1201
3,10,1,0.002,0.9685598377281948,1447
3,10,1,0.002,0.9634888438133874,1744
3,10,1,0.002,0.9594320486815415,2102
3,10,1,0.002,0.9523326572008114,2533
3,10,1,0.002,0.9523326572008114,3053
3,10,1,0.003,0.947261663286004,3679
3,10,1,0.003,0.9371196754563894,4434
3,10,1,0.005,0.9239350912778904,5344
3,10,1,0.006,0.8935091277890467,6441
3,10,1,0.007,0.8691683569979716,7762
3,10,1,0.007,0.8397565922920892,9355
3,10,1,0.008,0.7900608519269777,11274
3,10,1,0.008,0.7494929006085193,13587
3,10,1,0.008,0.6937119675456389,16374
3,10,1,0.009,0.6480730223123732,19733
3,10,1,0.008,0.6338742393509128,23782
3,10,1,0.009,0.6166328600405679,28661
3,10,1,0.009,0.5943204868154158,34541
3,10,1,0.009,0.5618661257606491,41627
3,10,1,0.011,0.5933062880324543,50167
3,10,1,0.011,0.5801217038539553,60459
3,10,1,0.01,0.5760649087221096,72863
3,10,1,0.011,0.5831643002028397,87811
3,10,1,0.011,0.5953346855983773,105825
3,10,1,0.011,0.5841784989858012,127535
3,10,1,0.011,0.5821501014198783,153700
3,10,1,0.011,0.5821501014198783,185232
3,10,1,0.013,0.5892494929006086,223232
3,10,1,0.011,0.5983772819472617,269029
3,10,1,0.01,0.5862068965517241,324221
3,10,1,0.011,0.5831643002028397,390736
3,10,1,0.011,0.5780933062880325,470896
3,10,1,0.011,0.5730223123732252,567501
3,10,1,0.012,0.5973630831643002,683925
3,10,1,0.012,0.5851926977687627,824234
3,10,1,0.01,0.577079107505071,993327
3,10,1,0.011,0.6044624746450304,1197110
3,10,1,0.011,0.5760649087221096,1442699
3,10,1,0.011,0.5821501014198783,1738672
3,10,1,0.013,0.5689655172413793,2095364
3,10,1,0.011,0.5973630831643002,2525232
3,10,1,0.011,0.5973630831643002,3043288
3,10,1,0.011,0.5953346855983773,3667625
3,10,1,0.011,0.6044624746450304,4420045
3,10,1,0.011,0.579107505070994,5326826
3,10,1,0.011,0.577079107505071,6419634
3,10,1,0.012,0.6186612576064908,7736635
3,10,1,0.011,0.6004056795131846,9323820
3,10,1,0.011,0.5841784989858012,11236619
3,10,1,0.013,0.5720081135902637,13541833
3,10,1,0.01,0.5831643002028397,16319966
3,10,1,0.012,0.5872210953346856,19668038
3,10,1,0.012,0.5841784989858012,23702974
3,10,1,0.011,0.5780933062880325,28565684
3,10,1,0.012,0.5851926977687627,34425988
3,10,1,0.012,0.5862068965517241,41488545
3,10,1,0.01,0.5862068965517241,49999999
0,10,2,0.001,0.8995943204868154,1
0,10,2,0.001,0.8995943204868154,2
0,10,2,0.001,0.8995943204868154,3
0,10,2,0.001,0.8995943204868154,4
0,10,2,0.001,0.8995943204868154,5
0,10,2,0.001,0.8995943204868154,6
0,10,2,0.001,0.8995943204868154,7
0,10,2,0.001,0.8995943204868154,9
0,10,2,0.001,0.8995943204868154,11
0,10,2,0.001,0.8995943204868154,13
0,10,2,0.001,0.8995943204868154,16
0,10,2,0.001,0.8995943204868154,19
0,10,2,0.001,0.8995943204868154,23
0,10,2,0.001,0.8995943204868154,28
0,10,2,0.001,0.8985801217038539,34
0,10,2,0.001,0.8975659229208925,41
0,10,2,0.001,0.8975659229208925,50
0,10,2,0.001,0.8975659229208925,60
0,10,2,0.001,0.8975659229208925,73
0,10,2,0.001,0.8975659229208925,88
0,10,2,0.001,0.8975659229208925,106
0,10,2,0.001,0.8975659229208925,127
0,10,2,0.001,0.8985801217038539,154
0,10,2,0.001,0.8985801217038539,185
0,10,2,0.001,0.8975659229208925,223
0,10,2,0.001,0.896551724137931,269
0,10,2,0.001,0.8955375253549696,325
0,10,2,0.001,0.8955375253549696,392
0,10,2,0.001,0.8945233265720081,472
0,10,2,0.001,0.8945233265720081,569
0,10,2,0.001,0.8955375253549696,686
0,10,2,0.001,0.8945233265720081,826
0,10,2,0.001,0.8945233265720081,996
0,10,2,0.002,0.8935091277890467,1201
0,10,2,0.002,0.8955375253549696,1447
0,10,2,0.002,0.8945233265720081,1744
0,10,2,0.002,0.8945233265720081,2102
0,10,2,0.002,0.8924949290060852,2533
0,10,2,0.002,0.8914807302231237,3053
0,10,2,0.002,0.8874239350912779,3679
0,10,2,0.002,0.8874239350912779,4434
0,10,2,0.002,0.8894523326572008,5344
0,10,2,0.002,0.8823529411764706,6441
0,10,2,0.002,0.8610547667342799,7762
0,10,2,0.003,0.8448275862068966,9355
0,10,2,0.004,0.8265720081135902,11274
0,10,2,0.005,0.7941176470588235,13587
0,10,2,0.006,0.7342799188640974,16374
0,10,2,0.006,0.7109533468559838,19733
0,10,2,0.007,0.6632860040567952,23782
0,10,2,0.008,0.6186612576064908,28661
0,10,2,0.008,0.59026369168357,34541
0,10,2,0.009,0.5598377281947262,41627
0,10,2,0.01,0.5628803245436106,50167
0,10,2,0.012,0.5385395537525355,60459
0,10,2,0.011,0.5436105476673428,72863
0,10,2,0.012,0.5537525354969574,87811
0,10,2,0.012,0.537525354969574,105825
0,10,2,0.011,0.5365111561866126,127535
0,10,2,0.011,0.5294117647058824,153700
0,10,2,0.011,0.5354969574036511,185232
0,10,2,0.011,0.5172413793103449,223232
0,10,2,0.011,0.5212981744421906,269029
0,10,2,0.011,0.5283975659229209,324221
0,10,2,0.012,0.537525354969574,390736
0,10,2,0.011,0.550709939148073,470896
0,10,2,0.011,0.5273833671399595,567501
0,10,2,0.011,0.5547667342799188,683925
0,10,2,0.011,0.5182555780933062,824234
0,10,2,0.011,0.5192697768762677,993327
0,10,2,0.011,0.5334685598377282,1197110
0,10,2,0.014,0.5334685598377282,1442699
0,10,2,0.011,0.5436105476673428,1738672
0,10,2,0.012,0.5253549695740365,2095364
0,10,2,0.012,0.5141987829614605,2525232
0,10,2,0.013,0.5436105476673428,3043288
0,10,2,0.011,0.5233265720081136,3667625
0,10,2,0.012,0.5294117647058824,4420045
0,10,2,0.011,0.5081135902636917,5326826
0,10,2,0.011,0.5253549695740365,6419634
0,10,2,0.013,0.5334685598377282,7736635
0,10,2,0.012,0.5456389452332657,9323820
0,10,2,0.011,0.5344827586206896,11236619
0,10,2,0.012,0.5436105476673428,13541833
0,10,2,0.012,0.5425963488843814,16319966
0,10,2,0.011,0.5324543610547667,19668038
0,10,2,0.011,0.5243407707910751,23702974
0,10,2,0.012,0.5344827586206896,28565684
0,10,2,0.013,0.5324543610547667,34425988
0,10,2,0.013,0.5243407707910751,41488545
0,10,2,0.011,0.537525354969574,49999999
1,10,2,0.001,0.9168356997971603,1
1,10,2,0.001,0.9168356997971603,2
1,10,2,0.001,0.9168356997971603,3
1,10,2,0.001,0.9168356997971603,4
1,10,2,0.001,0.9168356997971603,5
1,10,2,0.001,0.9168356997971603,6
1,10,2,0.001,0.9168356997971603,7
1,10,2,0.001,0.9168356997971603,9
1,10,2,0.001,0.9168356997971603,11
1,10,2,0.001,0.9168356997971603,13
1,10,2,0.001,0.9168356997971603,16
1,10,2,0.001,0.9168356997971603,19
1,10,2,0.001,0.9168356997971603,23
1,10,2,0.001,0.9168356997971603,28
1,10,2,0.001,0.9168356997971603,34
1,10,2,0.001,0.9168356997971603,41
1,10,2,0.001,0.9168356997971603,50
1,10,2,0.001,0.9158215010141988,60
1,10,2,0.001,0.9158215010141988,73
1,10,2,0.001,0.9158215010141988,88
1,10,2,0.001,0.9158215010141988,106
1,10,2,0.001,0.9158215010141988,127
1,10,2,0.001,0.9168356997971603,154
1,10,2,0.001,0.9188640973630832,185
1,10,2,0.001,0.9198782961460447,223
1,10,2,0.001,0.9198782961460447,269
1,10,2,0.001,0.9188640973630832,325
1,10,2,0.001,0.9188640973630832,392
1,10,2,0.001,0.9198782961460447,472
1,10,2,0.001,0.9188640973630832,569
1,10,2,0.001,0.9198782961460447,686
1,10,2,0.001,0.9158215010141988,826
1,10,2,0.001,0.9148073022312373,996
1,10,2,0.002,0.9158215010141988,1201
1,10,2,0.002,0.9188640973630832,1447
1,10,2,0.002,0.9168356997971603,1744
1,10,2,0.002,0.9148073022312373,2102
1,10,2,0.002,0.9107505070993914,2533
1,10,2,0.002,0.907707910750507,3053
1,10,2,0.002,0.9056795131845842,3679
1,10,2,0.002,0.9006085192697769,4434
1,10,2,0.003,0.8955375253549696,5344
1,10,2,0.003,0.8874239350912779,6441
1,10,2,0.003,0.8752535496957403,7762
1,10,2,0.003,0.8539553752535497,9355
1,10,2,0.004,0.8174442190669371,11274
1,10,2,0.005,0.7768762677484787,13587
1,10,2,0.006,0.7413793103448276,16374
1,10,2,0.007,0.6805273833671399,19733
1,10,2,0.009,0.6298174442190669,23782
1,10,2,0.01,0.5983772819472617,28661
1,10,2,0.01,0.5780933062880325,34541
1,10,2,0.01,0.5649087221095335,41627
1,10,2,0.009,0.5486815415821501,50167
1,10,2,0.01,0.5212981744421906,60459
1,10,2,0.01,0.5324543610547667,72863
1,10,2,0.009,0.5223123732251521,87811
1,10,2,0.009,0.5456389452332657,105825
1,10,2,0.009,0.5172413793103449,127535
1,10,2,0.009,0.5354969574036511,153700
1,10,2,0.01,0.5030425963488844,185232
1,10,2,0.01,0.5212981744421906,223232
1,10,2,0.01,0.5283975659229209,269029
1,10,2,0.009,0.5101419878296146,324221
1,10,2,0.01,0.5283975659229209,390736
1,10,2,0.009,0.5233265720081136,470896
1,10,2,0.009,0.5233265720081136,567501
1,10,2,0.009,0.539553752535497,683925
1,10,2,0.011,0.5253549695740365,824234
1,10,2,0.011,0.5,993327
1,10,2,0.009,0.5233265720081136,1197110
1,10,2,0.01,0.5354969574036511,1442699
1,10,2,0.01,0.5436105476673428,1738672
1,10,2,0.011,0.5152129817444219,2095364
1,10,2,0.011,0.5101419878296146,2525232
1,10,2,0.011,0.5101419878296146,3043288
1,10,2,0.011,0.4898580121703854,3667625
1,10,2,0.011,0.5223123732251521,4420045
1,10,2,0.011,0.5385395537525355,5326826
1,10,2,0.012,0.5202839756592292,6419634
1,10,2,0.012,0.5182555780933062,7736635
1,10,2,0.011,0.5233265720081136,9323820
1,10,2,0.012,0.5121703853955375,11236619
1,10,2,0.012,0.5314401622718052,13541833
1,10,2,0.009,0.5273833671399595,16319966
1,10,2,0.009,0.5324543610547667,19668038
1,10,2,0.012,0.5354969574036511,23702974
1,10,2,0.011,0.5436105476673428,28565684
1,10,2,0.009,0.5040567951318459,34425988
1,10,2,0.01,0.5273833671399595,41488545
1,10,2,0.012,0.526369168356998,49999999
2,10,2,0.001,0.8955375253549696,1
2,10,2,0.001,0.8955375253549696,2
2,10,2,0.001,0.8955375253549696,3
2,10,2,0.001,0.8955375253549696,4
2,10,2,0.001,0.8955375253549696,5
2,10,2,0.001,0.8955375253549696,6
2,10,2,0.001,0.8955375253549696,7
2,10,2,0.001,0.8955375253549696,9
2,10,2,0.001,0.8955375253549696,11
2,10,2,0.001,0.8955375253549696,13
2,10,2,0.001,0.8955375253549696,16
2,10,2,0.001,0.8955375253549696,19
2,10,2,0.001,0.8955375253549696,23
2,10,2,0.001,0.8955375253549696,28
2,10,2,0.001,0.8955375253549696,34
2,10,2,0.001,0.8955375253549696,41
2,10,2,0.001,0.8955375253549696,50
2,10,2,0.001,0.8955375253549696,60
2,10,2,0.001,0.8955375253549696,73
2,10,2,0.001,0.8955375253549696,88
2,10,2,0.001,0.8955375253549696,106
2,10,2,0.001,0.8955375253549696,127
2,10,2,0.001,0.8955375253549696,154
2,10,2,0.001,0.8955375253549696,185
2,10,2,0.001,0.8955375253549696,223
2,10,2,0.001,0.8955375253549696,269
2,10,2,0.001,0.896551724137931,325
2,10,2,0.001,0.8955375253549696,392
2,10,2,0.001,0.896551724137931,472
2,10,2,0.001,0.896551724137931,569
2,10,2,0.001,0.8985801217038539,686
2,10,2,0.001,0.8975659229208925,826
2,10,2,0.001,0.896551724137931,996
2,10,2,0.001,0.8975659229208925,1201
