mc,F,q,s_max_den,n_density,iteration
0,10,200,0.001,0.18391959798994975,269
0,10,200,0.001,0.18391959798994975,325
0,10,200,0.001,0.18391959798994975,392
0,10,200,0.001,0.18391959798994975,472
0,10,200,0.001,0.18391959798994975,569
0,10,200,0.001,0.18391959798994975,686
0,10,200,0.001,0.184321608040201,826
0,10,200,0.001,0.18412060301507538,996
0,10,200,0.001,0.18412060301507538,1201
0,10,200,0.001,0.18412060301507538,1447
0,10,200,0.001,0.1835175879396985,1744
0,10,200,0.001,0.18371859296482412,2102
0,10,200,0.001,0.1835175879396985,2533
0,10,200,0.001,0.1835175879396985,3053
0,10,200,0.001,0.18331658291457287,3679
0,10,200,0.001,0.1835175879396985,4434
0,10,200,0.001,0.1835175879396985,5344
0,10,200,0.001,0.18371859296482412,6441
0,10,200,0.001,0.18452261306532663,7762
0,10,200,0.001,0.18633165829145729,9355
0,10,200,0.001,0.1879396984924623,11274
0,10,200,0.001,0.18834170854271357,13587
0,10,200,0.001,0.1899497487437186,16374
0,10,200,0.001,0.19115577889447236,19733
0,10,200,0.001,0.19195979899497487,23782
0,10,200,0.002,0.19175879396984924,28661
0,10,200,0.002,0.19497487437185929,34541
0,10,200,0.002,0.1965829145728643,41627
0,10,200,0.003,0.19959798994974876,50167
0,10,200,0.003,0.1977889447236181,60459
0,10,200,0.003,0.20180904522613066,72863
0,10,200,0.005,0.2,87811
0,10,200,0.006,0.19979899497487438,105825
0,10,200,0.01,0.19015075376884422,127535
0,10,200,0.014,0.18391959798994975,153700
0,10,200,0.028,0.16562814070351758,185232
0,10,200,0.056,0.15155778894472363,223232
0,10,200,0.073,0.13587939698492463,269029
0,10,200,0.101,0.10010050251256282,324221
0,10,200,0.123,0.0685427135678392,390736
0,10,200,0.151,0.04562814070351759,470896
0,10,200,0.171,0.026331658291457286,567501
0,10,200,0.169,0.03276381909547739,683925
0,10,200,0.178,0.027738693467336685,824234
0,10,200,0.178,0.03256281407035176,993327
0,10,200,0.161,0.08804020100502513,1197110
0,10,200,0.173,0.03738693467336683,1442699
0,10,200,0.193,0.032361809045226134,1738672
0,10,200,0.189,0.05085427135678392,2095364
0,10,200,0.192,0.04844221105527638,2525232
0,10,200,0.194,0.04361809045226131,3043288
0,10,200,0.152,0.13668341708542714,3667625
0,10,200,0.311,0.06934673366834171,4420045
0,10,200,0.317,0.0528643216080402,5326826
0,10,200,0.263,0.08,6419634
0,10,200,0.299,0.0777889447236181,7736635
0,10,200,0.364,0.033165829145728645,9323820
0,10,200,0.192,0.0942713567839196,11236619
0,10,200,0.132,0.14110552763819095,13541833
0,10,200,0.31,0.06170854271356784,16319966
0,10,200,0.344,0.04361809045226131,19668038
0,10,200,0.286,0.07839195979899498,23702974
0,10,200,0.163,0.13105527638190956,28565684
0,10,200,0.277,0.07698492462311558,34425988
0,10,200,0.336,0.05487437185929648,41488545
0,10,200,0.243,0.09467336683417085,49999999
1,10,200,0.001,0.19276381909547738,1
1,10,200,0.001,0.19276381909547738,2
1,10,200,0.001,0.19276381909547738,3
1,10,200,0.001,0.19276381909547738,4
1,10,200,0.001,0.19276381909547738,5
1,10,200,0.001,0.19276381909547738,6
1,10,200,0.001,0.19276381909547738,7
1,10,200,0.001,0.19276381909547738,9
1,10,200,0.001,0.19276381909547738,11
1,10,200,0.001,0.19276381909547738,13
1,10,200,0.001,0.19276381909547738,16
1,10,200,0.001,0.19276381909547738,19
1,10,200,0.001,0.19276381909547738,23
1,10,200,0.001,0.19276381909547738,28
1,10,200,0.001,0.19276381909547738,34
1,10,200,0.001,0.19276381909547738,41
1,10,200,0.001,0.19276381909547738,50
1,10,200,0.001,0.19276381909547738,60
1,10,200,0.001,0.19276381909547738,73
1,10,200,0.001,0.19276381909547738,88
1,10,200,0.001,0.19276381909547738,106
1,10,200,0.001,0.19276381909547738,127
1,10,200,0.001,0.19276381909547738,154
1,10,200,0.001,0.19276381909547738,185
1,10,200,0.001,0.19276381909547738,223
1,10,200,0.001,0.19276381909547738,269
1,10,200,0.001,0.19276381909547738,325
1,10,200,0.001,0.19276381909547738,392
1,10,200,0.001,0.192964824120603,472
1,10,200,0.001,0.192964824120603,569
1,10,200,0.001,0.192964824120603,686
1,10,200,0.001,0.192964824120603,826
1,10,200,0.001,0.192964824120603,996
1,10,200,0.001,0.192964824120603,1201
1,10,200,0.001,0.19316582914572863,1447
1,10,200,0.001,0.192964824120603,1744
1,10,200,0.001,0.192964824120603,2102
1,10,200,0.001,0.19316582914572863,2533
1,10,200,0.001,0.19336683417085426,3053
1,10,200,0.001,0.19336683417085426,3679
1,10,200,0.001,0.192964824120603,4434
1,10,200,0.001,0.19316582914572863,5344
1,10,200,0.001,0.19256281407035175,6441
1,10,200,0.001,0.192964824120603,7762
1,10,200,0.001,0.19175879396984924,9355
1,10,200,0.001,0.19135678391959798,11274
1,10,200,0.001,0.1907537688442211,13587
1,10,200,0.001,0.19035175879396984,16374
1,10,200,0.001,0.18914572864321608,19733
1,10,200,0.001,0.1907537688442211,23782
1,10,200,0.002,0.19376884422110552,28661
1,10,200,0.002,0.19557788944723617,34541
1,10,200,0.002,0.1977889447236181,41627
1,10,200,0.003,0.19959798994974876,50167
1,10,200,0.004,0.2020100502512563,60459
1,10,200,0.005,0.20582914572864322,72863
1,10,200,0.005,0.21105527638190955,87811
1,10,200,0.009,0.2142713567839196,105825
1,10,200,0.01,0.217286432160804,127535
1,10,200,0.017,0.21909547738693466,153700
1,10,200,0.048,0.2100502512562814,185232
1,10,200,0.077,0.19939698492462313,223232
1,10,200,0.167,0.13688442211055277,269029
1,10,200,0.231,0.09507537688442211,324221
1,10,200,0.269,0.07336683417085427,390736
1,10,200,0.285,0.04221105527638191,470896
1,10,200,0.287,0.03135678391959799,567501
1,10,200,0.288,0.035175879396984924,683925
1,10,200,0.288,0.03396984924623116,824234
1,10,200,0.288,0.03175879396984924,993327
1,10,200,0.286,0.03296482412060302,1197110
1,10,200,0.286,0.03798994974874372,1442699
1,10,200,0.288,0.036180904522613064,1738672
1,10,200,0.288,0.036180904522613064,2095364
1,10,200,0.288,0.03477386934673367,2525232
1,10,200,0.287,0.03396984924623116,3043288
1,10,200,0.288,0.03336683417085427,3667625
1,10,200,0.288,0.030753768844221107,4420045
1,10,200,0.285,0.033165829145728645,5326826
1,10,200,0.288,0.02814070351758794,6419634
1,10,200,0.288,0.029949748743718592,7736635
1,10,200,0.288,0.03055276381909548,9323820
1,10,200,0.286,0.029949748743718592,11236619
1,10,200,0.288,0.03336683417085427,13541833
1,10,200,0.288,0.03135678391959799,16319966
1,10,200,0.287,0.03839195979899498,19668038
1,10,200,0.288,0.03175879396984924,23702974
1,10,200,0.288,0.028743718592964825,28565684
1,10,200,0.286,0.031557788944723615,34425988
1,10,200,0.288,0.03557788944723618,41488545
1,10,200,0.288,0.028743718592964825,49999999
2,10,200,0.001,0.17688442211055277,1
2,10,200,0.001,0.17688442211055277,2
2,10,200,0.001,0.17688442211055277,3
2,10,200,0.001,0.17688442211055277,4
2,10,200,0.001,0.17688442211055277,5
2,10,200,0.001,0.17688442211055277,6
2,10,200,0.001,0.17688442211055277,7
2,10,200,0.001,0.17688442211055277,9
2,10,200,0.001,0.17688442211055277,11
2,10,200,0.001,0.17688442211055277,13
2,10,200,0.001,0.17688442211055277,16
2,10,200,0.001,0.17688442211055277,19
2,10,200,0.001,0.17688442211055277,23
2,10,200,0.001,0.17688442211055277,28
2,10,200,0.001,0.17688442211055277,34
2,10,200,0.001,0.17688442211055277,41
2,10,200,0.001,0.17668341708542715,50
2,10,200,0.001,0.17668341708542715,60
2,10,200,0.001,0.17668341708542715,73
2,10,200,0.001,0.17668341708542715,88
2,10,200,0.001,0.17668341708542715,106
2,10,200,0.001,0.17668341708542715,127
2,10,200,0.001,0.17668341708542715,154
2,10,200,0.001,0.17668341708542715,185
2,10,200,0.001,0.17668341708542715,223
2,10,200,0.001,0.17668341708542715,269
2,10,200,0.001,0.17668341708542715,325
2,10,200,0.001,0.17648241206030152,392
2,10,200,0.001,0.17668341708542715,472
2,10,200,0.001,0.17668341708542715,569
2,10,200,0.001,0.17688442211055277,686
2,10,200,0.001,0.17668341708542715,826
2,10,200,0.001,0.17668341708542715,996
2,10,200,0.001,0.17648241206030152,1201
2,10,200,0.001,0.17608040201005026,1447
2,10,200,0.001,0.175678391959799,1744
2,10,200,0.001,0.17527638190954775,2102
2,10,200,0.001,0.17547738693467338,2533
2,10,200,0.001,0.175678391959799,3053
2,10,200,0.001,0.17527638190954775,3679
2,10,200,0.001,0.1748743718592965,4434
2,10,200,0.001,0.17507537688442212,5344
2,10,200,0.001,0.17447236180904524,6441
2,10,200,0.001,0.17507537688442212,7762
2,10,200,0.001,0.17648241206030152,9355
2,10,200,0.001,0.17748743718592966,11274
2,10,200,0.001,0.17748743718592966,13587
2,10,200,0.001,0.17688442211055277,16374
2,10,200,0.002,0.1770854271356784,19733
2,10,200,0.002,0.17608040201005026,23782
2,10,200,0.002,0.1762814070351759,28661
2,10,200,0.002,0.1776884422110553,34541
2,10,200,0.002,0.18110552763819096,41627
2,10,200,0.002,0.184321608040201,50167
2,10,200,0.002,0.1857286432160804,60459
2,10,200,0.003,0.19055276381909547,72863
2,10,200,0.006,0.18552763819095477,87811
2,10,200,0.008,0.18693467336683417,105825
2,10,200,0.011,0.18311557788944724,127535
2,10,200,0.012,0.1951758793969849,153700
2,10,200,0.018,0.2078391959798995,185232
2,10,200,0.06,0.20482412060301508,223232
2,10,200,0.16,0.13768844221105528,269029
2,10,200,0.229,0.08020100502512563,324221
2,10,200,0.277,0.04522613065326633,390736
2,10,200,0.287,0.03778894472361809,470896
2,10,200,0.287,0.03376884422110553,567501
2,10,200,0.287,0.03396984924623116,683925
2,10,200,0.282,0.03758793969849246,824234
2,10,200,0.288,0.03256281407035176,993327
2,10,200,0.286,0.035175879396984924,1197110
2,10,200,0.289,0.03396984924623116,1442699
2,10,200,0.282,0.03778894472361809,1738672
2,10,200,0.288,0.03437185929648241,2095364
2,10,200,0.286,0.03577889447236181,2525232
2,10,200,0.289,0.03477386934673367,3043288
2,10,200,0.292,0.033165829145728645,3667625
2,10,200,0.292,0.03457286432160804,4420045
2,10,200,0.294,0.03296482412060302,5326826
2,10,200,0.294,0.03437185929648241,6419634
2,10,200,0.291,0.03839195979899498,7736635
2,10,200,0.294,0.03537688442211055,9323820
2,10,200,0.293,0.03195979899497487,11236619
2,10,200,0.293,0.03437185929648241,13541833
2,10,200,0.294,0.03577889447236181,16319966
2,10,200,0.291,0.03738693467336683,19668038
2,10,200,0.294,0.03437185929648241,23702974
2,10,200,0.292,0.03638190954773869,28565684
2,10,200,0.294,0.03638190954773869,34425988
2,10,200,0.293,0.03758793969849246,41488545
2,10,200,0.292,0.0371859296482412,49999999
