mc,F,q,s_max_den,n_density,iteration
2,10,1,0.001,0.9747492217225874,5
2,10,1,0.001,0.9747492217225874,6
2,10,1,0.001,0.9747492217225874,7
2,10,1,0.001,0.9745762711864406,9
2,10,1,0.001,0.9745762711864406,11
2,10,1,0.001,0.9745762711864406,13
2,10,1,0.001,0.9745762711864406,16
2,10,1,0.001,0.9745762711864406,19
2,10,1,0.001,0.9745762711864406,23
2,10,1,0.001,0.9745762711864406,28
2,10,1,0.001,0.9747492217225874,34
2,10,1,0.001,0.9747492217225874,41
2,10,1,0.001,0.9747492217225874,50
2,10,1,0.001,0.9747492217225874,60
2,10,1,0.001,0.9745762711864406,73
2,10,1,0.001,0.974403320650294,88
2,10,1,0.001,0.975441023867174,106
2,10,1,0.001,0.9750951227948806,127
2,10,1,0.001,0.974922172258734,154
2,10,1,0.001,0.9747492217225874,185
2,10,1,0.001,0.9747492217225874,223
2,10,1,0.001,0.974922172258734,269
2,10,1,0.001,0.974922172258734,325
2,10,1,0.001,0.975441023867174,392
2,10,1,0.001,0.9750951227948806,472
2,10,1,0.001,0.974922172258734,569
2,10,1,0.001,0.9752680733310273,686
2,10,1,0.001,0.9752680733310273,826
2,10,1,0.001,0.975441023867174,996
2,10,1,0.001,0.974922172258734,1201
2,10,1,0.001,0.974922172258734,1447
2,10,1,0.001,0.975441023867174,1744
2,10,1,0.001,0.974922172258734,2102
2,10,1,0.001,0.9745762711864406,2533
2,10,1,0.001,0.9726738152888273,3053
2,10,1,0.002,0.9723279142165341,3679
2,10,1,0.002,0.9721549636803875,4434
2,10,1,0.002,0.9733656174334141,5344
2,10,1,0.002,0.9726738152888273,6441
2,10,1,0.002,0.9740574195780007,7762
2,10,1,0.002,0.9730197163611207,9355
2,10,1,0.002,0.975959875475614,11274
2,10,1,0.002,0.978554133517814,13587
2,10,1,0.002,0.9778623313732273,16374
2,10,1,0.002,0.9799377378069872,19733
2,10,1,0.003,0.9766516776202007,23782
2,10,1,0.005,0.9808024904877205,28661
2,10,1,0.005,0.9763057765479073,34541
2,10,1,0.007,0.9771705292286406,41627
2,10,1,0.006,0.9666205465236942,50167
2,10,1,0.006,0.9693877551020408,60459
2,10,1,0.006,0.9661016949152542,72863
2,10,1,0.009,0.9650639916983743,87811
2,10,1,0.01,0.9664475959875476,105825
2,10,1,0.01,0.9588377723970944,127535
2,10,1,0.01,0.9591836734693877,153700
2,10,1,0.016,0.9553787616741611,185232
2,10,1,0.013,0.9562435143548945,223232
2,10,1,0.015,0.9591836734693877,269029
2,10,1,0.013,0.9595295745416811,324221
2,10,1,0.012,0.9564164648910412,390736
2,10,1,0.015,0.9569353164994812,470896
2,10,1,0.011,0.9531304047042546,567501
2,10,1,0.011,0.9539951573849879,683925
2,10,1,0.013,0.949844344517468,824234
2,10,1,0.011,0.9496713939813214,993327
2,10,1,0.012,0.9546869595295745,1197110
2,10,1,0.01,0.9560705638187479,1442699
2,10,1,0.012,0.952438602559668,1738672
2,10,1,0.011,0.9515738498789347,2095364
2,10,1,0.01,0.9550328606018679,2525232
2,10,1,0.011,0.9536492563126946,3043288
2,10,1,0.013,0.953476305776548,3667625
2,10,1,0.011,0.9477689380837081,4420045
2,10,1,0.014,0.9590107229332411,5326826
2,10,1,0.013,0.9562435143548945,6419634
2,10,1,0.013,0.9465582843306815,7736635
2,10,1,0.009,0.9562435143548945,9323820
2,10,1,0.01,0.9522656520235213,11236619
2,10,1,0.013,0.9515738498789347,13541833
2,10,1,0.013,0.9533033552404012,16319966
2,10,1,0.01,0.9538222068488412,19668038
2,10,1,0.012,0.9510549982704947,23702974
2,10,1,0.01,0.9562435143548945,28565684
2,10,1,0.015,0.9557246627464545,34425988
2,10,1,0.012,0.9496713939813214,41488545
2,10,1,0.008,0.9541681079211346,49999999
0,10,10,0.001,0.6074022829470771,1
0,10,10,0.001,0.6074022829470771,2
0,10,10,0.001,0.6074022829470771,3
0,10,10,0.001,0.6074022829470771,4
0,10,10,0.001,0.6074022829470771,5
0,10,10,0.001,0.6074022829470771,6
0,10,10,0.001,0.6074022829470771,7
0,10,10,0.001,0.6074022829470771,9
0,10,10,0.001,0.6074022829470771,11
0,10,10,0.001,0.6074022829470771,13
0,10,10,0.001,0.6074022829470771,16
0,10,10,0.001,0.6074022829470771,19
0,10,10,0.001,0.6074022829470771,23
0,10,10,0.001,0.6074022829470771,28
0,10,10,0.001,0.6079211345555171,34
0,10,10,0.001,0.6082670356278105,41
0,10,10,0.001,0.6084399861639571,50
0,10,10,0.001,0.6086129367001037,60
0,10,10,0.001,0.6086129367001037,73
0,10,10,0.001,0.6086129367001037,88
0,10,10,0.001,0.6086129367001037,106
0,10,10,0.001,0.6086129367001037,127
0,10,10,0.001,0.6086129367001037,154
0,10,10,0.001,0.6080940850916637,185
0,10,10,0.001,0.6082670356278105,223
0,10,10,0.001,0.6082670356278105,269
0,10,10,0.001,0.6080940850916637,325
0,10,10,0.001,0.6082670356278105,392
0,10,10,0.001,0.6082670356278105,472
0,10,10,0.001,0.6089588377723971,569
0,10,10,0.001,0.6093047388446904,686
0,10,10,0.001,0.6087858872362504,826
0,10,10,0.001,0.6091317883085438,996
0,10,10,0.001,0.6080940850916637,1201
0,10,10,0.001,0.6072293324109305,1447
0,10,10,0.001,0.6065375302663438,1744
0,10,10,0.001,0.6074022829470771,2102
0,10,10,0.001,0.6070563818747838,2533
0,10,10,0.001,0.6056727775856106,3053
0,10,10,0.001,0.6037703216879973,3679
0,10,10,0.001,0.6035973711518505,4434
0,10,10,0.001,0.6086129367001037,5344
0,10,10,0.001,0.6101694915254238,6441
0,10,10,0.001,0.6103424420615704,7762
0,10,10,0.001,0.611034244206157,9355
0,10,10,0.001,0.6153580076098236,11274
0,10,10,0.001,0.6174334140435835,13587
0,10,10,0.001,0.6203735731580768,16374
0,10,10,0.001,0.6241784849533033,19733
0,10,10,0.002,0.6272915946039432,23782
0,10,10,0.002,0.6331719128329297,28661
0,10,10,0.002,0.6416464891041163,34541
0,10,10,0.002,0.6539259771705292,41627
0,10,10,0.002,0.6618817018332757,50167
0,10,10,0.002,0.661189899688689,60459
0,10,10,0.003,0.6720857834659287,72863
0,10,10,0.003,0.6732964372189554,87811
0,10,10,0.004,0.677101349014182,105825
0,10,10,0.005,0.6585956416464891,127535
0,10,10,0.006,0.6629194050501557,153700
0,10,10,0.009,0.6580767900380491,185232
0,10,10,0.01,0.6413005880318229,223232
0,10,10,0.017,0.6426841923209962,269029
0,10,10,0.015,0.6279833967485299,324221
0,10,10,0.019,0.62642684192321,390736
0,10,10,0.021,0.62487028709789,470896
0,10,10,0.019,0.639744033206503,567501
0,10,10,0.022,0.6210653753026635,683925
0,10,10,0.018,0.6409546869595296,824234
0,10,10,0.018,0.6169145624351435,993327
0,10,10,0.02,0.62642684192321,1197110
0,10,10,0.019,0.6150121065375302,1442699
0,10,10,0.025,0.6188170183327568,1738672
0,10,10,0.025,0.612071947423037,2095364
0,10,10,0.023,0.611553095814597,2525232
0,10,10,0.021,0.6279833967485299,3043288
0,10,10,0.019,0.6070563818747838,3667625
0,10,10,0.018,0.6124178484953303,4420045
0,10,10,0.017,0.6286751988931165,5326826
0,10,10,0.021,0.6118989968868903,6419634
0,10,10,0.031,0.5978900034590108,7736635
0,10,10,0.023,0.6020408163265306,9323820
0,10,10,0.025,0.6046350743687305,11236619
0,10,10,0.02,0.6160498097544103,13541833
0,10,10,0.029,0.599792459356624,16319966
0,10,10,0.034,0.5845728121757178,19668038
0,10,10,0.025,0.6091317883085438,23702974
0,10,10,0.023,0.600830162573504,28565684
0,10,10,0.033,0.6010031131096506,34425988
0,10,10,0.022,0.6035973711518505,41488545
0,10,10,0.023,0.612071947423037,49999999
1,10,10,0.001,0.6030785195434106,1
1,10,10,0.001,0.6030785195434106,2
1,10,10,0.001,0.6030785195434106,3
1,10,10,0.001,0.6030785195434106,4
1,10,10,0.001,0.6030785195434106,5
1,10,10,0.001,0.6030785195434106,6
1,10,10,0.001,0.6030785195434106,7
1,10,10,0.001,0.6030785195434106,9
1,10,10,0.001,0.6030785195434106,11
1,10,10,0.001,0.6030785195434106,13
1,10,10,0.001,0.6032514700795573,16
1,10,10,0.001,0.6032514700795573,19
1,10,10,0.001,0.6032514700795573,23
1,10,10,0.001,0.6032514700795573,28
1,10,10,0.001,0.6032514700795573,34
1,10,10,0.001,0.6034244206157039,41
1,10,10,0.001,0.6034244206157039,50
1,10,10,0.001,0.6034244206157039,60
1,10,10,0.001,0.6034244206157039,73
1,10,10,0.001,0.6034244206157039,88
1,10,10,0.001,0.6034244206157039,106
1,10,10,0.001,0.6030785195434106,127
1,10,10,0.001,0.6030785195434106,154
1,10,10,0.001,0.6027326184711173,185
1,10,10,0.001,0.602386717398824,223
1,10,10,0.001,0.6010031131096506,269
1,10,10,0.001,0.6006572120373573,325
1,10,10,0.001,0.6011760636457973,392
1,10,10,0.001,0.6020408163265306,472
1,10,10,0.001,0.6016949152542372,569
1,10,10,0.001,0.6016949152542372,686
1,10,10,0.001,0.6015219647180906,826
1,10,10,0.001,0.6015219647180906,996
1,10,10,0.001,0.601349014181944,1201
1,10,10,0.001,0.601867865790384,1447
1,10,10,0.001,0.6020408163265306,1744
1,10,10,0.001,0.600830162573504,2102
1,10,10,0.001,0.602386717398824,2533
1,10,10,0.001,0.602386717398824,3053
1,10,10,0.001,0.6039432722241439,3679
1,10,10,0.001,0.6056727775856106,4434
1,10,10,0.001,0.6049809754410239,5344
1,10,10,0.001,0.6042891732964372,6441
1,10,10,0.001,0.6061916291940505,7762
1,10,10,0.001,0.6063645797301972,9355
1,10,10,0.002,0.6091317883085438,11274
1,10,10,0.001,0.6144932549290902,13587
1,10,10,0.001,0.6143203043929436,16374
1,10,10,0.002,0.6189899688689035,19733
1,10,10,0.002,0.6276374956762366,23782
1,10,10,0.002,0.6349014181943964,28661
1,10,10,0.002,0.6388792805257696,34541
1,10,10,0.003,0.6444136976824628,41627
1,10,10,0.002,0.6454514008993428,50167
1,10,10,0.002,0.6532341750259426,60459
1,10,10,0.004,0.660671048080249,72863
1,10,10,0.005,0.6719128329297821,87811
1,10,10,0.005,0.673988239363542,105825
1,10,10,0.005,0.6755447941888619,127535
1,10,10,0.008,0.6722587340020754,153700
1,10,10,0.013,0.6670702179176755,185232
1,10,10,0.014,0.6681079211345555,223232
1,10,10,0.016,0.6603251470079557,269029
1,10,10,0.019,0.6572120373573158,324221
1,10,10,0.019,0.6421653407125562,390736
1,10,10,0.02,0.6423382912487029,470896
1,10,10,0.023,0.6433759944655828,567501
1,10,10,0.02,0.6480456589415428,683925
1,10,10,0.017,0.6321342096160498,824234
1,10,10,0.017,0.6451054998270495,993327
1,10,10,0.018,0.611034244206157,1197110
1,10,10,0.021,0.6354202698028364,1442699
1,10,10,0.022,0.6226219301279834,1738672
1,10,10,0.023,0.6260809408509166,2095364
1,10,10,0.024,0.62746454514009,2525232
1,10,10,0.028,0.6411276374956763,3043288
1,10,10,0.029,0.6293670010377033,3667625
1,10,10,0.031,0.6423382912487029,4420045
1,10,10,0.021,0.6425112417848495,5326826
1,10,10,0.02,0.6407817364233829,6419634
1,10,10,0.021,0.6179522656520235,7736635
1,10,10,0.025,0.6317883085437564,9323820
1,10,10,0.022,0.62383258388101,11236619
1,10,10,0.021,0.6267727429955033,13541833
1,10,10,0.025,0.6184711172604636,16319966
1,10,10,0.02,0.6193358699411968,19668038
1,10,10,0.024,0.6250432376340367,23702974
1,10,10,0.026,0.636630923555863,28565684
1,10,10,0.026,0.635074368730543,34425988
1,10,10,0.036,0.6283292978208233,41488545
1,10,10,0.02,0.6364579730197164,49999999
2,10,10,0.001,0.6030785195434106,1
2,10,10,0.001,0.6030785195434106,2
2,10,10,0.001,0.6030785195434106,3
2,10,10,0.001,0.6030785195434106,4
2,10,10,0.001,0.6032514700795573,5
2,10,10,0.001,0.6032514700795573,6
2,10,10,0.001,0.6032514700795573,7
2,10,10,0.001,0.6032514700795573,9
2,10,10,0.001,0.6032514700795573,11
2,10,10,0.001,0.6032514700795573,13
2,10,10,0.001,0.6032514700795573,16
2,10,10,0.001,0.6032514700795573,19
2,10,10,0.001,0.6032514700795573,23
2,10,10,0.001,0.6032514700795573,28
2,10,10,0.001,0.6030785195434106,34
2,10,10,0.001,0.6030785195434106,41
2,10,10,0.001,0.6030785195434106,50
2,10,10,0.001,0.6035973711518505,60
2,10,10,0.001,0.6039432722241439,73
2,10,10,0.001,0.6039432722241439,88
2,10,10,0.001,0.6037703216879973,106
2,10,10,0.001,0.6041162227602905,127
2,10,10,0.001,0.6041162227602905,154
2,10,10,0.001,0.6037703216879973,185
2,10,10,0.001,0.6039432722241439,223
2,10,10,0.001,0.6041162227602905,269
2,10,10,0.001,0.6039432722241439,325
2,10,10,0.001,0.6039432722241439,392
2,10,10,0.001,0.6039432722241439,472
2,10,10,0.001,0.6030785195434106,569
2,10,10,0.001,0.6020408163265306,686
2,10,10,0.001,0.6015219647180906,826
2,10,10,0.001,0.6020408163265306,996
2,10,10,0.001,0.6037703216879973,1201
2,10,10,0.001,0.6035973711518505,1447
2,10,10,0.001,0.6030785195434106,1744
2,10,10,0.001,0.6035973711518505,2102
2,10,10,0.001,0.6025596679349706,2533
2,10,10,0.001,0.602386717398824,3053
2,10,10,0.001,0.6039432722241439,3679
2,10,10,0.001,0.6039432722241439,4434
2,10,10,0.001,0.6053268765133172,5344
2,10,10,0.001,0.6106883431338637,6441
2,10,10,0.001,0.6144932549290902,7762
2,10,10,0.001,0.614666205465237,9355
2,10,10,0.001,0.6162227602905569,11274
2,10,10,0.001,0.6182981667243168,13587
2,10,10,0.001,0.6236596333448634,16374
2,10,10,0.001,0.6255620892424767,19733
2,10,10,0.001,0.6293670010377033,23782
2,10,10,0.002,0.636630923555863,28661
2,10,10,0.002,0.6452784503631961,34541
2,10,10,0.002,0.6551366309235559,41627
2,10,10,0.003,0.662227602905569,50167
2,10,10,0.004,0.6700103770321688,60459
2,10,10,0.003,0.6784849533033552,72863
2,10,10,0.004,0.6836734693877551,87811
2,10,10,0.005,0.6774472500864752,105825
2,10,10,0.005,0.6784849533033552,127535
2,10,10,0.007,0.674507090971982,153700
2,10,10,0.008,0.6684538222068488,185232
2,10,10,0.01,0.6674161189899689,223232
2,10,10,0.012,0.674507090971982,269029
2,10,10,0.011,0.6798685575925285,324221
2,10,10,0.012,0.6615358007609824,390736
2,10,10,0.013,0.6668972673815289,470896
2,10,10,0.013,0.6534071255620892,567501
2,10,10,0.017,0.6535800760982359,683925
2,10,10,0.014,0.665340712556209,824234
2,10,10,0.019,0.6686267727429955,993327
2,10,10,0.02,0.660671048080249,1197110
2,10,10,0.019,0.6610169491525424,1442699
2,10,10,0.016,0.6746800415081287,1738672
2,10,10,0.016,0.6682808716707022,2095364
2,10,10,0.02,0.6687997232791422,2525232
2,10,10,0.019,0.6563472846765825,3043288
2,10,10,0.014,0.6492563126945694,3667625
2,10,10,0.016,0.6675890695261155,4420045
2,10,10,0.015,0.6502940159114493,5326826
2,10,10,0.019,0.6662054652369422,6419634
2,10,10,0.017,0.6615358007609824,7736635
2,10,10,0.019,0.6599792459356624,9323820
2,10,10,0.015,0.6502940159114493,11236619
2,10,10,0.02,0.6572120373573158,13541833
2,10,10,0.018,0.6772742995503286,16319966
2,10,10,0.02,0.6566931857488758,19668038
2,10,10,0.022,0.649429263230716,23702974
2,10,10,0.015,0.6539259771705292,28565684
2,10,10,0.024,0.6584226911103425,34425988
2,10,10,0.017,0.6452784503631961,41488545
2,10,10,0.021,0.6561743341404358,49999999
0,10,100,0.001,0.24282255274991352,1
0,10,100,0.001,0.24282255274991352,2
0,10,100,0.001,0.24282255274991352,3
0,10,100,0.001,0.24282255274991352,4
0,10,100,0.001,0.24282255274991352,5
0,10,100,0.001,0.24282255274991352,6
0,10,100,0.001,0.24282255274991352,7
0,10,100,0.001,0.24282255274991352,9
0,10,100,0.001,0.24282255274991352,11
0,10,100,0.001,0.24282255274991352,13
0,10,100,0.001,0.24282255274991352,16
0,10,100,0.001,0.24282255274991352,19
0,10,100,0.001,0.24282255274991352,23
0,10,100,0.001,0.24282255274991352,28
0,10,100,0.001,0.24282255274991352,34
0,10,100,0.001,0.24282255274991352,41
0,10,100,0.001,0.24282255274991352,50
0,10,100,0.001,0.24282255274991352,60
0,10,100,0.001,0.24282255274991352,73
0,10,100,0.001,0.24282255274991352,88
0,10,100,0.001,0.24264960221376686,106
0,10,100,0.001,0.24264960221376686,127
0,10,100,0.001,0.24264960221376686,154
0,10,100,0.001,0.24264960221376686,185
0,10,100,0.001,0.24264960221376686,223
0,10,100,0.001,0.24264960221376686,269
0,10,100,0.001,0.24264960221376686,325
0,10,100,0.001,0.24264960221376686,392
0,10,100,0.001,0.24282255274991352,472
0,10,100,0.001,0.2424766516776202,569
0,10,100,0.001,0.2424766516776202,686
0,10,100,0.001,0.2424766516776202,826
0,10,100,0.001,0.24230370114147354,996
0,10,100,0.001,0.2424766516776202,1201
0,10,100,0.001,0.24264960221376686,1447
0,10,100,0.001,0.24316845382220684,1744
0,10,100,0.001,0.2438602559667935,2102
0,10,100,0.001,0.24403320650294016,2533
0,10,100,0.001,0.24299550328606018,3053
0,10,100,0.001,0.24368730543064684,3679
0,10,100,0.001,0.24351435489450018,4434
0,10,100,0.001,0.24334140435835352,5344
0,10,100,0.001,0.24420615703908682,6441
0,10,100,0.001,0.24368730543064684,7762
0,10,100,0.001,0.24489795918367346,9355
0,10,100,0.001,0.24489795918367346,11274
0,10,100,0.001,0.24195780006918022,13587
0,10,100,0.001,0.24351435489450018,16374
0,10,100,0.001,0.24852992044275338,19733
0,10,100,0.001,0.2480110688343134,23782
0,10,100,0.001,0.24974057419578,28661
0,10,100,0.002,0.25268073331027324,34541
0,10,100,0.002,0.2570044967139398,41627
0,10,100,0.002,0.25907990314769974,50167
0,10,100,0.002,0.26565202352127293,60459
0,10,100,0.003,0.2653061224489796,72863
0,10,100,0.004,0.2711864406779661,87811
0,10,100,0.004,0.2739536492563127,105825
0,10,100,0.005,0.2734347976478727,127535
0,10,100,0.005,0.2684192320996195,153700
0,10,100,0.006,0.2604635074368731,185232
0,10,100,0.007,0.25683154617779314,223232
0,10,100,0.011,0.24074714631615357,269029
0,10,100,0.015,0.23659633344863368,324221
0,10,100,0.013,0.23763403666551366,390736
0,10,100,0.017,0.23503977862331374,470896
0,10,100,0.018,0.23158076790038049,567501
0,10,100,0.024,0.2237979937737807,683925
0,10,100,0.027,0.23434797647872707,824234
0,10,100,0.025,0.22898650985818056,993327
0,10,100,0.021,0.2232791421653407,1197110
0,10,100,0.023,0.22276029055690072,1442699
0,10,100,0.022,0.21445866482186096,1738672
0,10,100,0.024,0.21860947768938083,2095364
0,10,100,0.022,0.21549636803874092,2525232
0,10,100,0.025,0.21653407125562088,3043288
0,10,100,0.022,0.21117260463507437,3667625
0,10,100,0.021,0.21982013144240747,4420045
0,10,100,0.026,0.22985126253891386,5326826
0,10,100,0.03,0.21809062608094085,6419634
0,10,100,0.021,0.22864060878588724,7736635
0,10,100,0.02,0.22708405396056727,9323820
0,10,100,0.026,0.22085783465928743,11236619
0,10,100,0.024,0.23227257004496715,13541833
0,10,100,0.022,0.21324801106883431,16319966
0,10,100,0.032,0.21463161535800762,19668038
0,10,100,0.021,0.2224143894846074,23702974
0,10,100,0.02,0.2210307851954341,28565684
0,10,100,0.018,0.21947423037011415,34425988
0,10,100,0.021,0.2232791421653407,41488545
0,10,100,0.021,0.22812175717744726,49999999
1,10,100,0.001,0.24334140435835352,1
1,10,100,0.001,0.24334140435835352,2
1,10,100,0.001,0.24334140435835352,3
1,10,100,0.001,0.24334140435835352,4
1,10,100,0.001,0.24334140435835352,5
1,10,100,0.001,0.24334140435835352,6
1,10,100,0.001,0.24334140435835352,7
1,10,100,0.001,0.24334140435835352,9
1,10,100,0.001,0.24334140435835352,11
1,10,100,0.001,0.24334140435835352,13
1,10,100,0.001,0.24334140435835352,16
1,10,100,0.001,0.24334140435835352,19
1,10,100,0.001,0.24334140435835352,23
1,10,100,0.001,0.24334140435835352,28
1,10,100,0.001,0.24334140435835352,34
1,10,100,0.001,0.24334140435835352,41
1,10,100,0.001,0.24334140435835352,50
1,10,100,0.001,0.24334140435835352,60
1,10,100,0.001,0.24334140435835352,73
1,10,100,0.001,0.24334140435835352,88
1,10,100,0.001,0.24334140435835352,106
1,10,100,0.001,0.24334140435835352,127
1,10,100,0.001,0.24334140435835352,154
1,10,100,0.001,0.24334140435835352,185
1,10,100,0.001,0.24334140435835352,223
1,10,100,0.001,0.24351435489450018,269
1,10,100,0.001,0.24351435489450018,325
1,10,100,0.001,0.24351435489450018,392
1,10,100,0.001,0.24368730543064684,472
1,10,100,0.001,0.24403320650294016,569
1,10,100,0.001,0.24437910757523348,686
1,10,100,0.001,0.24437910757523348,826
1,10,100,0.001,0.2447250086475268,996
1,10,100,0.001,0.2447250086475268,1201
1,10,100,0.001,0.2447250086475268,1447
1,10,100,0.001,0.2447250086475268,1744
1,10,100,0.001,0.24437910757523348,2102
1,10,100,0.001,0.24455205811138014,2533
1,10,100,0.001,0.24558976132826013,3053
1,10,100,0.001,0.24593566240055345,3679
1,10,100,0.001,0.24507090971982012,4434
1,10,100,0.001,0.24593566240055345,5344
1,10,100,0.001,0.24628156347284677,6441
1,10,100,0.001,0.24593566240055345,7762
1,10,100,0.001,0.24541681079211344,9355
1,10,100,0.001,0.2469733656174334,11274
1,10,100,0.001,0.24645451400899343,13587
1,10,100,0.001,0.24766516776202005,16374
1,10,100,0.001,0.2480110688343134,19733
1,10,100,0.001,0.24922172258734002,23782
1,10,100,0.001,0.2506053268765133,28661
1,10,100,0.002,0.25544794188861986,34541
1,10,100,0.002,0.25907990314769974,41627
1,10,100,0.002,0.2627118644067797,50167
1,10,100,0.002,0.2639225181598063,60459
1,10,100,0.003,0.2715323417502594,72863
1,10,100,0.003,0.2774126599792459,87811
1,10,100,0.004,0.2775856105153926,105825
1,10,100,0.006,0.27689380837080596,127535
1,10,100,0.006,0.28415773088896573,153700
1,10,100,0.01,0.2755102040816326,185232
1,10,100,0.013,0.2644413697682463,223232
1,10,100,0.012,0.2566585956416465,269029
1,10,100,0.015,0.25354548599100657,324221
1,10,100,0.019,0.24974057419578,390736
1,10,100,0.015,0.24991352473192666,470896
1,10,100,0.015,0.24351435489450018,567501
1,10,100,0.014,0.24040124524386025,683925
1,10,100,0.02,0.24178484953303356,824234
1,10,100,0.019,0.2405741957800069,993327
1,10,100,0.018,0.24714631615358007,1197110
1,10,100,0.02,0.26150121065375304,1442699
1,10,100,0.02,0.25319958491871325,1738672
1,10,100,0.021,0.24593566240055345,2095364
1,10,100,0.021,0.24316845382220684,2525232
1,10,100,0.019,0.24299550328606018,3043288
1,10,100,0.022,0.24195780006918022,3667625
1,10,100,0.034,0.24455205811138014,4420045
1,10,100,0.025,0.2416118989968869,5326826
1,10,100,0.023,0.2410930473884469,6419634
1,10,100,0.021,0.23573158076790038,7736635
1,10,100,0.019,0.24126599792459358,9323820
1,10,100,0.017,0.24143894846074024,11236619
1,10,100,0.022,0.23555863023175372,13541833
1,10,100,0.02,0.22518159806295399,16319966
1,10,100,0.02,0.237461086129367,19668038
1,10,100,0.018,0.23555863023175372,23702974
1,10,100,0.021,0.237461086129367,28565684
1,10,100,0.024,0.24956762365963334,34425988
1,10,100,0.025,0.2405741957800069,41488545
1,10,100,0.02,0.24766516776202005,49999999
2,10,100,0.001,0.24852992044275338,1
2,10,100,0.001,0.24852992044275338,2
2,10,100,0.001,0.24852992044275338,3
2,10,100,0.001,0.24852992044275338,4
2,10,100,0.001,0.24852992044275338,5
2,10,100,0.001,0.24852992044275338,6
2,10,100,0.001,0.24852992044275338,7
2,10,100,0.001,0.24852992044275338,9
2,10,100,0.001,0.24852992044275338,11
2,10,100,0.001,0.24852992044275338,13
2,10,100,0.001,0.24852992044275338,16
2,10,100,0.001,0.24852992044275338,19
2,10,100,0.001,0.24852992044275338,23
2,10,100,0.001,0.24852992044275338,28
2,10,100,0.001,0.24852992044275338,34
2,10,100,0.001,0.24852992044275338,41
2,10,100,0.001,0.24852992044275338,50
2,10,100,0.001,0.24852992044275338,60
2,10,100,0.001,0.24852992044275338,73
2,10,100,0.001,0.24870287097890004,88
2,10,100,0.001,0.24870287097890004,106
2,10,100,0.001,0.24852992044275338,127
2,10,100,0.001,0.24818401937046006,154
2,10,100,0.001,0.24818401937046006,185
2,10,100,0.001,0.24818401937046006,223
2,10,100,0.001,0.24818401937046006,269
2,10,100,0.001,0.2480110688343134,325
2,10,100,0.001,0.2480110688343134,392
2,10,100,0.001,0.24783811829816674,472
2,10,100,0.001,0.24783811829816674,569
2,10,100,0.001,0.24766516776202005,686
2,10,100,0.001,0.24818401937046006,826
2,10,100,0.001,0.24766516776202005,996
2,10,100,0.001,0.24783811829816674,1201
2,10,100,0.001,0.2480110688343134,1447
2,10,100,0.001,0.24766516776202005,1744
2,10,100,0.001,0.2488758215150467,2102
2,10,100,0.001,0.24922172258734002,2533
2,10,100,0.001,0.24939467312348668,3053
2,10,100,0.001,0.2488758215150467,3679
2,10,100,0.001,0.24852992044275338,4434
2,10,100,0.001,0.24956762365963334,5344
2,10,100,0.001,0.2500864752680733,6441
2,10,100,0.001,0.2506053268765133,7762
2,10,100,0.001,0.25025942580422,9355
2,10,100,0.002,0.2500864752680733,11274
2,10,100,0.002,0.25095122794880664,13587
2,10,100,0.002,0.2506053268765133,16374
2,10,100,0.002,0.25095122794880664,19733
2,10,100,0.002,0.25025942580422,23782
2,10,100,0.002,0.24904877205119336,28661
2,10,100,0.002,0.25319958491871325,34541
2,10,100,0.002,0.25596679349705986,41627
2,10,100,0.002,0.25925285368384643,50167
2,10,100,0.003,0.2649602213766863,60459
2,10,100,0.004,0.2692839847803528,72863
2,10,100,0.003,0.27222414389484606,87811
2,10,100,0.003,0.273780698720166,105825
2,10,100,0.005,0.2668626772742996,127535
2,10,100,0.005,0.27187824282255274,153700
2,10,100,0.006,0.2730888965755794,185232
2,10,100,0.008,0.2694569353164995,223232
2,10,100,0.016,0.2628848149429263,269029
2,10,100,0.013,0.26236596333448636,324221
2,10,100,0.019,0.2628848149429263,390736
2,10,100,0.022,0.25527499135247317,470896
2,10,100,0.023,0.25596679349705986,567501
2,10,100,0.024,0.24143894846074024,683925
2,10,100,0.018,0.25302663438256656,824234
2,10,100,0.022,0.24558976132826013,993327
2,10,100,0.023,0.23659633344863368,1197110
2,10,100,0.021,0.24455205811138014,1442699
2,10,100,0.025,0.2566585956416465,1738672
2,10,100,0.025,0.24783811829816674,2095364
2,10,100,0.017,0.2566585956416465,2525232
2,10,100,0.027,0.25147007955724665,3043288
2,10,100,0.027,0.24922172258734002,3667625
2,10,100,0.025,0.24852992044275338,4420045
2,10,100,0.027,0.24680041508128675,5326826
2,10,100,0.033,0.2447250086475268,6419634
2,10,100,0.033,0.24680041508128675,7736635
2,10,100,0.034,0.2519889311656866,9323820
2,10,100,0.032,0.23538567969560706,11236619
2,10,100,0.029,0.24334140435835352,13541833
2,10,100,0.031,0.23279142165340713,16319966
2,10,100,0.021,0.23659633344863368,19668038
2,10,100,0.017,0.23763403666551366,23702974
2,10,100,0.023,0.24126599792459358,28565684
2,10,100,0.03,0.24731926668972673,34425988
2,10,100,0.023,0.24991352473192666,41488545
2,10,100,0.037,0.23642338291248702,49999999
0,10,200,0.001,0.19076444136976825,1
0,10,200,0.001,0.19076444136976825,2
0,10,200,0.001,0.19076444136976825,3
0,10,200,0.001,0.19076444136976825,4
0,10,200,0.001,0.19076444136976825,5
0,10,200,0.001,0.19076444136976825,6
0,10,200,0.001,0.19076444136976825,7
0,10,200,0.001,0.19076444136976825,9
0,10,200,0.001,0.19076444136976825,11
