mc,F,q,s_max_den,n_density,iteration
2,2,200,0.002,0.041403105232892465,106
2,2,200,0.002,0.041403105232892465,127
2,2,200,0.002,0.041403105232892465,154
2,2,200,0.002,0.041403105232892465,185
2,2,200,0.002,0.041403105232892465,223
2,2,200,0.002,0.04111558366877516,269
2,2,200,0.002,0.04111558366877516,325
2,2,200,0.002,0.04082806210465785,392
2,2,200,0.002,0.04025301897642323,472
2,2,200,0.002,0.04025301897642323,569
2,2,200,0.002,0.039677975848188614,686
2,2,200,0.002,0.038815411155836685,826
2,2,200,0.002,0.03824036802760207,996
2,2,200,0.002,0.03651523864289822,1201
2,2,200,0.003,0.03536515238642898,1447
2,2,200,0.003,0.034502587694077054,1744
2,2,200,0.003,0.03364002300172513,2102
2,2,200,0.003,0.03133985048878666,2533
2,2,200,0.003,0.02903967797584819,3053
2,2,200,0.003,0.0261644623346751,3679
2,2,200,0.003,0.023289246693502012,4434
2,2,200,0.003,0.02127659574468085,5344
2,2,200,0.004,0.017826336975273145,6441
2,2,200,0.004,0.016101207590569294,7762
2,2,200,0.004,0.014951121334100058,9355
2,2,200,0.004,0.012363427257044278,11274
2,2,200,0.004,0.010350776308223116,13587
2,2,200,0.004,0.008338125359401954,16374
2,2,200,0.003,0.007475560667050029,19733
2,2,200,0.005,0.0060379528464634845,23782
2,2,200,0.005,0.0060379528464634845,28661
2,2,200,0.004,0.0060379528464634845,34541
2,2,200,0.004,0.006612995974698103,41627
2,2,200,0.004,0.00488786658999425,50167
2,2,200,0.004,0.005750431282346176,60459
2,2,200,0.003,0.004600345025876941,72863
2,2,200,0.004,0.00488786658999425,87811
2,2,200,0.005,0.004600345025876941,105825
2,2,200,0.005,0.004312823461759632,127535
2,2,200,0.007,0.00488786658999425,153700
2,2,200,0.005,0.005175388154111558,185232
2,2,200,0.005,0.005462909718228867,223232
2,2,200,0.003,0.005175388154111558,269029
2,2,200,0.003,0.005462909718228867,324221
2,2,200,0.004,0.005175388154111558,390736
2,2,200,0.004,0.004600345025876941,470896
2,2,200,0.005,0.00488786658999425,567501
2,2,200,0.006,0.00488786658999425,683925
2,2,200,0.004,0.005462909718228867,824234
2,2,200,0.005,0.005175388154111558,993327
2,2,200,0.004,0.005750431282346176,1197110
2,2,200,0.004,0.005175388154111558,1442699
2,2,200,0.004,0.004600345025876941,1738672
2,2,200,0.005,0.00488786658999425,2095364
2,2,200,0.003,0.00488786658999425,2525232
2,2,200,0.005,0.005175388154111558,3043288
2,2,200,0.005,0.004600345025876941,3667625
2,2,200,0.005,0.005175388154111558,4420045
2,2,200,0.003,0.00488786658999425,5326826
2,2,200,0.004,0.005462909718228867,6419634
2,2,200,0.003,0.005750431282346176,7736635
2,2,200,0.006,0.004312823461759632,9323820
2,2,200,0.003,0.005175388154111558,11236619
2,2,200,0.005,0.005175388154111558,13541833
2,2,200,0.005,0.005175388154111558,16319966
2,2,200,0.005,0.004600345025876941,19668038
2,2,200,0.004,0.005175388154111558,23702974
2,2,200,0.005,0.005175388154111558,28565684
2,2,200,0.005,0.00488786658999425,34425988
2,2,200,0.004,0.005175388154111558,41488545
2,2,200,0.005,0.005175388154111558,49999999
3,2,200,0.002,0.03795284646348476,1
3,2,200,0.002,0.03795284646348476,2
3,2,200,0.002,0.03795284646348476,3
3,2,200,0.002,0.03795284646348476,4
3,2,200,0.002,0.03795284646348476,5
3,2,200,0.002,0.03795284646348476,6
3,2,200,0.002,0.03795284646348476,7
3,2,200,0.002,0.03795284646348476,9
3,2,200,0.002,0.03795284646348476,11
3,2,200,0.002,0.03795284646348476,13
3,2,200,0.002,0.03795284646348476,16
3,2,200,0.002,0.03795284646348476,19
3,2,200,0.002,0.03795284646348476,23
3,2,200,0.002,0.03795284646348476,28
3,2,200,0.002,0.03795284646348476,34
3,2,200,0.002,0.03795284646348476,41
3,2,200,0.002,0.03795284646348476,50
3,2,200,0.002,0.037665324899367456,60
3,2,200,0.002,0.03737780333525014,73
3,2,200,0.002,0.03737780333525014,88
3,2,200,0.002,0.03737780333525014,106
3,2,200,0.002,0.03737780333525014,127
3,2,200,0.002,0.03651523864289822,154
3,2,200,0.002,0.03651523864289822,185
3,2,200,0.002,0.03651523864289822,223
3,2,200,0.002,0.03651523864289822,269
3,2,200,0.002,0.03565267395054629,325
3,2,200,0.002,0.03565267395054629,392
3,2,200,0.002,0.03536515238642898,472
3,2,200,0.002,0.03479010925819436,569
3,2,200,0.002,0.034502587694077054,686
3,2,200,0.002,0.03421506612995975,826
3,2,200,0.002,0.03364002300172513,996
3,2,200,0.002,0.03306497987349051,1201
3,2,200,0.002,0.0327774583093732,1447
3,2,200,0.002,0.03162737205290397,1744
3,2,200,0.002,0.030189764232317423,2102
3,2,200,0.002,0.029614721104082805,2533
3,2,200,0.002,0.027314548591144336,3053
3,2,200,0.002,0.024726854514088556,3679
3,2,200,0.002,0.022139160437032776,4434
3,2,200,0.002,0.01897642323174238,5344
3,2,200,0.003,0.0163887291546866,6441
3,2,200,0.003,0.014663599769982749,7762
3,2,200,0.004,0.013225991949396205,9355
3,2,200,0.003,0.012075905692926969,11274
3,2,200,0.003,0.010350776308223116,13587
3,2,200,0.003,0.009200690051753882,16374
3,2,200,0.005,0.007763082231167337,19733
3,2,200,0.005,0.00718803910293272,23782
3,2,200,0.005,0.006612995974698103,28661
3,2,200,0.005,0.006612995974698103,34541
3,2,200,0.005,0.0060379528464634845,41627
3,2,200,0.005,0.005750431282346176,50167
3,2,200,0.005,0.005750431282346176,60459
3,2,200,0.005,0.0060379528464634845,72863
3,2,200,0.005,0.0060379528464634845,87811
3,2,200,0.005,0.005750431282346176,105825
3,2,200,0.005,0.0060379528464634845,127535
3,2,200,0.005,0.0063254744105807935,153700
3,2,200,0.005,0.005750431282346176,185232
3,2,200,0.005,0.0060379528464634845,223232
3,2,200,0.005,0.0060379528464634845,269029
3,2,200,0.005,0.0060379528464634845,324221
3,2,200,0.005,0.0060379528464634845,390736
3,2,200,0.005,0.005750431282346176,470896
3,2,200,0.005,0.0060379528464634845,567501
3,2,200,0.005,0.005750431282346176,683925
3,2,200,0.005,0.0060379528464634845,824234
3,2,200,0.005,0.0060379528464634845,993327
3,2,200,0.005,0.0063254744105807935,1197110
3,2,200,0.005,0.0063254744105807935,1442699
3,2,200,0.005,0.0060379528464634845,1738672
3,2,200,0.005,0.0060379528464634845,2095364
3,2,200,0.005,0.0060379528464634845,2525232
3,2,200,0.005,0.005750431282346176,3043288
3,2,200,0.005,0.005750431282346176,3667625
3,2,200,0.005,0.0060379528464634845,4420045
3,2,200,0.005,0.005750431282346176,5326826
3,2,200,0.005,0.0060379528464634845,6419634
3,2,200,0.005,0.005750431282346176,7736635
3,2,200,0.005,0.0060379528464634845,9323820
3,2,200,0.005,0.005750431282346176,11236619
3,2,200,0.005,0.0060379528464634845,13541833
3,2,200,0.005,0.0060379528464634845,16319966
3,2,200,0.005,0.0060379528464634845,19668038
3,2,200,0.005,0.005750431282346176,23702974
3,2,200,0.005,0.005750431282346176,28565684
3,2,200,0.005,0.005750431282346176,34425988
3,2,200,0.005,0.005750431282346176,41488545
3,2,200,0.005,0.0060379528464634845,49999999
0,10,1,0.001,0.9761357101782634,1
0,10,1,0.001,0.9761357101782634,2
0,10,1,0.001,0.9761357101782634,3
0,10,1,0.001,0.9761357101782634,4
0,10,1,0.001,0.9761357101782634,5
0,10,1,0.001,0.9761357101782634,6
0,10,1,0.001,0.9761357101782634,7
0,10,1,0.001,0.9761357101782634,9
0,10,1,0.001,0.9761357101782634,11
0,10,1,0.001,0.9761357101782634,13
0,10,1,0.001,0.9761357101782634,16
0,10,1,0.001,0.9761357101782634,19
0,10,1,0.001,0.9761357101782634,23
0,10,1,0.001,0.9761357101782634,28
0,10,1,0.001,0.9764232317423807,34
0,10,1,0.001,0.9764232317423807,41
0,10,1,0.001,0.9764232317423807,50
0,10,1,0.001,0.9764232317423807,60
0,10,1,0.001,0.9764232317423807,73
0,10,1,0.001,0.9761357101782634,88
0,10,1,0.001,0.9764232317423807,106
0,10,1,0.001,0.975848188614146,127
0,10,1,0.001,0.975848188614146,154
0,10,1,0.001,0.9752731454859115,185
0,10,1,0.001,0.9752731454859115,223
0,10,1,0.001,0.9749856239217941,269
0,10,1,0.001,0.9749856239217941,325
0,10,1,0.001,0.9755606670500288,392
0,10,1,0.001,0.9752731454859115,472
0,10,1,0.001,0.9749856239217941,569
0,10,1,0.001,0.9738355376653249,686
0,10,1,0.001,0.9732604945370903,826
0,10,1,0.001,0.9732604945370903,996
0,10,1,0.001,0.9738355376653249,1201
0,10,1,0.002,0.972110408280621,1447
0,10,1,0.002,0.9723979298447384,1744
0,10,1,0.002,0.9735480161012076,2102
0,10,1,0.002,0.9732604945370903,2533
0,10,1,0.002,0.9749856239217941,3053
0,10,1,0.002,0.9761357101782634,3679
0,10,1,0.002,0.9764232317423807,4434
0,10,1,0.002,0.9746981023576768,5344
0,10,1,0.002,0.9732604945370903,6441
0,10,1,0.002,0.975848188614146,7762
0,10,1,0.002,0.9749856239217941,9355
0,10,1,0.003,0.9732604945370903,11274
0,10,1,0.002,0.9718228867165037,13587
0,10,1,0.003,0.9700977573317999,16374
0,10,1,0.003,0.9663599769982749,19733
0,10,1,0.005,0.9657849338700403,23782
0,10,1,0.005,0.9600345025876941,28661
0,10,1,0.004,0.9493962047153537,34541
0,10,1,0.005,0.9436457734330075,41627
0,10,1,0.008,0.9358826912018401,50167
0,10,1,0.009,0.9249568717653824,60459
0,10,1,0.012,0.9183438757906843,72863
0,10,1,0.009,0.9117308798159862,87811
0,10,1,0.01,0.9065554916618747,105825
0,10,1,0.012,0.9077055779183438,127535
0,10,1,0.014,0.9045428407130535,153700
0,10,1,0.014,0.9019551466359977,185232
0,10,1,0.012,0.9013801035077631,223232
0,10,1,0.014,0.9042553191489362,269029
0,10,1,0.013,0.9042553191489362,324221
0,10,1,0.013,0.9065554916618747,390736
0,10,1,0.02,0.8944795859689477,470896
0,10,1,0.017,0.8996549741230593,567501
0,10,1,0.017,0.9082806210465785,683925
0,10,1,0.023,0.9019551466359977,824234
0,10,1,0.013,0.9051178838412881,993327
0,10,1,0.014,0.9054054054054054,1197110
0,10,1,0.016,0.9056929269695227,1442699
0,10,1,0.019,0.9002300172512938,1738672
0,10,1,0.023,0.9031052328924669,2095364
0,10,1,0.021,0.8990799309948246,2525232
0,10,1,0.026,0.8999424956871765,3043288
0,10,1,0.015,0.9031052328924669,3667625
0,10,1,0.014,0.9068430132259919,4420045
0,10,1,0.012,0.8970672800460034,5326826
0,10,1,0.015,0.9054054054054054,6419634
0,10,1,0.019,0.8976423231742381,7736635
0,10,1,0.028,0.8973548016101207,9323820
0,10,1,0.016,0.9033927544565843,11236619
0,10,1,0.017,0.8927544565842438,13541833
0,10,1,0.018,0.9045428407130535,16319966
0,10,1,0.021,0.9013801035077631,19668038
0,10,1,0.019,0.8999424956871765,23702974
0,10,1,0.016,0.9028177113283496,28565684
0,10,1,0.013,0.9094307073030478,34425988
0,10,1,0.012,0.8990799309948246,41488545
0,10,1,0.022,0.89850488786659,49999999
1,10,1,0.001,0.975848188614146,1
1,10,1,0.001,0.975848188614146,2
1,10,1,0.001,0.975848188614146,3
1,10,1,0.001,0.975848188614146,4
1,10,1,0.001,0.975848188614146,5
1,10,1,0.001,0.975848188614146,6
1,10,1,0.001,0.975848188614146,7
1,10,1,0.001,0.975848188614146,9
1,10,1,0.001,0.975848188614146,11
1,10,1,0.001,0.975848188614146,13
1,10,1,0.001,0.9761357101782634,16
1,10,1,0.001,0.9761357101782634,19
1,10,1,0.001,0.9761357101782634,23
1,10,1,0.001,0.9761357101782634,28
1,10,1,0.001,0.9761357101782634,34
1,10,1,0.001,0.975848188614146,41
1,10,1,0.001,0.9761357101782634,50
1,10,1,0.001,0.9764232317423807,60
1,10,1,0.001,0.9764232317423807,73
1,10,1,0.001,0.976710753306498,88
1,10,1,0.001,0.9764232317423807,106
1,10,1,0.001,0.9764232317423807,127
1,10,1,0.001,0.9761357101782634,154
1,10,1,0.001,0.975848188614146,185
1,10,1,0.001,0.975848188614146,223
1,10,1,0.001,0.975848188614146,269
1,10,1,0.001,0.9761357101782634,325
1,10,1,0.001,0.975848188614146,392
1,10,1,0.001,0.975848188614146,472
1,10,1,0.002,0.9755606670500288,569
1,10,1,0.002,0.9755606670500288,686
1,10,1,0.002,0.9749856239217941,826
1,10,1,0.002,0.9746981023576768,996
1,10,1,0.001,0.9749856239217941,1201
1,10,1,0.001,0.9741230592294422,1447
1,10,1,0.001,0.9738355376653249,1744
1,10,1,0.001,0.9755606670500288,2102
1,10,1,0.002,0.9744105807935595,2533
1,10,1,0.002,0.9744105807935595,3053
1,10,1,0.002,0.9749856239217941,3679
1,10,1,0.002,0.9718228867165037,4434
1,10,1,0.002,0.9726854514088557,5344
1,10,1,0.002,0.972972972972973,6441
1,10,1,0.002,0.9706728004600345,7762
1,10,1,0.003,0.9755606670500288,9355
1,10,1,0.003,0.9746981023576768,11274
1,10,1,0.003,0.9726854514088557,13587
1,10,1,0.003,0.9726854514088557,16374
1,10,1,0.003,0.9669350201265094,19733
1,10,1,0.003,0.9689476710753306,23782
1,10,1,0.007,0.9580218516388729,28661
1,10,1,0.008,0.949683726279471,34541
1,10,1,0.008,0.9522714203565268,41627
1,10,1,0.008,0.9430707303047728,50167
1,10,1,0.009,0.9350201265094882,60459
1,10,1,0.013,0.9266820011500863,72863
1,10,1,0.015,0.91345600920069,87811
1,10,1,0.02,0.9128809660724554,105825
1,10,1,0.017,0.9079930994824612,127535
1,10,1,0.019,0.8939045428407131,153700
1,10,1,0.025,0.9039677975848188,185232
1,10,1,0.016,0.9008050603795285,223232
1,10,1,0.026,0.89850488786659,269029
1,10,1,0.021,0.9068430132259919,324221
1,10,1,0.017,0.8964922369177688,390736
1,10,1,0.019,0.8993674525589419,470896
1,10,1,0.011,0.9025301897642323,567501
1,10,1,0.022,0.8933294997124784,683925
1,10,1,0.018,0.8982173663024727,824234
1,10,1,0.019,0.9045428407130535,993327
1,10,1,0.014,0.9016676250718804,1197110
1,10,1,0.019,0.9013801035077631,1442699
1,10,1,0.018,0.9056929269695227,1738672
1,10,1,0.016,0.8999424956871765,2095364
1,10,1,0.013,0.9128809660724554,2525232
1,10,1,0.015,0.9065554916618747,3043288
1,10,1,0.013,0.8976423231742381,3667625
1,10,1,0.017,0.9048303622771708,4420045
1,10,1,0.021,0.9013801035077631,5326826
1,10,1,0.015,0.9036802760207016,6419634
1,10,1,0.013,0.89850488786659,7736635
1,10,1,0.015,0.9025301897642323,9323820
1,10,1,0.013,0.8964922369177688,11236619
1,10,1,0.02,0.8930419781483612,13541833
1,10,1,0.014,0.8950546290971823,16319966
1,10,1,0.02,0.8982173663024727,19668038
1,10,1,0.012,0.9048303622771708,23702974
1,10,1,0.023,0.9019551466359977,28565684
1,10,1,0.014,0.9065554916618747,34425988
1,10,1,0.015,0.8987924094307073,41488545
1,10,1,0.021,0.8904542840713053,49999999
2,10,1,0.001,0.975848188614146,1
2,10,1,0.001,0.975848188614146,2
2,10,1,0.001,0.975848188614146,3
2,10,1,0.001,0.975848188614146,4
2,10,1,0.001,0.975848188614146,5
2,10,1,0.001,0.975848188614146,6
2,10,1,0.001,0.975848188614146,7
2,10,1,0.001,0.975848188614146,9
2,10,1,0.001,0.975848188614146,11
2,10,1,0.001,0.975848188614146,13
2,10,1,0.001,0.975848188614146,16
2,10,1,0.001,0.975848188614146,19
2,10,1,0.001,0.975848188614146,23
2,10,1,0.001,0.975848188614146,28
2,10,1,0.001,0.9755606670500288,34
2,10,1,0.001,0.9755606670500288,41
2,10,1,0.001,0.9755606670500288,50
2,10,1,0.001,0.9755606670500288,60
2,10,1,0.001,0.9755606670500288,73
2,10,1,0.001,0.9755606670500288,88
2,10,1,0.001,0.9755606670500288,106
2,10,1,0.001,0.9755606670500288,127
2,10,1,0.001,0.9755606670500288,154
2,10,1,0.001,0.9752731454859115,185
2,10,1,0.001,0.9752731454859115,223
2,10,1,0.001,0.9752731454859115,269
2,10,1,0.001,0.9746981023576768,325
2,10,1,0.001,0.9744105807935595,392
2,10,1,0.001,0.9755606670500288,472
2,10,1,0.001,0.975848188614146,569
2,10,1,0.001,0.975848188614146,686
2,10,1,0.001,0.9749856239217941,826
2,10,1,0.001,0.9761357101782634,996
2,10,1,0.001,0.9769982748706153,1201
2,10,1,0.001,0.9752731454859115,1447
2,10,1,0.001,0.9741230592294422,1744
2,10,1,0.002,0.9749856239217941,2102
2,10,1,0.002,0.9764232317423807,2533
2,10,1,0.002,0.9764232317423807,3053
2,10,1,0.002,0.976710753306498,3679
2,10,1,0.002,0.9778608395629672,4434
2,10,1,0.002,0.9752731454859115,5344
2,10,1,0.002,0.9746981023576768,6441
2,10,1,0.002,0.9761357101782634,7762
2,10,1,0.002,0.9761357101782634,9355
2,10,1,0.003,0.9746981023576768,11274
2,10,1,0.003,0.9715353651523865,13587
2,10,1,0.003,0.9738355376653249,16374
2,10,1,0.003,0.9669350201265094,19733
2,10,1,0.004,0.9585968947671075,23782
2,10,1,0.006,0.9531339850488787,28661
2,10,1,0.004,0.953421506612996,34541
2,10,1,0.007,0.9407705577918344,41627
2,10,1,0.006,0.9364577343300747,50167
2,10,1,0.01,0.9289821736630247,60459
2,10,1,0.009,0.9186313973548016,72863
2,10,1,0.01,0.9203565267395054,87811
2,10,1,0.012,0.9074180563542266,105825
2,10,1,0.017,0.894767107533065,127535
2,10,1,0.014,0.89850488786659,153700
2,10,1,0.013,0.90598044853364,185232
2,10,1,0.014,0.9051178838412881,223232
2,10,1,0.015,0.9068430132259919,269029
2,10,1,0.02,0.9048303622771708,324221
2,10,1,0.021,0.9033927544565843,390736
2,10,1,0.016,0.8979298447383554,470896
2,10,1,0.015,0.8913168487636572,567501
2,10,1,0.014,0.8941920644048303,683925
2,10,1,0.015,0.9028177113283496,824234
2,10,1,0.012,0.9025301897642323,993327
2,10,1,0.016,0.9062679700977573,1197110
2,10,1,0.016,0.9008050603795285,1442699
2,10,1,0.014,0.8996549741230593,1738672
2,10,1,0.014,0.9008050603795285,2095364
2,10,1,0.012,0.89850488786659,2525232
2,10,1,0.012,0.9045428407130535,3043288
2,10,1,0.012,0.9085681426106959,3667625
2,10,1,0.021,0.9019551466359977,4420045
2,10,1,0.014,0.8967797584818862,5326826
2,10,1,0.016,0.9045428407130535,6419634
2,10,1,0.016,0.894767107533065,7736635
2,10,1,0.017,0.9019551466359977,9323820
2,10,1,0.019,0.9028177113283496,11236619
2,10,1,0.016,0.8979298447383554,13541833
2,10,1,0.019,0.9039677975848188,16319966
2,10,1,0.016,0.8936170212765957,19668038
2,10,1,0.02,0.9019551466359977,23702974
2,10,1,0.017,0.8982173663024727,28565684
2,10,1,0.016,0.8993674525589419,34425988
2,10,1,0.021,0.8999424956871765,41488545
2,10,1,0.017,0.90598044853364,49999999
3,10,1,0.001,0.9741230592294422,1
3,10,1,0.001,0.9741230592294422,2
3,10,1,0.001,0.9741230592294422,3
3,10,1,0.001,0.9741230592294422,4
3,10,1,0.001,0.9741230592294422,5
3,10,1,0.001,0.9741230592294422,6
3,10,1,0.001,0.9741230592294422,7
3,10,1,0.001,0.9741230592294422,9
3,10,1,0.001,0.9741230592294422,11
3,10,1,0.001,0.9741230592294422,13
3,10,1,0.001,0.9741230592294422,16
3,10,1,0.001,0.9738355376653249,19
3,10,1,0.001,0.9738355376653249,23
3,10,1,0.001,0.9738355376653249,28
3,10,1,0.001,0.9738355376653249,34
3,10,1,0.001,0.9738355376653249,41
3,10,1,0.001,0.9738355376653249,50
3,10,1,0.001,0.9738355376653249,60
3,10,1,0.001,0.9741230592294422,73
3,10,1,0.001,0.9738355376653249,88
3,10,1,0.001,0.9735480161012076,106
3,10,1,0.001,0.9738355376653249,127
3,10,1,0.002,0.9735480161012076,154
3,10,1,0.002,0.9735480161012076,185
3,10,1,0.002,0.9735480161012076,223
3,10,1,0.002,0.9738355376653249,269
3,10,1,0.002,0.9741230592294422,325
3,10,1,0.002,0.9738355376653249,392
3,10,1,0.002,0.9735480161012076,472
3,10,1,0.002,0.9741230592294422,569
3,10,1,0.002,0.9744105807935595,686
3,10,1,0.002,0.9723979298447384,826
3,10,1,0.002,0.9723979298447384,996
3,10,1,0.002,0.9741230592294422,1201
3,10,1,0.002,0.9746981023576768,1447
3,10,1,0.001,0.9769982748706153,1744
3,10,1,0.001,0.975848188614146,2102
3,10,1,0.002,0.9769982748706153,2533
3,10,1,0.002,0.9761357101782634,3053
3,10,1,0.002,0.9772857964347326,3679
3,10,1,0.002,0.975848188614146,4434
3,10,1,0.002,0.9769982748706153,5344
3,10,1,0.002,0.975848188614146,6441
3,10,1,0.002,0.976710753306498,7762
3,10,1,0.003,0.9784358826912019,9355
3,10,1,0.003,0.9790109258194365,11274
3,10,1,0.004,0.9726854514088557,13587
3,10,1,0.003,0.9735480161012076,16374
3,10,1,0.004,0.9698102357676825,19733
3,10,1,0.005,0.9626221966647499,23782
3,10,1,0.005,0.9634847613571018,28661
3,10,1,0.004,0.9597469810235768,34541
3,10,1,0.005,0.9453709028177113,41627
3,10,1,0.007,0.9373202990224266,50167
3,10,1,0.007,0.9309948246118459,60459
3,10,1,0.009,0.9203565267395054,72863
3,10,1,0.011,0.9169062679700978,87811
3,10,1,0.017,0.9005175388154112,105825
3,10,1,0.016,0.8970672800460034,127535
3,10,1,0.016,0.9028177113283496,153700
3,10,1,0.019,0.9005175388154112,185232
3,10,1,0.017,0.9010925819436457,223232
3,10,1,0.015,0.9033927544565843,269029
3,10,1,0.013,0.9111558366877516,324221
3,10,1,0.013,0.9016676250718804,390736
3,10,1,0.014,0.9031052328924669,470896
3,10,1,0.02,0.902242668200115,567501
3,10,1,0.013,0.9019551466359977,683925
3,10,1,0.02,0.8993674525589419,824234
3,10,1,0.018,0.9019551466359977,993327
3,10,1,0.014,0.90598044853364,1197110
3,10,1,0.013,0.8993674525589419,1442699
3,10,1,0.014,0.9036802760207016,1738672
3,10,1,0.012,0.9036802760207016,2095364
3,10,1,0.014,0.9008050603795285,2525232
3,10,1,0.018,0.8976423231742381,3043288
3,10,1,0.016,0.8950546290971823,3667625
3,10,1,0.016,0.9013801035077631,4420045
3,10,1,0.015,0.9019551466359977,5326826
3,10,1,0.017,0.9036802760207016,6419634
3,10,1,0.014,0.9002300172512938,7736635
3,10,1,0.018,0.8939045428407131,9323820
3,10,1,0.013,0.8979298447383554,11236619
3,10,1,0.015,0.8956296722254169,13541833
3,10,1,0.01,0.90598044853364,16319966
3,10,1,0.018,0.9054054054054054,19668038
3,10,1,0.017,0.902242668200115,23702974
3,10,1,0.015,0.8999424956871765,28565684
3,10,1,0.011,0.9054054054054054,34425988
3,10,1,0.015,0.9002300172512938,41488545
3,10,1,0.02,0.8996549741230593,49999999
0,10,2,0.001,0.8956296722254169,1
0,10,2,0.001,0.8956296722254169,2
0,10,2,0.001,0.8956296722254169,3
0,10,2,0.001,0.8956296722254169,4
0,10,2,0.001,0.8956296722254169,5
0,10,2,0.001,0.8956296722254169,6
0,10,2,0.001,0.8956296722254169,7
0,10,2,0.001,0.8956296722254169,9
0,10,2,0.001,0.8959171937895342,11
0,10,2,0.001,0.8959171937895342,13
0,10,2,0.001,0.8959171937895342,16
0,10,2,0.001,0.8959171937895342,19
0,10,2,0.001,0.8959171937895342,23
0,10,2,0.001,0.8956296722254169,28
0,10,2,0.001,0.8956296722254169,34
0,10,2,0.001,0.8956296722254169,41
0,10,2,0.001,0.8953421506612996,50
0,10,2,0.001,0.8956296722254169,60
0,10,2,0.001,0.8956296722254169,73
0,10,2,0.001,0.8956296722254169,88
0,10,2,0.001,0.8956296722254169,106
0,10,2,0.001,0.8956296722254169,127
0,10,2,0.001,0.8956296722254169,154
0,10,2,0.001,0.8959171937895342,185
0,10,2,0.001,0.8959171937895342,223
0,10,2,0.001,0.8959171937895342,269
0,10,2,0.001,0.894767107533065,325
0,10,2,0.001,0.8953421506612996,392
0,10,2,0.001,0.8953421506612996,472
0,10,2,0.001,0.8956296722254169,569
0,10,2,0.001,0.8956296722254169,686
0,10,2,0.001,0.8967797584818862,826
0,10,2,0.001,0.8950546290971823,996
0,10,2,0.001,0.8959171937895342,1201
0,10,2,0.001,0.8950546290971823,1447
0,10,2,0.001,0.8956296722254169,1744
0,10,2,0.001,0.8950546290971823,2102
0,10,2,0.001,0.8967797584818862,2533
0,10,2,0.001,0.8953421506612996,3053
0,10,2,0.001,0.8979298447383554,3679
0,10,2,0.001,0.9013801035077631,4434
0,10,2,0.001,0.9031052328924669,5344
0,10,2,0.001,0.9036802760207016,6441
0,10,2,0.001,0.9077055779183438,7762
0,10,2,0.002,0.9054054054054054,9355
0,10,2,0.002,0.9082806210465785,11274
0,10,2,0.003,0.9088556641748131,13587
0,10,2,0.002,0.9174813110983324,16374
0,10,2,0.003,0.9154686601495112,19733
0,10,2,0.004,0.9246693502012651,23782
0,10,2,0.003,0.9137435307648074,28661
0,10,2,0.004,0.9077055779183438,34541
0,10,2,0.006,0.9028177113283496,41627
0,10,2,0.007,0.8967797584818862,50167
0,10,2,0.007,0.8852788959171938,60459
0,10,2,0.01,0.8861414606095457,72863
0,10,2,0.01,0.8671650373778034,87811
0,10,2,0.009,0.8614146060954572,105825
0,10,2,0.011,0.8476135710178263,127535
0,10,2,0.012,0.848188614146061,153700
0,10,2,0.021,0.848188614146061,185232
0,10,2,0.017,0.8499137435307648,223232
0,10,2,0.018,0.8461759631972398,269029
0,10,2,0.017,0.8332374928119609,324221
0,10,2,0.02,0.8464634847613571,390736
0,10,2,0.027,0.8378378378378378,470896
0,10,2,0.024,0.8389879240943071,567501
0,10,2,0.026,0.8309373202990225,683925
0,10,2,0.027,0.8476135710178263,824234
0,10,2,0.025,0.8220241518113859,993327
0,10,2,0.016,0.8404255319148937,1197110
0,10,2,0.018,0.8338125359401956,1442699
0,10,2,0.017,0.8430132259919494,1738672
0,10,2,0.018,0.8309373202990225,2095364
0,10,2,0.015,0.8433007475560667,2525232
0,10,2,0.015,0.8430132259919494,3043288
0,10,2,0.017,0.8401380103507763,3667625
0,10,2,0.022,0.8303622771707878,4420045
0,10,2,0.02,0.8315123634272571,5326826
0,10,2,0.018,0.8410005750431282,6419634
0,10,2,0.02,0.8378378378378378,7736635
0,10,2,0.021,0.8384128809660725,9323820
0,10,2,0.023,0.8364002300172513,11236619
0,10,2,0.023,0.8378378378378378,13541833
0,10,2,0.019,0.8384128809660725,16319966
0,10,2,0.02,0.8427257044278321,19668038
0,10,2,0.029,0.8341000575043128,23702974
0,10,2,0.022,0.8395629672225416,28565684
0,10,2,0.016,0.8364002300172513,34425988
0,10,2,0.026,0.8320874065554916,41488545
0,10,2,0.02,0.8372627947096032,49999999
1,10,2,0.001,0.9039677975848188,1
1,10,2,0.001,0.9039677975848188,2
1,10,2,0.001,0.9039677975848188,3
1,10,2,0.001,0.9039677975848188,4
1,10,2,0.001,0.9039677975848188,5
1,10,2,0.001,0.9039677975848188,6
1,10,2,0.001,0.9039677975848188,7
1,10,2,0.001,0.9039677975848188,9
1,10,2,0.001,0.9039677975848188,11
1,10,2,0.001,0.9039677975848188,13
1,10,2,0.001,0.9039677975848188,16
1,10,2,0.001,0.9039677975848188,19
1,10,2,0.001,0.9036802760207016,23
1,10,2,0.001,0.9036802760207016,28
1,10,2,0.001,0.9036802760207016,34
1,10,2,0.001,0.9036802760207016,41
1,10,2,0.001,0.9036802760207016,50
1,10,2,0.001,0.9036802760207016,60
1,10,2,0.001,0.9033927544565843,73
1,10,2,0.001,0.9033927544565843,88
1,10,2,0.001,0.9033927544565843,106
1,10,2,0.001,0.9036802760207016,127
1,10,2,0.001,0.9036802760207016,154
1,10,2,0.001,0.9028177113283496,185
