mc,L,F,q,s_max_den,n_density,iteration
1,50,5,200,0.0032,0.01,1438449888
1,50,5,200,0.0032,0.00836734693877551,1832980710
1,50,5,200,0.0032,0.008775510204081632,2335721469
1,50,5,200,0.0032,0.009183673469387756,2976351441
1,50,5,200,0.0032,0.008979591836734694,3792690190
1,50,5,200,0.0032,0.010612244897959184,4832930238
1,50,5,200,0.0032,0.010408163265306122,6158482110
1,50,5,200,0.0032,0.010408163265306122,7847599703
1,50,5,300,0.0004,0.08163265306122448,1
1,50,5,300,0.0004,0.08163265306122448,2
1,50,5,300,0.0004,0.08163265306122448,3
1,50,5,300,0.0004,0.08163265306122448,4
1,50,5,300,0.0004,0.08163265306122448,5
1,50,5,300,0.0004,0.08163265306122448,6
1,50,5,300,0.0004,0.08163265306122448,8
1,50,5,300,0.0004,0.08183673469387755,11
1,50,5,300,0.0004,0.08183673469387755,14
1,50,5,300,0.0004,0.08183673469387755,18
1,50,5,300,0.0004,0.08183673469387755,23
1,50,5,300,0.0004,0.08183673469387755,29
1,50,5,300,0.0004,0.08183673469387755,37
1,50,5,300,0.0004,0.08183673469387755,48
1,50,5,300,0.0004,0.08183673469387755,61
1,50,5,300,0.0004,0.08183673469387755,78
1,50,5,300,0.0004,0.08183673469387755,100
1,50,5,300,0.0004,0.08183673469387755,127
1,50,5,300,0.0004,0.08183673469387755,162
1,50,5,300,0.0004,0.08183673469387755,206
1,50,5,300,0.0004,0.08183673469387755,263
1,50,5,300,0.0004,0.08183673469387755,335
1,50,5,300,0.0004,0.08183673469387755,428
1,50,5,300,0.0004,0.08142857142857143,545
1,50,5,300,0.0004,0.08163265306122448,695
1,50,5,300,0.0004,0.08183673469387755,885
1,50,5,300,0.0004,0.08183673469387755,1128
1,50,5,300,0.0004,0.08183673469387755,1438
1,50,5,300,0.0004,0.08183673469387755,1832
1,50,5,300,0.0004,0.08163265306122448,2335
1,50,5,300,0.0008,0.08183673469387755,2976
1,50,5,300,0.0008,0.08183673469387755,3792
1,50,5,300,0.0008,0.08204081632653061,4832
1,50,5,300,0.0008,0.08183673469387755,6158
1,50,5,300,0.0008,0.08142857142857143,7847
1,50,5,300,0.0008,0.07979591836734694,10000
1,50,5,300,0.0008,0.0789795918367347,12742
1,50,5,300,0.0008,0.07612244897959183,16237
1,50,5,300,0.0012,0.07224489795918368,20691
1,50,5,300,0.0012,0.0663265306122449,26366
1,50,5,300,0.0012,0.05673469387755102,33598
1,50,5,300,0.0012,0.04591836734693878,42813
1,50,5,300,0.0012,0.036734693877551024,54555
1,50,5,300,0.0012,0.027551020408163266,69519
1,50,5,300,0.0016,0.018979591836734692,88586
1,50,5,300,0.0024,0.011224489795918367,112883
1,50,5,300,0.0024,0.008571428571428572,143844
1,50,5,300,0.0024,0.005918367346938775,183298
1,50,5,300,0.0024,0.005510204081632653,233572
1,50,5,300,0.0024,0.007142857142857143,297635
1,50,5,300,0.0024,0.005306122448979592,379269
1,50,5,300,0.0024,0.007346938775510204,483293
1,50,5,300,0.0024,0.0069387755102040816,615848
1,50,5,300,0.0024,0.005306122448979592,784759
1,50,5,300,0.0024,0.005918367346938775,1000000
1,50,5,300,0.0028,0.006122448979591836,1274274
1,50,5,300,0.0024,0.0069387755102040816,1623776
1,50,5,300,0.0024,0.006122448979591836,2069138
1,50,5,300,0.0028,0.006530612244897959,2636650
1,50,5,300,0.0028,0.005918367346938775,3359818
1,50,5,300,0.0028,0.006530612244897959,4281332
1,50,5,300,0.0024,0.006326530612244898,5455594
1,50,5,300,0.0024,0.006530612244897959,6951927
1,50,5,300,0.0024,0.006530612244897959,8858667
1,50,5,300,0.0024,0.006326530612244898,11288378
1,50,5,300,0.0024,0.006122448979591836,14384498
1,50,5,300,0.0024,0.006122448979591836,18329807
1,50,5,300,0.0028,0.005510204081632653,23357214
1,50,5,300,0.0024,0.006326530612244898,29763514
1,50,5,300,0.0028,0.006326530612244898,37926901
1,50,5,300,0.0024,0.007551020408163266,48329302
1,50,5,300,0.0024,0.005306122448979592,61584821
1,50,5,300,0.0024,0.005510204081632653,78475997
1,50,5,300,0.0024,0.0067346938775510205,100000000
1,50,5,300,0.0028,0.005918367346938775,127427498
1,50,5,300,0.0024,0.006122448979591836,162377673
1,50,5,300,0.0024,0.006530612244897959,206913808
1,50,5,300,0.0024,0.006122448979591836,263665089
1,50,5,300,0.0024,0.006326530612244898,335981828
1,50,5,300,0.0024,0.005510204081632653,428133239
1,50,5,300,0.0024,0.005918367346938775,545559478
1,50,5,300,0.0024,0.0069387755102040816,695192796
1,50,5,300,0.0028,0.006326530612244898,885866790
1,50,5,300,0.0024,0.0067346938775510205,1128837891
1,50,5,300,0.0028,0.005306122448979592,1438449888
1,50,5,300,0.0024,0.006326530612244898,1832980710
1,50,5,300,0.0024,0.007142857142857143,2335721469
1,50,5,300,0.0024,0.0069387755102040816,2976351441
1,50,5,300,0.0024,0.005714285714285714,3792690190
1,50,5,300,0.0024,0.00816326530612245,4832930238
1,50,5,300,0.0024,0.0067346938775510205,6158482110
1,50,5,300,0.0028,0.005510204081632653,7847599703
1,50,5,500,0.0004,0.0536734693877551,1
1,50,5,500,0.0004,0.0536734693877551,2
1,50,5,500,0.0004,0.0536734693877551,3
1,50,5,500,0.0004,0.0536734693877551,4
1,50,5,500,0.0004,0.0536734693877551,5
1,50,5,500,0.0004,0.0536734693877551,6
1,50,5,500,0.0004,0.0536734693877551,8
1,50,5,500,0.0004,0.0536734693877551,11
1,50,5,500,0.0004,0.0536734693877551,14
1,50,5,500,0.0004,0.0536734693877551,18
1,50,5,500,0.0004,0.0536734693877551,23
1,50,5,500,0.0004,0.0536734693877551,29
1,50,5,500,0.0004,0.0536734693877551,37
1,50,5,500,0.0004,0.0536734693877551,48
1,50,5,500,0.0004,0.0536734693877551,61
1,50,5,500,0.0004,0.0536734693877551,78
1,50,5,500,0.0004,0.0536734693877551,100
1,50,5,500,0.0004,0.0536734693877551,127
1,50,5,500,0.0004,0.0536734693877551,162
1,50,5,500,0.0004,0.0536734693877551,206
1,50,5,500,0.0004,0.0536734693877551,263
1,50,5,500,0.0004,0.0536734693877551,335
1,50,5,500,0.0004,0.0536734693877551,428
1,50,5,500,0.0004,0.0536734693877551,545
1,50,5,500,0.0004,0.0536734693877551,695
1,50,5,500,0.0004,0.053469387755102044,885
1,50,5,500,0.0004,0.053469387755102044,1128
1,50,5,500,0.0004,0.053469387755102044,1438
1,50,5,500,0.0004,0.053469387755102044,1832
1,50,5,500,0.0004,0.053469387755102044,2335
1,50,5,500,0.0004,0.053469387755102044,2976
1,50,5,500,0.0004,0.0536734693877551,3792
1,50,5,500,0.0004,0.0536734693877551,4832
1,50,5,500,0.0008,0.053877551020408164,6158
1,50,5,500,0.0008,0.0536734693877551,7847
1,50,5,500,0.0008,0.053061224489795916,10000
1,50,5,500,0.0008,0.05244897959183673,12742
1,50,5,500,0.0008,0.051224489795918364,16237
1,50,5,500,0.0008,0.04857142857142857,20691
1,50,5,500,0.0008,0.044489795918367346,26366
1,50,5,500,0.0008,0.04040816326530612,33598
1,50,5,500,0.0012,0.031224489795918367,42813
1,50,5,500,0.0012,0.022040816326530613,54555
1,50,5,500,0.002,0.015102040816326531,69519
1,50,5,500,0.002,0.007346938775510204,88586
1,50,5,500,0.002,0.004285714285714286,112883
1,50,5,500,0.0024,0.002857142857142857,143844
1,50,5,500,0.002,0.002857142857142857,183298
1,50,5,500,0.0024,0.0020408163265306124,233572
1,50,5,500,0.002,0.002857142857142857,297635
1,50,5,500,0.0024,0.0016326530612244899,379269
1,50,5,500,0.002,0.002653061224489796,483293
1,50,5,500,0.002,0.001836734693877551,615848
1,50,5,500,0.002,0.0022448979591836735,784759
1,50,5,500,0.002,0.001836734693877551,1000000
1,50,5,500,0.002,0.001836734693877551,1274274
1,50,5,500,0.002,0.002653061224489796,1623776
1,50,5,500,0.002,0.0022448979591836735,2069138
1,50,5,500,0.002,0.0016326530612244899,2636650
1,50,5,500,0.002,0.0020408163265306124,3359818
1,50,5,500,0.002,0.0022448979591836735,4281332
1,50,5,500,0.0024,0.001836734693877551,5455594
1,50,5,500,0.002,0.001836734693877551,6951927
1,50,5,500,0.0024,0.001836734693877551,8858667
1,50,5,500,0.002,0.001836734693877551,11288378
1,50,5,500,0.002,0.0024489795918367346,14384498
1,50,5,500,0.002,0.0020408163265306124,18329807
1,50,5,500,0.002,0.002653061224489796,23357214
1,50,5,500,0.0024,0.0020408163265306124,29763514
1,50,5,500,0.002,0.002653061224489796,37926901
1,50,5,500,0.002,0.0016326530612244899,48329302
1,50,5,500,0.002,0.0022448979591836735,61584821
1,50,5,500,0.0024,0.0024489795918367346,78475997
1,50,5,500,0.0024,0.0016326530612244899,100000000
1,50,5,500,0.0024,0.0022448979591836735,127427498
1,50,5,500,0.002,0.001836734693877551,162377673
1,50,5,500,0.002,0.0022448979591836735,206913808
1,50,5,500,0.0024,0.0020408163265306124,263665089
1,50,5,500,0.002,0.0020408163265306124,335981828
1,50,5,500,0.0024,0.0020408163265306124,428133239
1,50,5,500,0.0024,0.001836734693877551,545559478
1,50,5,500,0.002,0.0022448979591836735,695192796
1,50,5,500,0.002,0.0022448979591836735,885866790
1,50,5,500,0.002,0.0022448979591836735,1128837891
1,50,5,500,0.0024,0.0022448979591836735,1438449888
1,50,5,500,0.002,0.0020408163265306124,1832980710
1,50,5,500,0.002,0.001836734693877551,2335721469
1,50,5,500,0.002,0.0022448979591836735,2976351441
1,50,5,500,0.002,0.0020408163265306124,3792690190
1,50,5,500,0.002,0.0022448979591836735,4832930238
1,50,5,500,0.002,0.0020408163265306124,6158482110
1,50,5,500,0.002,0.0020408163265306124,7847599703
1,50,10,1,0.0004,0.9734693877551021,1
1,50,10,1,0.0004,0.9734693877551021,2
1,50,10,1,0.0004,0.9734693877551021,3
1,50,10,1,0.0004,0.9734693877551021,4
1,50,10,1,0.0004,0.9734693877551021,5
1,50,10,1,0.0004,0.9734693877551021,6
1,50,10,1,0.0004,0.9736734693877551,8
1,50,10,1,0.0004,0.9736734693877551,11
1,50,10,1,0.0004,0.9736734693877551,14
1,50,10,1,0.0004,0.9736734693877551,18
1,50,10,1,0.0004,0.9738775510204082,23
1,50,10,1,0.0004,0.9738775510204082,29
1,50,10,1,0.0004,0.9738775510204082,37
1,50,10,1,0.0004,0.9736734693877551,48
1,50,10,1,0.0004,0.9734693877551021,61
1,50,10,1,0.0004,0.9734693877551021,78
1,50,10,1,0.0004,0.9734693877551021,100
1,50,10,1,0.0004,0.9734693877551021,127
1,50,10,1,0.0004,0.973265306122449,162
1,50,10,1,0.0004,0.973265306122449,206
1,50,10,1,0.0008,0.9730612244897959,263
1,50,10,1,0.0008,0.9730612244897959,335
1,50,10,1,0.0008,0.9728571428571429,428
1,50,10,1,0.0008,0.9728571428571429,545
1,50,10,1,0.0008,0.973265306122449,695
1,50,10,1,0.0008,0.9738775510204082,885
1,50,10,1,0.0008,0.9742857142857143,1128
1,50,10,1,0.0008,0.9742857142857143,1438
1,50,10,1,0.0008,0.9738775510204082,1832
1,50,10,1,0.0008,0.9742857142857143,2335
1,50,10,1,0.0008,0.9744897959183674,2976
1,50,10,1,0.0008,0.9751020408163266,3792
1,50,10,1,0.0008,0.9751020408163266,4832
1,50,10,1,0.0008,0.9742857142857143,6158
1,50,10,1,0.0012,0.9748979591836735,7847
1,50,10,1,0.0012,0.9744897959183674,10000
1,50,10,1,0.0016,0.9706122448979592,12742
1,50,10,1,0.0012,0.9681632653061224,16237
1,50,10,1,0.0016,0.9644897959183674,20691
1,50,10,1,0.0016,0.9577551020408164,26366
1,50,10,1,0.0016,0.9495918367346938,33598
1,50,10,1,0.0024,0.936734693877551,42813
1,50,10,1,0.0024,0.93,54555
1,50,10,1,0.0028,0.9246938775510204,69519
1,50,10,1,0.0028,0.9126530612244897,88586
1,50,10,1,0.0036,0.9057142857142857,112883
1,50,10,1,0.0068,0.8912244897959184,143844
1,50,10,1,0.01,0.8685714285714285,183298
1,50,10,1,0.0212,0.8412244897959184,233572
1,50,10,1,0.0412,0.8144897959183673,297635
1,50,10,1,0.0992,0.7536734693877551,379269
1,50,10,1,0.2236,0.6440816326530612,483293
1,50,10,1,0.4812,0.44448979591836735,615848
1,50,10,1,0.6916,0.27816326530612245,784759
1,50,10,1,0.8264,0.13142857142857142,1000000
1,50,10,1,0.9348,0.02469387755102041,1274274
1,50,10,1,0.962,0.0,1623776
1,50,10,1,0.962,0.0,2069138
1,50,10,1,0.962,0.0,2636650
1,50,10,1,0.962,0.0,3359818
1,50,10,1,0.962,0.0,4281332
1,50,10,1,0.962,0.0,5455594
1,50,10,1,0.962,0.0,6951927
1,50,10,1,0.962,0.0,8858667
1,50,10,1,0.962,0.0,11288378
1,50,10,1,0.962,0.0,14384498
1,50,10,1,0.962,0.0,18329807
1,50,10,1,0.962,0.0,23357214
1,50,10,1,0.962,0.0,29763514
1,50,10,1,0.962,0.0,37926901
1,50,10,1,0.962,0.0,48329302
1,50,10,1,0.962,0.0,61584821
1,50,10,1,0.962,0.0,78475997
1,50,10,1,0.962,0.0,100000000
1,50,10,1,0.962,0.0,127427498
1,50,10,1,0.962,0.0,162377673
1,50,10,1,0.962,0.0,206913808
1,50,10,1,0.962,0.0,263665089
1,50,10,1,0.962,0.0,335981828
1,50,10,1,0.962,0.0,428133239
1,50,10,1,0.962,0.0,545559478
1,50,10,1,0.962,0.0,695192796
1,50,10,1,0.962,0.0,885866790
1,50,10,1,0.962,0.0,1128837891
1,50,10,1,0.962,0.0,1438449888
1,50,10,1,0.962,0.0,1832980710
1,50,10,1,0.962,0.0,2335721469
1,50,10,1,0.962,0.0,2976351441
1,50,10,1,0.962,0.0,3792690190
1,50,10,1,0.962,0.0,4832930238
1,50,10,1,0.962,0.0,6158482110
1,50,10,1,0.962,0.0,7847599703
1,50,10,10,0.0004,0.6163265306122448,1
1,50,10,10,0.0004,0.6163265306122448,2
1,50,10,10,0.0004,0.6163265306122448,3
1,50,10,10,0.0004,0.6163265306122448,4
1,50,10,10,0.0004,0.6163265306122448,5
1,50,10,10,0.0004,0.6163265306122448,6
1,50,10,10,0.0004,0.6163265306122448,8
1,50,10,10,0.0004,0.6163265306122448,11
1,50,10,10,0.0004,0.6163265306122448,14
1,50,10,10,0.0004,0.6163265306122448,18
1,50,10,10,0.0004,0.6163265306122448,23
1,50,10,10,0.0004,0.6165306122448979,29
1,50,10,10,0.0004,0.6165306122448979,37
1,50,10,10,0.0004,0.6165306122448979,48
1,50,10,10,0.0004,0.6165306122448979,61
1,50,10,10,0.0004,0.6165306122448979,78
1,50,10,10,0.0004,0.616734693877551,100
1,50,10,10,0.0004,0.6165306122448979,127
1,50,10,10,0.0004,0.6165306122448979,162
1,50,10,10,0.0004,0.6163265306122448,206
1,50,10,10,0.0004,0.6163265306122448,263
1,50,10,10,0.0004,0.6163265306122448,335
1,50,10,10,0.0004,0.6163265306122448,428
1,50,10,10,0.0004,0.616938775510204,545
1,50,10,10,0.0004,0.616938775510204,695
1,50,10,10,0.0004,0.6165306122448979,885
1,50,10,10,0.0004,0.6159183673469387,1128
1,50,10,10,0.0004,0.6165306122448979,1438
1,50,10,10,0.0004,0.616938775510204,1832
1,50,10,10,0.0004,0.6175510204081632,2335
1,50,10,10,0.0004,0.6175510204081632,2976
1,50,10,10,0.0004,0.6183673469387755,3792
1,50,10,10,0.0004,0.6206122448979592,4832
1,50,10,10,0.0004,0.6197959183673469,6158
1,50,10,10,0.0004,0.6208163265306123,7847
1,50,10,10,0.0004,0.6206122448979592,10000
1,50,10,10,0.0004,0.6226530612244898,12742
1,50,10,10,0.0004,0.6253061224489795,16237
1,50,10,10,0.0008,0.6304081632653061,20691
1,50,10,10,0.0008,0.6318367346938776,26366
1,50,10,10,0.0008,0.6336734693877552,33598
1,50,10,10,0.0012,0.64,42813
1,50,10,10,0.0012,0.6444897959183673,54555
1,50,10,10,0.0012,0.6412244897959184,69519
1,50,10,10,0.002,0.6404081632653061,88586
1,50,10,10,0.002,0.6291836734693877,112883
1,50,10,10,0.0028,0.6216326530612245,143844
1,50,10,10,0.0044,0.6244897959183674,183298
1,50,10,10,0.006,0.6191836734693877,233572
1,50,10,10,0.0076,0.5997959183673469,297635
1,50,10,10,0.0144,0.6210204081632653,379269
1,50,10,10,0.0184,0.6357142857142857,483293
1,50,10,10,0.04,0.6112244897959184,615848
1,50,10,10,0.072,0.61,784759
1,50,10,10,0.0424,0.6140816326530613,1000000
1,50,10,10,0.1828,0.513061224489796,1274274
1,50,10,10,0.2384,0.46469387755102043,1623776
1,50,10,10,0.2552,0.46448979591836737,2069138
1,50,10,10,0.2132,0.47775510204081634,2636650
1,50,10,10,0.2488,0.4495918367346939,3359818
1,50,10,10,0.2352,0.44,4281332
1,50,10,10,0.2368,0.4289795918367347,5455594
1,50,10,10,0.2628,0.43551020408163266,6951927
1,50,10,10,0.2604,0.41775510204081634,8858667
1,50,10,10,0.2448,0.4216326530612245,11288378
1,50,10,10,0.2488,0.4138775510204082,14384498
1,50,10,10,0.2076,0.43714285714285717,18329807
1,50,10,10,0.2912,0.4157142857142857,23357214
1,50,10,10,0.2492,0.38816326530612244,29763514
1,50,10,10,0.282,0.4579591836734694,37926901
1,50,10,10,0.2836,0.41081632653061223,48329302
1,50,10,10,0.2336,0.4083673469387755,61584821
1,50,10,10,0.3004,0.3877551020408163,78475997
1,50,10,10,0.2636,0.4430612244897959,100000000
1,50,10,10,0.2448,0.41285714285714287,127427498
1,50,10,10,0.2752,0.4104081632653061,162377673
1,50,10,10,0.2548,0.4357142857142857,206913808
1,50,10,10,0.2696,0.4220408163265306,263665089
1,50,10,10,0.2428,0.4369387755102041,335981828
1,50,10,10,0.2388,0.4555102040816327,428133239
1,50,10,10,0.2636,0.46979591836734697,545559478
1,50,10,10,0.3024,0.4493877551020408,695192796
1,50,10,10,0.2368,0.5022448979591837,885866790
1,50,10,10,0.2756,0.3295918367346939,1128837891
1,50,10,10,0.282,0.34408163265306124,1438449888
1,50,10,10,0.252,0.43510204081632653,1832980710
1,50,10,10,0.24,0.39816326530612245,2335721469
1,50,10,10,0.2728,0.5,2976351441
1,50,10,10,0.2472,0.4175510204081633,3792690190
1,50,10,10,0.2592,0.4916326530612245,4832930238
1,50,10,10,0.4088,0.24714285714285714,6158482110
1,50,10,10,0.414,0.25551020408163266,7847599703
1,50,10,100,0.0004,0.25204081632653064,1
1,50,10,100,0.0004,0.25204081632653064,2
1,50,10,100,0.0004,0.25204081632653064,3
1,50,10,100,0.0004,0.25204081632653064,4
1,50,10,100,0.0004,0.25204081632653064,5
1,50,10,100,0.0004,0.25204081632653064,6
1,50,10,100,0.0004,0.25204081632653064,8
1,50,10,100,0.0004,0.25204081632653064,11
1,50,10,100,0.0004,0.25204081632653064,14
1,50,10,100,0.0004,0.2518367346938776,18
1,50,10,100,0.0004,0.2518367346938776,23
1,50,10,100,0.0004,0.2518367346938776,29
1,50,10,100,0.0004,0.2518367346938776,37
1,50,10,100,0.0004,0.2516326530612245,48
1,50,10,100,0.0004,0.2516326530612245,61
1,50,10,100,0.0004,0.2516326530612245,78
1,50,10,100,0.0004,0.2516326530612245,100
1,50,10,100,0.0004,0.2516326530612245,127
1,50,10,100,0.0004,0.2516326530612245,162
1,50,10,100,0.0004,0.2518367346938776,206
1,50,10,100,0.0004,0.2518367346938776,263
1,50,10,100,0.0004,0.2518367346938776,335
1,50,10,100,0.0004,0.2518367346938776,428
1,50,10,100,0.0004,0.2518367346938776,545
1,50,10,100,0.0004,0.25204081632653064,695
1,50,10,100,0.0004,0.25204081632653064,885
1,50,10,100,0.0004,0.2518367346938776,1128
1,50,10,100,0.0004,0.2518367346938776,1438
1,50,10,100,0.0004,0.2524489795918367,1832
1,50,10,100,0.0004,0.2524489795918367,2335
1,50,10,100,0.0004,0.2522448979591837,2976
1,50,10,100,0.0004,0.25265306122448977,3792
1,50,10,100,0.0004,0.2522448979591837,4832
1,50,10,100,0.0004,0.2524489795918367,6158
1,50,10,100,0.0004,0.25326530612244896,7847
1,50,10,100,0.0004,0.25326530612244896,10000
1,50,10,100,0.0004,0.25448979591836735,12742
1,50,10,100,0.0004,0.2542857142857143,16237
1,50,10,100,0.0004,0.25612244897959185,20691
1,50,10,100,0.0008,0.25795918367346937,26366
1,50,10,100,0.0008,0.2569387755102041,33598
1,50,10,100,0.0008,0.25612244897959185,42813
1,50,10,100,0.0012,0.25795918367346937,54555
1,50,10,100,0.0012,0.2510204081632653,69519
1,50,10,100,0.0012,0.23877551020408164,88586
1,50,10,100,0.0016,0.21897959183673468,112883
1,50,10,100,0.002,0.19387755102040816,143844
1,50,10,100,0.0024,0.16163265306122448,183298
1,50,10,100,0.0032,0.12775510204081633,233572
1,50,10,100,0.0044,0.10265306122448979,297635
1,50,10,100,0.0096,0.08163265306122448,379269
1,50,10,100,0.0076,0.06938775510204082,483293
1,50,10,100,0.0096,0.06142857142857143,615848
1,50,10,100,0.0096,0.06755102040816327,784759
1,50,10,100,0.01,0.0636734693877551,1000000
1,50,10,100,0.0096,0.07102040816326531,1274274
1,50,10,100,0.0128,0.07428571428571429,1623776
1,50,10,100,0.0096,0.07918367346938776,2069138
1,50,10,100,0.0104,0.08653061224489796,2636650
1,50,10,100,0.0096,0.1036734693877551,3359818
1,50,10,100,0.0156,0.08020408163265307,4281332
1,50,10,100,0.014,0.08408163265306122,5455594
1,50,10,100,0.0144,0.10285714285714286,6951927
1,50,10,100,0.018,0.13346938775510203,8858667
1,50,10,100,0.074,0.08142857142857143,11288378
1,50,10,100,0.106,0.09816326530612245,14384498
1,50,10,100,0.0244,0.14755102040816326,18329807
1,50,10,100,0.0228,0.16693877551020408,23357214
1,50,10,100,0.0564,0.13306122448979593,29763514
1,50,10,100,0.1284,0.2120408163265306,37926901
1,50,10,100,0.0332,0.2938775510204082,48329302
1,50,10,100,0.1004,0.2842857142857143,61584821
1,50,10,100,0.106,0.18020408163265306,78475997
1,50,10,100,0.1436,0.1463265306122449,100000000
1,50,10,100,0.1004,0.216734693877551,127427498
1,50,10,100,0.2932,0.06877551020408164,162377673
1,50,10,100,0.1012,0.256530612244898,206913808
1,50,10,100,0.0848,0.25551020408163266,263665089
1,50,10,100,0.2272,0.10285714285714286,335981828
1,50,10,100,0.0784,0.22489795918367347,428133239
1,50,10,100,0.1188,0.17285714285714285,545559478
1,50,10,100,0.1352,0.13693877551020409,695192796
1,50,10,100,0.1436,0.09836734693877551,885866790
1,50,10,100,0.1192,0.22428571428571428,1128837891
1,50,10,100,0.1708,0.13938775510204082,1438449888
1,50,10,100,0.1144,0.14857142857142858,1832980710
1,50,10,100,0.1612,0.12448979591836734,2335721469
1,50,10,100,0.1144,0.14122448979591837,2976351441
1,50,10,100,0.146,0.16551020408163264,3792690190
1,50,10,100,0.0844,0.2536734693877551,4832930238
1,50,10,100,0.0816,0.2842857142857143,6158482110
1,50,10,100,0.1264,0.07244897959183673,7847599703
1,50,10,200,0.0004,0.18142857142857144,1
1,50,10,200,0.0004,0.18142857142857144,2
1,50,10,200,0.0004,0.18142857142857144,3
1,50,10,200,0.0004,0.18142857142857144,4
1,50,10,200,0.0004,0.18142857142857144,5
1,50,10,200,0.0004,0.18142857142857144,6
1,50,10,200,0.0004,0.18142857142857144,8
1,50,10,200,0.0004,0.18142857142857144,11
1,50,10,200,0.0004,0.18142857142857144,14
1,50,10,200,0.0004,0.18142857142857144,18
1,50,10,200,0.0004,0.18142857142857144,23
1,50,10,200,0.0004,0.18142857142857144,29
1,50,10,200,0.0004,0.18142857142857144,37
1,50,10,200,0.0004,0.18142857142857144,48
1,50,10,200,0.0004,0.18142857142857144,61
1,50,10,200,0.0004,0.18142857142857144,78
1,50,10,200,0.0004,0.18142857142857144,100
1,50,10,200,0.0004,0.18142857142857144,127
1,50,10,200,0.0004,0.18142857142857144,162
1,50,10,200,0.0004,0.1816326530612245,206
1,50,10,200,0.0004,0.1816326530612245,263
1,50,10,200,0.0004,0.1816326530612245,335
1,50,10,200,0.0004,0.1816326530612245,428
1,50,10,200,0.0004,0.1816326530612245,545
1,50,10,200,0.0004,0.1816326530612245,695
1,50,10,200,0.0004,0.18142857142857144,885
1,50,10,200,0.0004,0.18122448979591838,1128
1,50,10,200,0.0004,0.18122448979591838,1438
1,50,10,200,0.0004,0.18122448979591838,1832
1,50,10,200,0.0004,0.18122448979591838,2335
1,50,10,200,0.0004,0.18122448979591838,2976
1,50,10,200,0.0004,0.18081632653061225,3792
1,50,10,200,0.0004,0.18040816326530612,4832
1,50,10,200,0.0004,0.18040816326530612,6158
1,50,10,200,0.0004,0.18061224489795918,7847
1,50,10,200,0.0004,0.1810204081632653,10000
1,50,10,200,0.0004,0.18061224489795918,12742
1,50,10,200,0.0004,0.17979591836734693,16237
1,50,10,200,0.0004,0.18020408163265306,20691
1,50,10,200,0.0008,0.17979591836734693,26366
1,50,10,200,0.0008,0.1789795918367347,33598
1,50,10,200,0.0008,0.18122448979591838,42813
1,50,10,200,0.0012,0.17959183673469387,54555
1,50,10,200,0.0012,0.17408163265306123,69519
1,50,10,200,0.0012,0.16081632653061226,88586
1,50,10,200,0.0016,0.14183673469387756,112883
1,50,10,200,0.002,0.11306122448979591,143844
1,50,10,200,0.0028,0.09387755102040816,183298
1,50,10,200,0.0028,0.08020408163265307,233572
1,50,10,200,0.0036,0.058163265306122446,297635
1,50,10,200,0.0044,0.04653061224489796,379269
1,50,10,200,0.0056,0.037142857142857144,483293
1,50,10,200,0.0056,0.03469387755102041,615848
1,50,10,200,0.0064,0.030612244897959183,784759
1,50,10,200,0.0068,0.03183673469387755,1000000
1,50,10,200,0.008,0.03530612244897959,1274274
1,50,10,200,0.008,0.026734693877551022,1623776
1,50,10,200,0.0084,0.027959183673469386,2069138
1,50,10,200,0.0064,0.03183673469387755,2636650
1,50,10,200,0.006,0.031020408163265307,3359818
1,50,10,200,0.0084,0.034489795918367344,4281332
1,50,10,200,0.0124,0.03346938775510204,5455594
1,50,10,200,0.0124,0.030408163265306123,6951927
1,50,10,200,0.0188,0.03346938775510204,8858667
1,50,10,200,0.0188,0.03163265306122449,11288378
1,50,10,200,0.0112,0.03510204081632653,14384498
1,50,10,200,0.0132,0.04122448979591837,18329807
1,50,10,200,0.0164,0.028775510204081634,23357214
1,50,10,200,0.0112,0.030408163265306123,29763514
1,50,10,200,0.0164,0.032857142857142856,37926901
1,50,10,200,0.0156,0.03693877551020408,48329302
1,50,10,200,0.018,0.03489795918367347,61584821
1,50,10,200,0.0188,0.025918367346938774,78475997
1,50,10,200,0.0112,0.03326530612244898,100000000
1,50,10,200,0.0156,0.044489795918367346,127427498
1,50,10,200,0.0192,0.030204081632653063,162377673
1,50,10,200,0.028,0.04326530612244898,206913808
1,50,10,200,0.0304,0.03489795918367347,263665089
1,50,10,200,0.026,0.057755102040816325,335981828
1,50,10,200,0.0296,0.04653061224489796,428133239
1,50,10,200,0.0232,0.031020408163265307,545559478
1,50,10,200,0.0228,0.03428571428571429,695192796
1,50,10,200,0.0384,0.045306122448979594,885866790
1,50,10,200,0.0712,0.04897959183673469,1128837891
1,50,10,200,0.0888,0.04673469387755102,1438449888
1,50,10,200,0.044,0.04673469387755102,1832980710
1,50,10,200,0.0332,0.04795918367346939,2335721469
1,50,10,200,0.0284,0.049183673469387755,2976351441
1,50,10,200,0.0496,0.05040816326530612,3792690190
1,50,10,200,0.0284,0.06714285714285714,4832930238
1,50,10,200,0.0304,0.05183673469387755,6158482110
1,50,10,200,0.0296,0.05551020408163265,7847599703
1,50,10,300,0.0004,0.1540816326530612,1
1,50,10,300,0.0004,0.1540816326530612,2
1,50,10,300,0.0004,0.1540816326530612,3
1,50,10,300,0.0004,0.1540816326530612,4
